member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
1226	bitmap	gate_flower5	0			bitmaps/01226_gate_flower5.png
1226	bitmap	gate_flower5	0	2143	BITD	raw_chunks/01226_gate_flower5_2143_BITD.bin
1279	bitmap	gate_rock4	0			bitmaps/01279_gate_rock4.png
1279	bitmap	gate_rock4	0	2131	BITD	raw_chunks/01279_gate_rock4_2131_BITD.bin
1282	bitmap	gate_fence2	0			bitmaps/01282_gate_fence2.png
1282	bitmap	gate_fence2	0	2119	BITD	raw_chunks/01282_gate_fence2_2119_BITD.bin
1290	bitmap	gate_sign1	0			bitmaps/01290_gate_sign1.png
1290	bitmap	gate_sign1	0	2113	BITD	raw_chunks/01290_gate_sign1_2113_BITD.bin
1293	bitmap	gate3_mask	0			bitmaps/01293_gate3_mask.png
1293	bitmap	gate3_mask	0	2107	BITD	raw_chunks/01293_gate3_mask_2107_BITD.bin
1309	bitmap	gate_flower2	0			bitmaps/01309_gate_flower2.png
1309	bitmap	gate_flower2	0	2137	BITD	raw_chunks/01309_gate_flower2_2137_BITD.bin
1320	bitmap	gate_rock1	0			bitmaps/01320_gate_rock1.png
1320	bitmap	gate_rock1	0	2125	BITD	raw_chunks/01320_gate_rock1_2125_BITD.bin
1381	bitmap	ad_pixel	0			bitmaps/01381_ad_pixel.png
1381	bitmap	ad_pixel	0	2175	BITD	raw_chunks/01381_ad_pixel_2175_BITD.bin
1391	bitmap	gate_table_sd	0			bitmaps/01391_gate_table_sd.png
1391	bitmap	gate_table_sd	0	2187	BITD	raw_chunks/01391_gate_table_sd_2187_BITD.bin
1616	bitmap	gate2_mask	0			bitmaps/01616_gate2_mask.png
1616	bitmap	gate2_mask	0	2105	BITD	raw_chunks/01616_gate2_mask_2105_BITD.bin
1639	bitmap	hiliter_pub	0			bitmaps/01639_hiliter_pub.png
1639	bitmap	hiliter_pub	0	2171	BITD	raw_chunks/01639_hiliter_pub_2171_BITD.bin
1679	text	gate_park_2.room	0	2179	STXT	text/01679_gate_park_2.room_stxt_0.txt
1679	text	gate_park_2.room	0	2179	STXT	raw_chunks/01679_gate_park_2.room_2179_STXT.bin
1684	text	gate_park.room	0	2177	STXT	text/01684_gate_park.room_stxt_0.txt
1684	text	gate_park.room	0	2177	STXT	raw_chunks/01684_gate_park.room_2177_STXT.bin
1716	bitmap	gate_trashcan_a_0_0_0	0			bitmaps/01716_gate_trashcan_a_0_0_0.png
1716	bitmap	gate_trashcan_a_0_0_0	0	2149	BITD	raw_chunks/01716_gate_trashcan_a_0_0_0_2149_BITD.bin
1723	bitmap	gate_rockchair2_a_0_0_0	0			bitmaps/01723_gate_rockchair2_a_0_0_0.png
1723	bitmap	gate_rockchair2_a_0_0_0	0	2183	BITD	raw_chunks/01723_gate_rockchair2_a_0_0_0_2183_BITD.bin
1725	bitmap	admask_gate_park	0			bitmaps/01725_admask_gate_park.png
1725	bitmap	admask_gate_park	0	2167	BITD	raw_chunks/01725_admask_gate_park_2167_BITD.bin
1726	bitmap	gate_talltree_sd	0			bitmaps/01726_gate_talltree_sd.png
1726	bitmap	gate_talltree_sd	0	2169	BITD	raw_chunks/01726_gate_talltree_sd_2169_BITD.bin
1780	bitmap	gate_lantern_a_0_0_0	0			bitmaps/01780_gate_lantern_a_0_0_0.png
1780	bitmap	gate_lantern_a_0_0_0	0	2163	BITD	raw_chunks/01780_gate_lantern_a_0_0_0_2163_BITD.bin
1781	bitmap	gate_talltree_a_0_0_0	0			bitmaps/01781_gate_talltree_a_0_0_0.png
