member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
4	text	dance.3	0	312	STXT	text/00004_dance.3_stxt_0.txt
4	text	dance.3	0	312	STXT	raw_chunks/00004_dance.3_312_STXT.bin
11	text	variable.index	0	296	STXT	text/00011_variable.index_stxt_0.txt
11	text	variable.index	0	296	STXT	raw_chunks/00011_variable.index_296_STXT.bin
18	text	dance.4	0	314	STXT	text/00018_dance.4_stxt_0.txt
18	text	dance.4	0	314	STXT	raw_chunks/00018_dance.4_314_STXT.bin
23	text	dance.1	0	308	STXT	text/00023_dance.1_stxt_0.txt
23	text	dance.1	0	308	STXT	raw_chunks/00023_dance.1_308_STXT.bin
40	text	dance.2	0	310	STXT	text/00040_dance.2_stxt_0.txt
40	text	dance.2	0	310	STXT	raw_chunks/00040_dance.2_310_STXT.bin
