index	r	g	b	hex
0	255	255	255	#FFFFFF
1	0	0	0	#000000
2	0	0	0	#000000
3	0	0	0	#000000
4	0	0	0	#000000
5	0	0	0	#000000
6	0	0	0	#000000
7	0	0	0	#000000
8	0	0	0	#000000
9	0	0	0	#000000
10	0	0	0	#000000
11	0	0	0	#000000
12	0	0	0	#000000
13	0	0	0	#000000
14	0	0	0	#000000
15	0	0	0	#000000
16	0	0	0	#000000
17	0	0	0	#000000
18	0	0	0	#000000
19	0	0	0	#000000
20	0	0	0	#000000
21	0	0	0	#000000
22	0	0	0	#000000
23	0	0	0	#000000
24	0	0	0	#000000
25	0	0	0	#000000
26	0	0	0	#000000
27	0	0	0	#000000
28	0	0	0	#000000
29	0	0	0	#000000
30	0	0	0	#000000
31	0	0	0	#000000
32	0	0	0	#000000
33	0	0	0	#000000
34	0	0	0	#000000
35	0	0	0	#000000
36	0	0	0	#000000
37	0	0	0	#000000
38	0	0	0	#000000
39	0	0	0	#000000
40	0	0	0	#000000
41	0	0	0	#000000
42	0	0	0	#000000
43	0	0	0	#000000
44	0	0	0	#000000
45	0	0	0	#000000
46	0	0	0	#000000
47	0	0	0	#000000
48	0	0	0	#000000
49	0	0	0	#000000
50	0	0	0	#000000
51	0	0	0	#000000
52	0	0	0	#000000
53	0	0	0	#000000
54	0	0	0	#000000
55	0	0	0	#000000
56	0	0	0	#000000
57	0	0	0	#000000
58	0	0	0	#000000
59	0	0	0	#000000
60	0	0	0	#000000
61	0	0	0	#000000
62	0	0	0	#000000
63	0	0	0	#000000
64	0	0	0	#000000
65	0	0	0	#000000
66	0	0	0	#000000
67	0	0	0	#000000
68	0	0	0	#000000
69	0	0	0	#000000
70	0	0	0	#000000
71	0	0	0	#000000
72	0	0	0	#000000
73	0	0	0	#000000
74	0	0	0	#000000
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	147	21	#009315
111	0	144	20	#009014
112	0	141	20	#008D14
113	0	138	20	#008A14
114	0	135	19	#008713
115	0	132	19	#008413
116	0	129	18	#008112
117	0	126	18	#007E12
118	0	123	18	#007B12
119	0	120	17	#007811
120	0	117	17	#007511
121	0	114	16	#007210
122	0	112	16	#007010
123	0	109	15	#006D0F
124	0	106	15	#006A0F
125	0	103	15	#00670F
126	0	100	14	#00640E
127	0	97	14	#00610E
128	0	94	13	#005E0D
129	0	91	13	#005B0D
130	0	88	12	#00580C
131	0	85	12	#00550C
132	0	82	12	#00520C
133	0	79	11	#004F0B
134	0	76	11	#004C0B
135	0	73	10	#00490A
136	0	73	10	#00490A
137	0	72	10	#00480A
138	0	71	10	#00470A
139	0	71	10	#00470A
140	0	70	10	#00460A
141	0	70	10	#00460A
142	0	69	10	#00450A
143	0	68	10	#00440A
144	0	68	9	#004409
145	0	67	9	#004309
146	0	67	9	#004309
147	0	66	9	#004209
148	0	65	9	#004109
149	0	65	9	#004109
150	0	64	9	#004009
151	0	63	9	#003F09
152	0	63	9	#003F09
153	0	62	9	#003E09
154	0	62	9	#003E09
155	0	61	8	#003D08
156	0	60	8	#003C08
157	0	60	8	#003C08
158	0	59	8	#003B08
159	0	59	8	#003B08
160	0	58	8	#003A08
161	0	57	8	#003908
162	0	57	8	#003908
163	0	56	8	#003808
164	0	55	8	#003708
165	0	55	8	#003708
166	0	54	7	#003607
167	0	54	7	#003607
168	0	53	7	#003507
169	0	52	7	#003407
170	0	52	7	#003407
171	0	51	7	#003307
172	0	51	7	#003307
173	0	50	7	#003207
174	0	49	7	#003107
175	0	49	7	#003107
176	0	48	7	#003007
177	0	47	6	#002F06
178	0	47	6	#002F06
179	0	46	6	#002E06
180	0	46	6	#002E06
181	0	45	6	#002D06
182	0	44	6	#002C06
183	0	44	6	#002C06
184	0	43	6	#002B06
185	0	43	6	#002B06
186	0	42	6	#002A06
187	0	41	6	#002906
188	0	41	5	#002905
189	0	40	5	#002805
190	0	39	5	#002705
191	0	39	5	#002705
192	0	38	5	#002605
193	0	38	5	#002605
194	0	37	5	#002505
195	0	36	5	#002405
196	0	36	5	#002405
197	0	35	5	#002305
198	0	35	5	#002305
199	0	34	5	#002205
200	0	33	4	#002104
201	0	33	4	#002104
202	0	32	4	#002004
203	0	31	4	#001F04
204	0	31	4	#001F04
205	0	30	4	#001E04
206	0	30	4	#001E04
207	0	29	4	#001D04
208	0	28	4	#001C04
209	0	28	4	#001C04
210	0	27	4	#001B04
211	0	27	3	#001B03
212	0	26	3	#001A03
213	0	25	3	#001903
214	0	25	3	#001903
215	0	24	3	#001803
216	0	23	3	#001703
217	0	23	3	#001703
218	0	22	3	#001603
219	0	22	3	#001603
220	0	21	3	#001503
221	0	20	3	#001403
222	0	20	2	#001402
223	0	19	2	#001302
224	0	19	2	#001302
225	0	18	2	#001202
226	0	17	2	#001102
227	0	17	2	#001102
228	0	16	2	#001002
229	0	15	2	#000F02
230	0	15	2	#000F02
231	0	14	2	#000E02
232	0	14	2	#000E02
233	0	13	1	#000D01
234	0	12	1	#000C01
235	0	12	1	#000C01
236	0	11	1	#000B01
237	0	11	1	#000B01
238	0	10	1	#000A01
239	0	9	1	#000901
240	0	9	1	#000901
241	0	8	1	#000801
242	0	7	1	#000701
243	0	7	1	#000701
244	0	6	0	#000600
245	0	6	0	#000600
246	0	5	0	#000500
247	0	4	0	#000400
248	0	4	0	#000400
249	0	3	0	#000300
250	0	3	0	#000300
251	0	2	0	#000200
252	0	1	0	#000100
253	0	1	0	#000100
254	17	17	17	#111111
255	0	0	0	#000000
