member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
16	text	memberalias.index	0	2209	STXT	text/00016_memberalias.index_stxt_0.txt
16	text	memberalias.index	0	2209	STXT	raw_chunks/00016_memberalias.index_2209_STXT.bin
35	bitmap	barmask_a_0_0_0	0			bitmaps/00035_barmask_a_0_0_0.png
35	bitmap	barmask_a_0_0_0	0	2179	BITD	raw_chunks/00035_barmask_a_0_0_0_2179_BITD.bin
38	bitmap	dew_portaat	0			bitmaps/00038_dew_portaat.png
38	bitmap	dew_portaat	0	2177	BITD	raw_chunks/00038_dew_portaat_2177_BITD.bin
42	bitmap	dew_pilvi1	0			bitmaps/00042_dew_pilvi1.png
42	bitmap	dew_pilvi1	0	2228	BITD	raw_chunks/00042_dew_pilvi1_2228_BITD.bin
43	bitmap	dew_pilvi2	0			bitmaps/00043_dew_pilvi2.png
43	bitmap	dew_pilvi2	0	2230	BITD	raw_chunks/00043_dew_pilvi2_2230_BITD.bin
44	bitmap	dew_pilvi3	0			bitmaps/00044_dew_pilvi3.png
44	bitmap	dew_pilvi3	0	2232	BITD	raw_chunks/00044_dew_pilvi3_2232_BITD.bin
45	bitmap	dew_pilvi4	0			bitmaps/00045_dew_pilvi4.png
45	bitmap	dew_pilvi4	0	2234	BITD	raw_chunks/00045_dew_pilvi4_2234_BITD.bin
46	bitmap	dew_pilvi5	0			bitmaps/00046_dew_pilvi5.png
46	bitmap	dew_pilvi5	0	2236	BITD	raw_chunks/00046_dew_pilvi5_2236_BITD.bin
54	bitmap	fuse_screen	0			bitmaps/00054_fuse_screen.png
54	bitmap	fuse_screen	0	2215	BITD	raw_chunks/00054_fuse_screen_2215_BITD.bin
59	bitmap	dew_verho_kiinni	0			bitmaps/00059_dew_verho_kiinni.png
59	bitmap	dew_verho_kiinni	0	2211	BITD	raw_chunks/00059_dew_verho_kiinni_2211_BITD.bin
62	bitmap	screen.bgbox	0			bitmaps/00062_screen.bgbox.png
62	bitmap	screen.bgbox	0	2220	ALFA	raw_chunks/00062_screen.bgbox_2220_ALFA.bin
62	bitmap	screen.bgbox	0	2219	BITD	raw_chunks/00062_screen.bgbox_2219_BITD.bin
75	bitmap	dew_verho_auki	0			bitmaps/00075_dew_verho_auki.png
75	bitmap	dew_verho_auki	0	2213	BITD	raw_chunks/00075_dew_verho_auki_2213_BITD.bin
80	bitmap	dew_blend	0			bitmaps/00080_dew_blend.png
80	bitmap	dew_blend	0	2306	BITD	raw_chunks/00080_dew_blend_2306_BITD.bin
114	bitmap	fuse_screen_logo	0			bitmaps/00114_fuse_screen_logo.png
114	bitmap	fuse_screen_logo	0	2222	BITD	raw_chunks/00114_fuse_screen_logo_2222_BITD.bin
242	bitmap	dew_button_right	0			bitmaps/00242_dew_button_right.png
242	bitmap	dew_button_right	0	2308	BITD	raw_chunks/00242_dew_button_right_2308_BITD.bin
243	bitmap	dew_pukukoppi_sd2	0			bitmaps/00243_dew_pukukoppi_sd2.png
243	bitmap	dew_pukukoppi_sd2	0	2304	BITD	raw_chunks/00243_dew_pukukoppi_sd2_2304_BITD.bin
244	bitmap	dew_button_left	0			bitmaps/00244_dew_button_left.png
244	bitmap	dew_button_left	0	2310	BITD	raw_chunks/00244_dew_button_left_2310_BITD.bin
245	bitmap	dew_colorpreview	0			bitmaps/00245_dew_colorpreview.png
245	bitmap	dew_colorpreview	0	2312	BITD	raw_chunks/00245_dew_colorpreview_2312_BITD.bin
