member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
14	bitmap	stage_mask1	0			bitmaps/00014_stage_mask1.png
14	bitmap	stage_mask1	0	161	BITD	raw_chunks/00014_stage_mask1_161_BITD.bin
15	bitmap	stage_mask2	0			bitmaps/00015_stage_mask2.png
15	bitmap	stage_mask2	0	163	BITD	raw_chunks/00015_stage_mask2_163_BITD.bin
16	bitmap	balcony_mask	0			bitmaps/00016_balcony_mask.png
16	bitmap	balcony_mask	0	165	BITD	raw_chunks/00016_balcony_mask_165_BITD.bin
17	bitmap	stage_shadow	0			bitmaps/00017_stage_shadow.png
17	bitmap	stage_shadow	0	167	BITD	raw_chunks/00017_stage_shadow_167_BITD.bin
18	bitmap	stairs_shadow	0			bitmaps/00018_stairs_shadow.png
18	bitmap	stairs_shadow	0	169	BITD	raw_chunks/00018_stairs_shadow_169_BITD.bin
19	bitmap	balcony_mask2	0			bitmaps/00019_balcony_mask2.png
19	bitmap	balcony_mask2	0	171	BITD	raw_chunks/00019_balcony_mask2_171_BITD.bin
20	bitmap	stairs mask	0			bitmaps/00020_stairs_mask.png
20	bitmap	stairs mask	0	173	BITD	raw_chunks/00020_stairs_mask_173_BITD.bin
21	bitmap	thchair1_a_0_0_0	0			bitmaps/00021_thchair1_a_0_0_0.png
21	bitmap	thchair1_a_0_0_0	0	175	BITD	raw_chunks/00021_thchair1_a_0_0_0_175_BITD.bin
22	bitmap	thchair1_b_0_0_0	0			bitmaps/00022_thchair1_b_0_0_0.png
22	bitmap	thchair1_b_0_0_0	0	177	BITD	raw_chunks/00022_thchair1_b_0_0_0_177_BITD.bin
24	text	theater_furniture memberaliases	0	181	STXT	text/00024_theater_furniture_memberaliases_stxt_0.txt
24	text	theater_furniture memberaliases	0	181	STXT	raw_chunks/00024_theater_furniture_memberaliases_181_STXT.bin
25	bitmap	thchair2_a_0_2_0	0			bitmaps/00025_thchair2_a_0_2_0.png
25	bitmap	thchair2_a_0_2_0	0	183	BITD	raw_chunks/00025_thchair2_a_0_2_0_183_BITD.bin
26	bitmap	thchair1_sd	0			bitmaps/00026_thchair1_sd.png
26	bitmap	thchair1_sd	0	185	BITD	raw_chunks/00026_thchair1_sd_185_BITD.bin
29	bitmap	mic_sd	0			bitmaps/00029_mic_sd.png
29	bitmap	mic_sd	0	189	BITD	raw_chunks/00029_mic_sd_189_BITD.bin
30	bitmap	door1	0			bitmaps/00030_door1.png
30	bitmap	door1	0	191	BITD	raw_chunks/00030_door1_191_BITD.bin
31	bitmap	door2	0			bitmaps/00031_door2.png
31	bitmap	door2	0	193	BITD	raw_chunks/00031_door2_193_BITD.bin
32	bitmap	stairgripthing	0			bitmaps/00032_stairgripthing.png
32	bitmap	stairgripthing	0	195	BITD	raw_chunks/00032_stairgripthing_195_BITD.bin
34	bitmap	hiliter_pub	0			bitmaps/00034_hiliter_pub.png
34	bitmap	hiliter_pub	0	198	BITD	raw_chunks/00034_hiliter_pub_198_BITD.bin
89	bitmap	eye_animation1	0			bitmaps/00089_eye_animation1.png
89	bitmap	eye_animation1	0	225	BITD	raw_chunks/00089_eye_animation1_225_BITD.bin
103	bitmap	adframe_theatre	0			bitmaps/00103_adframe_theatre.png
103	bitmap	adframe_theatre	0	207	BITD	raw_chunks/00103_adframe_theatre_207_BITD.bin
107	bitmap	mic_a_0_0_0	0			bitmaps/00107_mic_a_0_0_0.png
107	bitmap	mic_a_0_0_0	0	187	BITD	raw_chunks/00107_mic_a_0_0_0_187_BITD.bin
109	bitmap	ad_pixel	0			bitmaps/00109_ad_pixel.png
109	bitmap	ad_pixel	0	211	BITD	raw_chunks/00109_ad_pixel_211_BITD.bin
130	text	thchair1.props	0	179	STXT	text/00130_thchair1.props_stxt_0.txt
130	text	thchair1.props	0	179	STXT	raw_chunks/00130_thchair1.props_179_STXT.bin
136	bitmap	upper_mas	0			bitmaps/00136_upper_mas.png
136	bitmap	upper_mas	0	217	BITD	raw_chunks/00136_upper_mas_217_BITD.bin
141	bitmap	valentinedeco	0			bitmaps/00141_valentinedeco.png
141	bitmap	valentinedeco	0	215	BITD	raw_chunks/00141_valentinedeco_215_BITD.bin
142	bitmap	ear_animation1	0			bitmaps/00142_ear_animation1.png
142	bitmap	ear_animation1	0	223	BITD	raw_chunks/00142_ear_animation1_223_BITD.bin
143	bitmap	valentinelight	0			bitmaps/00143_valentinelight.png
143	bitmap	valentinelight	0	221	BITD	raw_chunks/00143_valentinelight_221_BITD.bin
146	text	theater.room	0	205	STXT	text/00146_theater.room_stxt_0.txt
146	text	theater.room	0	205	STXT	raw_chunks/00146_theater.room_205_STXT.bin
