index	r	g	b	hex
0	255	255	255	#FFFFFF
1	0	0	0	#000000
2	237	40	255	#ED28FF
3	153	179	255	#99B3FF
4	204	217	255	#CCD9FF
5	37	48	67	#253043
6	36	46	65	#242E41
7	35	45	63	#232D3F
8	39	51	70	#273346
9	43	57	77	#2B394D
10	40	53	72	#283548
11	44	59	79	#2C3B4F
12	42	56	75	#2A384B
13	45	61	81	#2D3D51
14	47	64	84	#2F4054
15	48	66	86	#304256
16	51	70	91	#33465B
17	54	75	96	#364B60
18	52	72	93	#34485D
19	50	69	89	#324559
20	60	85	108	#3C556C
21	58	82	104	#3A5268
22	59	83	105	#3B5369
23	55	77	98	#374D62
24	52	73	93	#34495D
25	57	80	101	#395065
26	62	89	111	#3E596F
27	63	90	112	#3F5A70
28	59	84	105	#3B5469
29	66	94	117	#425E75
30	38	54	67	#263643
31	177	200	220	#B1C8DC
32	172	195	214	#ACC3D6
33	68	99	122	#44637A
34	67	97	120	#436178
35	64	93	115	#405D73
36	47	68	84	#2F4454
37	36	52	64	#243440
38	48	69	85	#304555
39	43	62	76	#2B3E4C
40	39	56	69	#273845
41	35	50	62	#23323E
42	49	70	86	#314656
43	42	60	74	#2A3C4A
44	37	53	65	#253541
45	44	63	77	#2C3F4D
46	36	51	63	#24333F
47	80	114	139	#50728B
48	71	100	123	#47647B
49	38	54	66	#263642
50	84	118	144	#547690
51	83	116	142	#53748E
52	83	117	142	#53758E
53	71	99	121	#476379
54	75	104	126	#4B687E
55	72	105	129	#486981
56	43	63	77	#2B3F4D
57	101	148	180	#6594B4
58	83	121	148	#537994
59	74	108	132	#4A6C84
60	73	107	130	#496B82
61	71	104	127	#47687F
62	70	102	125	#46667D
63	68	99	121	#446379
64	46	67	82	#2E4352
65	37	54	66	#253642
66	80	116	142	#50748E
67	78	113	138	#4E718A
68	74	107	131	#4A6B83
69	74	108	131	#4A6C83
70	66	96	117	#426075
71	65	94	115	#415E73
72	62	90	110	#3E5A6E
73	57	83	101	#395365
74	49	71	87	#314757
75	47	68	83	#2F4453
76	35	51	62	#23333E
77	93	135	164	#5D87A4
78	80	116	141	#50748D
79	75	109	132	#4B6D84
80	68	99	120	#446378
81	61	88	107	#3D586B
82	51	74	90	#334A5A
83	50	72	88	#324858
84	41	59	72	#293B48
85	78	112	136	#4E7088
86	55	79	96	#374F60
87	39	56	68	#273844
88	68	97	118	#446176
89	71	100	121	#476479
90	88	124	148	#587C94
91	74	104	124	#4A687C
92	79	110	131	#4F6E83
93	78	108	129	#4E6C81
94	83	113	134	#537186
95	90	122	144	#5A7A90
96	87	118	140	#57768C
97	89	120	142	#59788E
98	93	124	146	#5D7C92
99	74	109	132	#4A6D84
100	62	91	110	#3E5B6E
101	75	106	126	#4B6A7E
102	78	109	129	#4E6D81
103	83	115	136	#537388
104	90	123	144	#5A7B90
105	93	125	146	#5D7D92
106	94	127	146	#5E7F92
107	97	129	148	#618194
108	97	130	148	#618294
109	94	128	146	#5E8092
110	100	132	149	#648495
111	208	223	230	#D0DFE6
112	40	194	255	#28C2FF
113	135	167	181	#87A7B5
114	0	188	255	#00BCFF
115	0	148	201	#0094C9
116	30	107	134	#1E6B86
117	159	201	216	#9FC9D8
118	200	224	233	#C8E0E9
119	134	179	194	#86B3C2
120	0	195	250	#00C3FA
121	244	251	251	#F4FBFB
122	0	56	0	#003800
123	47	104	47	#2F682F
124	136	255	0	#88FF00
125	255	253	0	#FFFD00
126	255	221	54	#FFDD36
127	255	202	0	#FFCA00
128	201	160	0	#C9A000
129	134	112	30	#86701E
130	250	187	0	#FABB00
131	202	176	99	#CAB063
132	243	224	169	#F3E0A9
133	255	156	0	#FF9C00
134	188	151	101	#BC9765
135	237	198	148	#EDC694
136	255	81	54	#FF5136
137	217	32	32	#D92020
138	246	39	39	#F62727
139	119	27	27	#771B1B
140	163	38	38	#A32626
141	248	98	98	#F86262
142	242	242	242	#F2F2F2
143	238	238	238	#EEEEEE
144	63	63	63	#3F3F3F
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
