member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
49	bitmap	bicycle_back_a_3	0			bitmaps/00049_bicycle_back_a_3.png
49	bitmap	bicycle_back_a_3	0	478	BITD	raw_chunks/00049_bicycle_back_a_3_478_BITD.bin
67	bitmap	bicycle_front_c_2	0			bitmaps/00067_bicycle_front_c_2.png
67	bitmap	bicycle_front_c_2	0	470	BITD	raw_chunks/00067_bicycle_front_c_2_470_BITD.bin
68	bitmap	bicycle_front_b_1	0			bitmaps/00068_bicycle_front_b_1.png
68	bitmap	bicycle_front_b_1	0	462	BITD	raw_chunks/00068_bicycle_front_b_1_462_BITD.bin
70	bitmap	bicycle_front_c_1	0			bitmaps/00070_bicycle_front_c_1.png
70	bitmap	bicycle_front_c_1	0	468	BITD	raw_chunks/00070_bicycle_front_c_1_468_BITD.bin
73	bitmap	bicycle_front_a_1	0			bitmaps/00073_bicycle_front_a_1.png
73	bitmap	bicycle_front_a_1	0	456	BITD	raw_chunks/00073_bicycle_front_a_1_456_BITD.bin
79	bitmap	bicycle_front_c_3	0			bitmaps/00079_bicycle_front_c_3.png
79	bitmap	bicycle_front_c_3	0	472	BITD	raw_chunks/00079_bicycle_front_c_3_472_BITD.bin
85	bitmap	bicycle_back_b_2	0			bitmaps/00085_bicycle_back_b_2.png
85	bitmap	bicycle_back_b_2	0	482	BITD	raw_chunks/00085_bicycle_back_b_2_482_BITD.bin
90	bitmap	bicycle_back_c_1	0			bitmaps/00090_bicycle_back_c_1.png
90	bitmap	bicycle_back_c_1	0	486	BITD	raw_chunks/00090_bicycle_back_c_1_486_BITD.bin
94	bitmap	bicycle_back_c_3	0			bitmaps/00094_bicycle_back_c_3.png
94	bitmap	bicycle_back_c_3	0	490	BITD	raw_chunks/00094_bicycle_back_c_3_490_BITD.bin
96	bitmap	bicycle_back_a_1	0			bitmaps/00096_bicycle_back_a_1.png
96	bitmap	bicycle_back_a_1	0	474	BITD	raw_chunks/00096_bicycle_back_a_1_474_BITD.bin
107	bitmap	bicycle_back_a_2	0			bitmaps/00107_bicycle_back_a_2.png
107	bitmap	bicycle_back_a_2	0	476	BITD	raw_chunks/00107_bicycle_back_a_2_476_BITD.bin
111	bitmap	bicycle_front_b_2	0			bitmaps/00111_bicycle_front_b_2.png
111	bitmap	bicycle_front_b_2	0	464	BITD	raw_chunks/00111_bicycle_front_b_2_464_BITD.bin
112	bitmap	bicycle_back_b_3	0			bitmaps/00112_bicycle_back_b_3.png
112	bitmap	bicycle_back_b_3	0	484	BITD	raw_chunks/00112_bicycle_back_b_3_484_BITD.bin
115	bitmap	bg_scene	0			bitmaps/00115_bg_scene.png
115	bitmap	bg_scene	0	389	BITD	raw_chunks/00115_bg_scene_389_BITD.bin
117	bitmap	corner_element_shadow	0			bitmaps/00117_corner_element_shadow.png
