index	r	g	b	hex
0	255	255	255	#FFFFFF
1	237	237	237	#EDEDED
2	174	174	174	#AEAEAE
3	113	113	113	#717171
4	121	121	121	#797979
5	92	92	92	#5C5C5C
6	66	66	66	#424242
7	194	194	194	#C2C2C2
8	165	165	165	#A5A5A5
9	137	137	137	#898989
10	121	121	121	#797979
11	92	92	92	#5C5C5C
12	92	92	92	#5C5C5C
13	237	237	237	#EDEDED
14	174	174	174	#AEAEAE
15	113	113	113	#717171
16	29	29	29	#1D1D1D
17	121	121	121	#797979
18	92	92	92	#5C5C5C
19	66	66	66	#424242
20	121	121	121	#797979
21	92	92	92	#5C5C5C
22	66	66	66	#424242
23	29	29	29	#1D1D1D
24	121	121	121	#797979
25	92	92	92	#5C5C5C
26	66	66	66	#424242
27	225	225	225	#E1E1E1
28	154	154	154	#9A9A9A
29	84	84	84	#545454
30	29	29	29	#1D1D1D
31	157	157	157	#9D9D9D
32	104	104	104	#686868
33	201	201	201	#C9C9C9
34	201	201	201	#C9C9C9
35	104	104	104	#686868
36	121	121	121	#797979
37	92	92	92	#5C5C5C
38	66	66	66	#424242
39	121	121	121	#797979
40	139	139	139	#8B8B8B
41	121	121	121	#797979
42	109	109	109	#6D6D6D
43	80	80	80	#505050
44	29	29	29	#1D1D1D
45	29	29	29	#1D1D1D
46	29	29	29	#1D1D1D
47	29	29	29	#1D1D1D
48	29	29	29	#1D1D1D
49	29	29	29	#1D1D1D
50	29	29	29	#1D1D1D
51	29	29	29	#1D1D1D
52	29	29	29	#1D1D1D
53	29	29	29	#1D1D1D
54	29	29	29	#1D1D1D
55	29	29	29	#1D1D1D
56	29	29	29	#1D1D1D
57	29	29	29	#1D1D1D
58	29	29	29	#1D1D1D
59	29	29	29	#1D1D1D
60	29	29	29	#1D1D1D
61	29	29	29	#1D1D1D
62	29	29	29	#1D1D1D
63	29	29	29	#1D1D1D
64	121	121	121	#797979
65	237	237	237	#EDEDED
66	237	237	237	#EDEDED
67	133	133	133	#858585
68	29	29	29	#1D1D1D
69	29	29	29	#1D1D1D
70	29	29	29	#1D1D1D
71	29	29	29	#1D1D1D
72	29	29	29	#1D1D1D
73	29	29	29	#1D1D1D
74	29	29	29	#1D1D1D
75	29	29	29	#1D1D1D
76	29	29	29	#1D1D1D
77	29	29	29	#1D1D1D
78	29	29	29	#1D1D1D
79	29	29	29	#1D1D1D
80	29	29	29	#1D1D1D
81	29	29	29	#1D1D1D
82	29	29	29	#1D1D1D
83	29	29	29	#1D1D1D
84	29	29	29	#1D1D1D
85	29	29	29	#1D1D1D
86	29	29	29	#1D1D1D
87	29	29	29	#1D1D1D
88	29	29	29	#1D1D1D
89	29	29	29	#1D1D1D
90	29	29	29	#1D1D1D
91	29	29	29	#1D1D1D
92	29	29	29	#1D1D1D
93	29	29	29	#1D1D1D
94	29	29	29	#1D1D1D
95	29	29	29	#1D1D1D
96	86	86	86	#565656
97	145	145	145	#919191
98	145	145	145	#919191
99	86	86	86	#565656
100	29	29	29	#1D1D1D
101	29	29	29	#1D1D1D
102	29	29	29	#1D1D1D
103	29	29	29	#1D1D1D
104	29	29	29	#1D1D1D
105	29	29	29	#1D1D1D
106	29	29	29	#1D1D1D
107	29	29	29	#1D1D1D
108	29	29	29	#1D1D1D
109	29	29	29	#1D1D1D
110	29	29	29	#1D1D1D
111	29	29	29	#1D1D1D
112	29	29	29	#1D1D1D
113	29	29	29	#1D1D1D
114	29	29	29	#1D1D1D
115	29	29	29	#1D1D1D
116	29	29	29	#1D1D1D
117	29	29	29	#1D1D1D
118	29	29	29	#1D1D1D
119	29	29	29	#1D1D1D
120	29	29	29	#1D1D1D
121	29	29	29	#1D1D1D
122	29	29	29	#1D1D1D
123	29	29	29	#1D1D1D
124	29	29	29	#1D1D1D
125	29	29	29	#1D1D1D
126	29	29	29	#1D1D1D
127	29	29	29	#1D1D1D
128	104	104	104	#686868
129	174	174	174	#AEAEAE
130	174	174	174	#AEAEAE
131	104	104	104	#686868
132	29	29	29	#1D1D1D
133	29	29	29	#1D1D1D
134	29	29	29	#1D1D1D
135	29	29	29	#1D1D1D
136	29	29	29	#1D1D1D
137	29	29	29	#1D1D1D
138	29	29	29	#1D1D1D
139	29	29	29	#1D1D1D
140	29	29	29	#1D1D1D
141	29	29	29	#1D1D1D
142	29	29	29	#1D1D1D
143	29	29	29	#1D1D1D
144	29	29	29	#1D1D1D
145	29	29	29	#1D1D1D
146	29	29	29	#1D1D1D
147	29	29	29	#1D1D1D
148	29	29	29	#1D1D1D
149	29	29	29	#1D1D1D
150	29	29	29	#1D1D1D
151	29	29	29	#1D1D1D
152	29	29	29	#1D1D1D
153	29	29	29	#1D1D1D
154	29	29	29	#1D1D1D
155	29	29	29	#1D1D1D
156	29	29	29	#1D1D1D
157	29	29	29	#1D1D1D
158	29	29	29	#1D1D1D
159	29	29	29	#1D1D1D
160	133	133	133	#858585
161	237	237	237	#EDEDED
162	237	237	237	#EDEDED
163	133	133	133	#858585
164	29	29	29	#1D1D1D
165	29	29	29	#1D1D1D
166	29	29	29	#1D1D1D
167	29	29	29	#1D1D1D
168	29	29	29	#1D1D1D
169	29	29	29	#1D1D1D
170	29	29	29	#1D1D1D
171	29	29	29	#1D1D1D
172	29	29	29	#1D1D1D
173	29	29	29	#1D1D1D
174	29	29	29	#1D1D1D
175	29	29	29	#1D1D1D
176	29	29	29	#1D1D1D
177	29	29	29	#1D1D1D
178	29	29	29	#1D1D1D
179	29	29	29	#1D1D1D
180	29	29	29	#1D1D1D
181	29	29	29	#1D1D1D
182	29	29	29	#1D1D1D
183	29	29	29	#1D1D1D
184	29	29	29	#1D1D1D
185	29	29	29	#1D1D1D
186	29	29	29	#1D1D1D
187	29	29	29	#1D1D1D
188	29	29	29	#1D1D1D
189	29	29	29	#1D1D1D
190	29	29	29	#1D1D1D
191	29	29	29	#1D1D1D
192	78	78	78	#4E4E4E
193	148	148	148	#949494
194	148	148	148	#949494
195	78	78	78	#4E4E4E
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	0	0	0	#000000
247	0	0	0	#000000
248	0	0	0	#000000
249	0	0	0	#000000
250	0	0	0	#000000
251	127	127	127	#7F7F7F
252	240	240	240	#F0F0F0
253	209	104	84	#D16854
254	209	0	0	#D10000
255	0	0	0	#000000
