index	r	g	b	hex
0	255	255	255	#FFFFFF
1	207	207	207	#CFCFCF
2	145	145	145	#919191
3	84	84	84	#545454
4	245	245	245	#F5F5F5
5	206	206	206	#CECECE
6	166	166	166	#A6A6A6
7	245	245	245	#F5F5F5
8	206	206	206	#CECECE
9	166	166	166	#A6A6A6
10	166	166	166	#A6A6A6
11	110	110	110	#6E6E6E
12	55	55	55	#373737
13	166	166	166	#A6A6A6
14	110	110	110	#6E6E6E
15	55	55	55	#373737
16	0	0	0	#000000
17	231	231	231	#E7E7E7
18	163	163	163	#A3A3A3
19	107	107	107	#6B6B6B
20	166	166	166	#A6A6A6
21	110	110	110	#6E6E6E
22	55	55	55	#373737
23	0	0	0	#000000
24	155	155	155	#9B9B9B
25	92	92	92	#5C5C5C
26	31	31	31	#1F1F1F
27	207	207	207	#CFCFCF
28	145	145	145	#919191
29	84	84	84	#545454
30	0	0	0	#000000
31	110	110	110	#6E6E6E
32	166	166	166	#A6A6A6
33	231	231	231	#E7E7E7
34	166	166	166	#A6A6A6
35	220	220	220	#DCDCDC
36	207	207	207	#CFCFCF
37	145	145	145	#919191
38	84	84	84	#545454
39	245	245	245	#F5F5F5
40	245	245	245	#F5F5F5
41	245	245	245	#F5F5F5
42	207	207	207	#CFCFCF
43	145	145	145	#919191
44	0	0	0	#000000
45	0	0	0	#000000
46	0	0	0	#000000
47	0	0	0	#000000
48	0	0	0	#000000
49	0	0	0	#000000
50	0	0	0	#000000
51	0	0	0	#000000
52	0	0	0	#000000
53	0	0	0	#000000
54	0	0	0	#000000
55	0	0	0	#000000
56	0	0	0	#000000
57	0	0	0	#000000
58	0	0	0	#000000
59	0	0	0	#000000
60	0	0	0	#000000
61	0	0	0	#000000
62	0	0	0	#000000
63	0	0	0	#000000
64	166	166	166	#A6A6A6
65	231	231	231	#E7E7E7
66	166	166	166	#A6A6A6
67	231	231	231	#E7E7E7
68	0	0	0	#000000
69	0	0	0	#000000
70	0	0	0	#000000
71	0	0	0	#000000
72	0	0	0	#000000
73	0	0	0	#000000
74	0	0	0	#000000
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	110	110	110	#6E6E6E
97	163	163	163	#A3A3A3
98	110	110	110	#6E6E6E
99	145	145	145	#919191
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
