index	r	g	b	hex
0	255	255	255	#FFFFFF
1	223	223	223	#DFDFDF
2	180	180	180	#B4B4B4
3	138	138	138	#8A8A8A
4	243	243	243	#F3F3F3
5	223	223	223	#DFDFDF
6	180	180	180	#B4B4B4
7	243	243	243	#F3F3F3
8	223	223	223	#DFDFDF
9	180	180	180	#B4B4B4
10	223	223	223	#DFDFDF
11	180	180	180	#B4B4B4
12	138	138	138	#8A8A8A
13	223	223	223	#DFDFDF
14	180	180	180	#B4B4B4
15	138	138	138	#8A8A8A
16	0	0	0	#000000
17	223	223	223	#DFDFDF
18	180	180	180	#B4B4B4
19	138	138	138	#8A8A8A
20	243	243	243	#F3F3F3
21	223	223	223	#DFDFDF
22	180	180	180	#B4B4B4
23	0	0	0	#000000
24	223	223	223	#DFDFDF
25	180	180	180	#B4B4B4
26	138	138	138	#8A8A8A
27	180	180	180	#B4B4B4
28	138	138	138	#8A8A8A
29	43	43	43	#2B2B2B
30	0	0	0	#000000
31	180	180	180	#B4B4B4
32	180	180	180	#B4B4B4
33	180	180	180	#B4B4B4
34	180	180	180	#B4B4B4
35	180	180	180	#B4B4B4
36	223	223	223	#DFDFDF
37	180	180	180	#B4B4B4
38	138	138	138	#8A8A8A
39	223	223	223	#DFDFDF
40	223	223	223	#DFDFDF
41	223	223	223	#DFDFDF
42	223	223	223	#DFDFDF
43	180	180	180	#B4B4B4
44	0	0	0	#000000
45	0	0	0	#000000
46	0	0	0	#000000
47	0	0	0	#000000
48	0	0	0	#000000
49	0	0	0	#000000
50	0	0	0	#000000
51	0	0	0	#000000
52	0	0	0	#000000
53	0	0	0	#000000
54	0	0	0	#000000
55	0	0	0	#000000
56	0	0	0	#000000
57	0	0	0	#000000
58	0	0	0	#000000
59	0	0	0	#000000
60	0	0	0	#000000
61	0	0	0	#000000
62	0	0	0	#000000
63	0	0	0	#000000
64	223	223	223	#DFDFDF
65	223	223	223	#DFDFDF
66	223	223	223	#DFDFDF
67	223	223	223	#DFDFDF
68	0	0	0	#000000
69	0	0	0	#000000
70	0	0	0	#000000
71	0	0	0	#000000
72	0	0	0	#000000
73	0	0	0	#000000
74	0	0	0	#000000
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	180	180	180	#B4B4B4
97	180	180	180	#B4B4B4
98	180	180	180	#B4B4B4
99	180	180	180	#B4B4B4
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	180	180	180	#B4B4B4
129	180	180	180	#B4B4B4
130	180	180	180	#B4B4B4
131	180	180	180	#B4B4B4
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
