member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
6	bitmap	ktchn_cornr_a_0_1_1_6_0	0			bitmaps/00006_ktchn_cornr_a_0_1_1_6_0.png
6	bitmap	ktchn_cornr_a_0_1_1_6_0	0	79	BITD	raw_chunks/00006_ktchn_cornr_a_0_1_1_6_0_79_BITD.bin
25	text	asset.index	0	33	STXT	text/00025_asset.index_stxt_0.txt
25	text	asset.index	0	33	STXT	raw_chunks/00025_asset.index_33_STXT.bin
28	bitmap		0			bitmaps/00028_member.png
28	bitmap		0	49	BITD	raw_chunks/00028_member_49_BITD.bin
29	text	memberalias.index	0	30	STXT	text/00029_memberalias.index_stxt_0.txt
29	text	memberalias.index	0	30	STXT	raw_chunks/00029_memberalias.index_30_STXT.bin
41	bitmap	ktchn_cornr_b_0_1_1_4_0	0			bitmaps/00041_ktchn_cornr_b_0_1_1_4_0.png
41	bitmap	ktchn_cornr_b_0_1_1_4_0	0	77	BITD	raw_chunks/00041_ktchn_cornr_b_0_1_1_4_0_77_BITD.bin
42	bitmap	ktchn_cornr_b_0_1_1_2_0	0			bitmaps/00042_ktchn_cornr_b_0_1_1_2_0.png
42	bitmap	ktchn_cornr_b_0_1_1_2_0	0	45	BITD	raw_chunks/00042_ktchn_cornr_b_0_1_1_2_0_45_BITD.bin
44	text	ktchn_cornr.props	0	5	STXT	text/00044_ktchn_cornr.props_stxt_0.txt
44	text	ktchn_cornr.props	0	5	STXT	raw_chunks/00044_ktchn_cornr.props_5_STXT.bin
46	bitmap	ktchn_cornr_a_0_1_1_2_0	0			bitmaps/00046_ktchn_cornr_a_0_1_1_2_0.png
46	bitmap	ktchn_cornr_a_0_1_1_2_0	0	72	BITD	raw_chunks/00046_ktchn_cornr_a_0_1_1_2_0_72_BITD.bin
55	bitmap	ktchn_cornr_a_0_1_1_0_0	0			bitmaps/00055_ktchn_cornr_a_0_1_1_0_0.png
55	bitmap	ktchn_cornr_a_0_1_1_0_0	0	53	BITD	raw_chunks/00055_ktchn_cornr_a_0_1_1_0_0_53_BITD.bin
59	bitmap	ktchn_cornr_b_0_1_1_0_0	0			bitmaps/00059_ktchn_cornr_b_0_1_1_0_0.png
59	bitmap	ktchn_cornr_b_0_1_1_0_0	0	71	BITD	raw_chunks/00059_ktchn_cornr_b_0_1_1_0_0_71_BITD.bin
60	bitmap	ktchn_cornr_small	0			bitmaps/00060_ktchn_cornr_small.png
60	bitmap	ktchn_cornr_small	0	70	BITD	raw_chunks/00060_ktchn_cornr_small_70_BITD.bin
62	bitmap	ktchn_cornr_a_0_1_1_4_0	0			bitmaps/00062_ktchn_cornr_a_0_1_1_4_0.png
62	bitmap	ktchn_cornr_a_0_1_1_4_0	0	75	BITD	raw_chunks/00062_ktchn_cornr_a_0_1_1_4_0_75_BITD.bin
68	bitmap	ktchn_cornr_b_0_1_1_6_0	0			bitmaps/00068_ktchn_cornr_b_0_1_1_6_0.png
68	bitmap	ktchn_cornr_b_0_1_1_6_0	0	81	BITD	raw_chunks/00068_ktchn_cornr_b_0_1_1_6_0_81_BITD.bin
