index	r	g	b	hex
0	255	255	255	#FFFFFF
1	0	0	0	#000000
2	3	3	2	#030302
3	1	1	1	#010101
4	2	2	1	#020201
5	8	8	5	#080805
6	17	16	11	#11100B
7	19	18	13	#13120D
8	14	13	9	#0E0D09
9	15	14	10	#0F0E0A
10	16	15	11	#100F0B
11	17	16	12	#11100C
12	26	24	17	#1A1811
13	28	26	19	#1C1A13
14	11	10	7	#0B0A07
15	38	35	25	#262319
16	35	32	23	#232017
17	63	58	42	#3F3A2A
18	39	36	26	#27241A
19	36	33	24	#242118
20	12	11	8	#0C0B08
21	85	78	57	#554E39
22	86	79	58	#564F3A
23	61	56	41	#3D3829
24	52	48	35	#343023
25	37	34	25	#252219
26	41	38	28	#29261C
27	25	23	17	#191711
28	38	35	26	#26231A
29	42	39	29	#2A271D
30	13	12	9	#0D0C09
31	14	13	10	#0E0D0A
32	32	29	21	#201D15
33	44	40	29	#2C281D
34	77	70	51	#4D4633
35	56	51	37	#383325
36	57	52	38	#393426
37	33	30	22	#211E16
38	134	122	90	#867A5A
39	112	102	75	#70664B
40	103	94	69	#675E45
41	100	91	67	#645B43
42	94	86	63	#5E563F
43	82	75	55	#524B37
44	79	72	53	#4F4835
45	70	64	47	#46402F
46	126	115	85	#7E7355
47	125	114	84	#7D7254
48	116	106	78	#746A4E
49	114	104	77	#72684D
50	113	103	76	#71674C
51	104	95	70	#685F46
52	101	92	68	#655C44
53	83	76	56	#534C38
54	80	73	54	#504936
55	58	53	39	#3A3527
56	46	42	31	#2E2A1F
57	136	124	92	#887C5C
58	127	116	86	#7F7456
59	115	105	78	#73694E
60	105	96	71	#696047
61	102	93	69	#665D45
62	93	85	63	#5D553F
63	81	74	55	#514A37
64	71	65	48	#474130
65	68	62	46	#443E2E
66	59	54	40	#3B3628
67	34	31	23	#221F17
68	72	66	49	#484231
69	60	55	41	#3C3729
70	47	43	32	#2F2B20
71	35	32	24	#232018
72	49	45	34	#312D22
73	20	18	13	#14120D
74	50	45	33	#322D21
75	63	57	42	#3F392A
76	54	49	36	#363124
77	51	46	34	#332E22
78	21	19	14	#15130E
79	140	127	94	#8C7F5E
80	106	96	71	#6A6047
81	97	88	65	#615841
82	94	85	63	#5E553F
83	88	80	59	#58503B
84	85	77	57	#554D39
85	76	69	51	#4C4533
86	64	58	43	#403A2B
87	129	117	87	#817557
88	123	112	83	#7B7053
89	122	111	82	#7A6F52
90	120	109	81	#786D51
91	119	108	80	#776C50
92	111	101	75	#6F654B
93	107	97	72	#6B6148
94	98	89	66	#625942
95	95	86	64	#5F5640
96	89	81	60	#59513C
97	83	75	56	#534B38
98	77	70	52	#4D4634
99	74	67	50	#4A4332
100	55	50	37	#373225
101	52	47	35	#342F23
102	139	126	94	#8B7E5E
103	130	118	88	#827658
104	124	113	84	#7C7154
105	121	110	82	#796E52
106	118	107	80	#766B50
107	109	99	74	#6D634A
108	108	98	73	#6C6249
109	99	90	67	#635A43
110	96	87	65	#605741
111	78	71	53	#4E4735
112	65	59	44	#413B2C
113	56	51	38	#383326
114	53	48	36	#353024
115	132	120	90	#84785A
116	100	91	68	#645B44
117	97	88	66	#615842
118	91	83	62	#5B533E
119	85	77	58	#554D3A
120	79	72	54	#4F4836
121	75	68	51	#4B4433
122	66	60	45	#423C2D
123	44	40	30	#2C281E
124	22	20	15	#16140F
125	76	69	52	#4C4534
126	55	50	38	#373226
127	45	41	31	#2D291F
128	23	21	16	#171510
129	48	43	32	#302B20
130	30	27	20	#1E1B14
131	91	82	61	#5B523D
132	70	63	47	#463F2F
133	92	83	62	#5C533E
134	49	44	33	#312C21
135	40	36	27	#28241B
136	68	61	46	#443D2E
137	59	53	40	#3B3528
138	31	28	21	#1F1C15
139	72	65	49	#484131
140	50	45	34	#322D22
141	41	37	28	#29251C
142	73	66	50	#494232
143	32	29	22	#201D16
144	8	7	5	#080705
145	26	23	17	#1A1711
146	27	24	18	#1B1812
147	18	16	12	#12100C
148	9	8	6	#090806
149	46	41	31	#2E291F
150	28	25	19	#1C1913
151	29	26	20	#1D1A14
152	10	9	7	#0A0907
153	11	10	8	#0B0A08
154	46	41	32	#2E2920
155	24	21	16	#181510
156	26	23	18	#1A1712
157	17	15	12	#110F0C
158	5	4	3	#050403
159	6	5	4	#060504
160	7	6	5	#070605
161	8	7	6	#080706
162	2	1	1	#020101
163	3	2	2	#030202
164	4	3	3	#040303
165	5	4	4	#050404
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
