member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
60	bitmap	light_disco_4	0			bitmaps/00060_light_disco_4.png
60	bitmap	light_disco_4	0	1295	BITD	raw_chunks/00060_light_disco_4_1295_BITD.bin
315	text	sunset_cafe.room	0	1143	STXT	text/00315_sunset_cafe.room_stxt_0.txt
315	text	sunset_cafe.room	0	1143	STXT	raw_chunks/00315_sunset_cafe.room_1143_STXT.bin
541	bitmap	chairup6_a_0_4_0	0			bitmaps/00541_chairup6_a_0_4_0.png
541	bitmap	chairup6_a_0_4_0	0	1185	BITD	raw_chunks/00541_chairup6_a_0_4_0_1185_BITD.bin
554	text	chairright2.props	0	1159	STXT	text/00554_chairright2.props_stxt_0.txt
554	text	chairright2.props	0	1159	STXT	raw_chunks/00554_chairright2.props_1159_STXT.bin
560	bitmap	duck3_a_0_0_4	0			bitmaps/00560_duck3_a_0_0_4.png
560	bitmap	duck3_a_0_0_4	0	1259	BITD	raw_chunks/00560_duck3_a_0_0_4_1259_BITD.bin
576	bitmap	lamp_light_blue_2	0			bitmaps/00576_lamp_light_blue_2.png
576	bitmap	lamp_light_blue_2	0	1151	BITD	raw_chunks/00576_lamp_light_blue_2_1151_BITD.bin
577	bitmap	chairup5_a_0_4_0	0			bitmaps/00577_chairup5_a_0_4_0.png
577	bitmap	chairup5_a_0_4_0	0	1183	BITD	raw_chunks/00577_chairup5_a_0_4_0_1183_BITD.bin
606	bitmap	chairleft2_a_0_0_0	0			bitmaps/00606_chairleft2_a_0_0_0.png
606	bitmap	chairleft2_a_0_0_0	0	1205	BITD	raw_chunks/00606_chairleft2_a_0_0_0_1205_BITD.bin
618	bitmap	chairright1_a_0_6_0	0			bitmaps/00618_chairright1_a_0_6_0.png
618	bitmap	chairright1_a_0_6_0	0	1191	BITD	raw_chunks/00618_chairright1_a_0_6_0_1191_BITD.bin
633	bitmap	duck2_a_0_0_2	0			bitmaps/00633_duck2_a_0_0_2.png
633	bitmap	duck2_a_0_0_2	0	1247	BITD	raw_chunks/00633_duck2_a_0_0_2_1247_BITD.bin
640	bitmap	table3_a_0_0_0	0			bitmaps/00640_table3_a_0_0_0.png
640	bitmap	table3_a_0_0_0	0	1223	BITD	raw_chunks/00640_table3_a_0_0_0_1223_BITD.bin
646	bitmap	duck4_a_0_0_3	0			bitmaps/00646_duck4_a_0_0_3.png
646	bitmap	duck4_a_0_0_3	0	1265	BITD	raw_chunks/00646_duck4_a_0_0_3_1265_BITD.bin
662	bitmap	counter1_a_0_0_0	0			bitmaps/00662_counter1_a_0_0_0.png
662	bitmap	counter1_a_0_0_0	0	1209	BITD	raw_chunks/00662_counter1_a_0_0_0_1209_BITD.bin
666	bitmap	chairright3_a_0_0_0	0			bitmaps/00666_chairright3_a_0_0_0.png
666	bitmap	chairright3_a_0_0_0	0	1197	BITD	raw_chunks/00666_chairright3_a_0_0_0_1197_BITD.bin
677	bitmap	chairleft1_a_0_0_0	0			bitmaps/00677_chairleft1_a_0_0_0.png
677	bitmap	chairleft1_a_0_0_0	0	1201	BITD	raw_chunks/00677_chairleft1_a_0_0_0_1201_BITD.bin
688	bitmap	palms2_a_0_0_0	0			bitmaps/00688_palms2_a_0_0_0.png
688	bitmap	palms2_a_0_0_0	0	1231	BITD	raw_chunks/00688_palms2_a_0_0_0_1231_BITD.bin
696	bitmap	palms4_a_0_0_0	0			bitmaps/00696_palms4_a_0_0_0.png
696	bitmap	palms4_a_0_0_0	0	1235	BITD	raw_chunks/00696_palms4_a_0_0_0_1235_BITD.bin
713	text	memberalias.index	0	1128	STXT	text/00713_memberalias.index_stxt_0.txt
713	text	memberalias.index	0	1128	STXT	raw_chunks/00713_memberalias.index_1128_STXT.bin
736	bitmap	light_disco_1	0			bitmaps/00736_light_disco_1.png
736	bitmap	light_disco_1	0	1289	BITD	raw_chunks/00736_light_disco_1_1289_BITD.bin
