member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
7	bitmap	s_ktchn_light_b_0_2_1_0_0	0			bitmaps/00007_s_ktchn_light_b_0_2_1_0_0.png
7	bitmap	s_ktchn_light_b_0_2_1_0_0	0	34	ALFA	raw_chunks/00007_s_ktchn_light_b_0_2_1_0_0_34_ALFA.bin
7	bitmap	s_ktchn_light_b_0_2_1_0_0	0	72	BITD	raw_chunks/00007_s_ktchn_light_b_0_2_1_0_0_72_BITD.bin
13	bitmap	s_ktchn_light_b_0_2_1_0_1	0			bitmaps/00013_s_ktchn_light_b_0_2_1_0_1.png
13	bitmap	s_ktchn_light_b_0_2_1_0_1	0	71	BITD	raw_chunks/00013_s_ktchn_light_b_0_2_1_0_1_71_BITD.bin
14	bitmap	s_ktchn_light_a_0_2_1_0_0	0	32	BITD	raw_chunks/00014_s_ktchn_light_a_0_2_1_0_0_32_BITD.bin
21	text	s_ktchn_light.data	0	26	STXT	text/00021_s_ktchn_light.data_stxt_0.txt
21	text	s_ktchn_light.data	0	26	STXT	raw_chunks/00021_s_ktchn_light.data_26_STXT.bin
22	text	asset.index	0	30	STXT	text/00022_asset.index_stxt_0.txt
22	text	asset.index	0	30	STXT	raw_chunks/00022_asset.index_30_STXT.bin
27	bitmap	s_ktchn_light_a_0_2_1_0_0	0			bitmaps/00027_s_ktchn_light_a_0_2_1_0_0.png
27	bitmap	s_ktchn_light_a_0_2_1_0_0	0	33	ALFA	raw_chunks/00027_s_ktchn_light_a_0_2_1_0_0_33_ALFA.bin
27	bitmap	s_ktchn_light_a_0_2_1_0_0	0	70	BITD	raw_chunks/00027_s_ktchn_light_a_0_2_1_0_0_70_BITD.bin
28	text	memberalias.index	0	5	STXT	text/00028_memberalias.index_stxt_0.txt
28	text	memberalias.index	0	5	STXT	raw_chunks/00028_memberalias.index_5_STXT.bin
40	text	s_ktchn_light.props	0	4	STXT	text/00040_s_ktchn_light.props_stxt_0.txt
40	text	s_ktchn_light.props	0	4	STXT	raw_chunks/00040_s_ktchn_light.props_4_STXT.bin
45	bitmap		0			bitmaps/00045_member.png
45	bitmap		0	50	BITD	raw_chunks/00045_member_50_BITD.bin
54	bitmap	ktchn_light_small	0			bitmaps/00054_ktchn_light_small.png
54	bitmap	ktchn_light_small	0	55	BITD	raw_chunks/00054_ktchn_light_small_55_BITD.bin
81	bitmap	s_ktchn_light_a_0_2_1_0_1	0			bitmaps/00081_s_ktchn_light_a_0_2_1_0_1.png
81	bitmap	s_ktchn_light_a_0_2_1_0_1	0	31	BITD	raw_chunks/00081_s_ktchn_light_a_0_2_1_0_1_31_BITD.bin
