member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
13	bitmap	leftwall ktchn_oven_a_1	0			bitmaps/00013_leftwall_ktchn_oven_a_1.png
13	bitmap	leftwall ktchn_oven_a_1	0	7	BITD	raw_chunks/00013_leftwall_ktchn_oven_a_1_7_BITD.bin
14	bitmap	leftwall ktchn_oven_a_0	0			bitmaps/00014_leftwall_ktchn_oven_a_0.png
14	bitmap	leftwall ktchn_oven_a_0	0	53	BITD	raw_chunks/00014_leftwall_ktchn_oven_a_0_53_BITD.bin
16	bitmap		0			bitmaps/00016_member.png
16	bitmap		0	30	BITD	raw_chunks/00016_member_30_BITD.bin
23	text	ktchn_oven.data	0	52	STXT	text/00023_ktchn_oven.data_stxt_0.txt
23	text	ktchn_oven.data	0	52	STXT	raw_chunks/00023_ktchn_oven.data_52_STXT.bin
25	text	asset.index	0	54	STXT	text/00025_asset.index_stxt_0.txt
25	text	asset.index	0	54	STXT	raw_chunks/00025_asset.index_54_STXT.bin
43	text	memberalias.index	0	56	STXT	text/00043_memberalias.index_stxt_0.txt
43	text	memberalias.index	0	56	STXT	raw_chunks/00043_memberalias.index_56_STXT.bin
67	text	ktchn_oven.props	0	4	STXT	text/00067_ktchn_oven.props_stxt_0.txt
67	text	ktchn_oven.props	0	4	STXT	raw_chunks/00067_ktchn_oven.props_4_STXT.bin
69	bitmap	ktchn_oven_small	0			bitmaps/00069_ktchn_oven_small.png
69	bitmap	ktchn_oven_small	0	74	BITD	raw_chunks/00069_ktchn_oven_small_74_BITD.bin
77	bitmap	leftwall ktchn_oven_b_0	0			bitmaps/00077_leftwall_ktchn_oven_b_0.png
77	bitmap	leftwall ktchn_oven_b_0	0	76	BITD	raw_chunks/00077_leftwall_ktchn_oven_b_0_76_BITD.bin
