index	r	g	b	hex
0	255	255	255	#FFFFFF
1	102	153	0	#669900
2	134	136	130	#868882
3	167	169	162	#A7A9A2
4	255	153	0	#FF9900
5	204	102	0	#CC6600
6	0	0	0	#000000
7	123	157	163	#7B9DA3
8	215	218	211	#D7DAD3
9	0	51	0	#003300
10	142	179	186	#8EB3BA
11	153	204	51	#99CC33
12	153	51	0	#993300
13	4	6	0	#040600
14	204	204	204	#CCCCCC
15	60	89	95	#3C595F
16	255	153	102	#FF9966
17	165	198	204	#A5C6CC
18	51	0	0	#330000
19	204	102	51	#CC6633
20	102	135	141	#66878D
21	0	153	204	#0099CC
22	51	102	102	#336666
23	102	102	102	#666666
24	183	221	228	#B7DDE4
25	51	102	0	#336600
26	204	255	102	#CCFF66
27	143	176	182	#8FB0B6
28	102	130	136	#668288
29	255	182	72	#FFB648
30	189	189	189	#BDBDBD
31	102	153	153	#669999
32	0	102	204	#0066CC
33	204	0	0	#CC0000
34	255	204	0	#FFCC00
35	153	0	0	#990000
36	222	222	222	#DEDEDE
37	153	204	255	#99CCFF
38	140	140	140	#8C8C8C
39	188	188	188	#BCBCBC
40	255	255	153	#FFFF99
41	0	51	153	#003399
42	255	51	51	#FF3333
43	153	204	204	#99CCCC
44	184	138	64	#B88A40
45	81	81	81	#515151
46	255	204	102	#FFCC66
47	102	153	204	#6699CC
48	0	51	51	#003333
49	255	153	51	#FF9933
50	0	102	0	#006600
51	134	87	19	#865713
52	204	153	51	#CC9933
53	255	255	204	#FFFFCC
54	83	104	108	#53686C
55	0	0	0	#000000
56	0	0	0	#000000
57	0	0	0	#000000
58	0	0	0	#000000
59	0	0	0	#000000
60	0	0	0	#000000
61	0	0	0	#000000
62	0	0	0	#000000
63	0	0	0	#000000
64	0	0	0	#000000
65	0	0	0	#000000
66	0	0	0	#000000
67	0	0	0	#000000
68	0	0	0	#000000
69	0	0	0	#000000
70	0	0	0	#000000
71	0	0	0	#000000
72	0	0	0	#000000
73	0	0	0	#000000
74	0	0	0	#000000
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
