index	r	g	b	hex
0	255	255	255	#FFFFFF
1	1	1	1	#010101
2	2	2	1	#020201
3	5	5	3	#050503
4	8	8	5	#080805
5	11	11	7	#0B0B07
6	14	14	9	#0E0E09
7	24	24	16	#181810
8	21	21	14	#15150E
9	18	18	12	#12120C
10	15	15	10	#0F0F0A
11	12	12	8	#0C0C08
12	9	9	6	#090906
13	6	6	4	#060604
14	3	3	2	#030302
15	40	40	27	#28281B
16	37	37	25	#252519
17	34	34	23	#222217
18	31	31	21	#1F1F15
19	28	28	19	#1C1C13
20	63	63	43	#3F3F2B
21	60	60	41	#3C3C29
22	47	47	32	#2F2F20
23	44	44	30	#2C2C1E
24	41	41	28	#29291C
25	25	25	17	#191911
26	22	22	15	#16160F
27	64	64	44	#40402C
28	57	57	39	#393927
29	54	54	37	#363625
30	51	51	35	#333323
31	48	48	33	#303021
32	38	38	26	#26261A
33	35	35	24	#232318
34	32	32	22	#202016
35	19	19	13	#13130D
36	16	16	11	#10100B
37	61	61	42	#3D3D2A
38	58	58	40	#3A3A28
39	55	55	38	#373726
40	45	45	31	#2D2D1F
41	42	42	29	#2A2A1D
42	29	29	20	#1D1D14
43	62	62	43	#3E3E2B
44	59	59	41	#3B3B29
45	52	52	36	#343424
46	49	49	34	#313122
47	39	39	27	#27271B
48	36	36	25	#242419
49	26	26	18	#1A1A12
50	13	13	9	#0D0D09
51	63	63	44	#3F3F2C
52	56	56	39	#383827
53	53	53	37	#353525
54	46	46	32	#2E2E20
55	43	43	30	#2B2B1E
56	33	33	23	#212117
57	23	23	16	#171710
58	64	64	45	#40402D
59	60	60	42	#3C3C2A
60	57	57	40	#393928
61	50	50	35	#323223
62	47	47	33	#2F2F21
63	40	40	28	#28281C
64	37	37	26	#25251A
65	30	30	21	#1E1E15
66	20	20	14	#14140E
67	10	10	7	#0A0A07
68	61	61	43	#3D3D2B
69	54	54	38	#363626
70	51	51	36	#333324
71	44	44	31	#2C2C1F
72	34	34	24	#222218
73	27	27	19	#1B1B13
74	17	17	12	#11110C
75	48	48	34	#303022
76	41	41	29	#29291D
77	38	38	27	#26261B
78	31	31	22	#1F1F16
79	24	24	17	#181811
80	35	35	25	#232319
81	28	28	20	#1C1C14
82	21	21	15	#15150F
83	14	14	10	#0E0E0A
84	7	7	5	#070705
85	25	25	18	#191912
86	18	18	13	#12120D
87	11	11	8	#0B0B08
88	15	15	11	#0F0F0B
89	12	12	9	#0C0C09
90	8	8	6	#080806
91	4	4	3	#040403
92	5	5	4	#050504
93	2	2	2	#020202
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
