member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
8	bitmap	urban_fence_b_0_1_2_2_0	0	60	BITD	raw_chunks/00008_urban_fence_b_0_1_2_2_0_60_BITD.bin
23	bitmap	urban_fence_small	0			bitmaps/00023_urban_fence_small.png
23	bitmap	urban_fence_small	0	70	BITD	raw_chunks/00023_urban_fence_small_70_BITD.bin
25	text	asset.index	0	33	STXT	text/00025_asset.index_stxt_0.txt
25	text	asset.index	0	33	STXT	raw_chunks/00025_asset.index_33_STXT.bin
29	bitmap	urban_fence_b_0_1_2_0_0	0			bitmaps/00029_urban_fence_b_0_1_2_0_0.png
29	bitmap	urban_fence_b_0_1_2_0_0	0	52	BITD	raw_chunks/00029_urban_fence_b_0_1_2_0_0_52_BITD.bin
35	bitmap	urban_fence_d_0_1_2_2_0	0			bitmaps/00035_urban_fence_d_0_1_2_2_0.png
35	bitmap	urban_fence_d_0_1_2_2_0	0	95	BITD	raw_chunks/00035_urban_fence_d_0_1_2_2_0_95_BITD.bin
39	bitmap	urban_fence_a_0_1_2_2_0	0	59	BITD	raw_chunks/00039_urban_fence_a_0_1_2_2_0_59_BITD.bin
56	text	urban_fence.props	0	40	STXT	text/00056_urban_fence.props_stxt_0.txt
56	text	urban_fence.props	0	40	STXT	raw_chunks/00056_urban_fence.props_40_STXT.bin
62	bitmap	urban_fence_a_0_1_2_2_0	0			bitmaps/00062_urban_fence_a_0_1_2_2_0.png
62	bitmap	urban_fence_a_0_1_2_2_0	0	37	BITD	raw_chunks/00062_urban_fence_a_0_1_2_2_0_37_BITD.bin
65	text	urban_fence.props	0	76	STXT	text/00065_urban_fence.props_stxt_0.txt
65	text	urban_fence.props	0	76	STXT	raw_chunks/00065_urban_fence.props_76_STXT.bin
67	bitmap	urban_fence_a_0_1_2_0_0	0			bitmaps/00067_urban_fence_a_0_1_2_0_0.png
67	bitmap	urban_fence_a_0_1_2_0_0	0	9	BITD	raw_chunks/00067_urban_fence_a_0_1_2_0_0_9_BITD.bin
77	bitmap	urban_fence_c_0_1_2_2_0	0			bitmaps/00077_urban_fence_c_0_1_2_2_0.png
77	bitmap	urban_fence_c_0_1_2_2_0	0	94	BITD	raw_chunks/00077_urban_fence_c_0_1_2_2_0_94_BITD.bin
79	bitmap	urban_fence_c_0_1_2_0_0	0			bitmaps/00079_urban_fence_c_0_1_2_0_0.png
79	bitmap	urban_fence_c_0_1_2_0_0	0	16	BITD	raw_chunks/00079_urban_fence_c_0_1_2_0_0_16_BITD.bin
83	bitmap	urban_fence_b_0_1_2_2_0	0			bitmaps/00083_urban_fence_b_0_1_2_2_0.png
83	bitmap	urban_fence_b_0_1_2_2_0	0	45	BITD	raw_chunks/00083_urban_fence_b_0_1_2_2_0_45_BITD.bin
90	bitmap	urban_fence_d_0_1_2_0_0	0			bitmaps/00090_urban_fence_d_0_1_2_0_0.png
90	bitmap	urban_fence_d_0_1_2_0_0	0	27	BITD	raw_chunks/00090_urban_fence_d_0_1_2_0_0_27_BITD.bin
