member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
495	bitmap	teasmalltable2_sd	0			bitmaps/00495_teasmalltable2_sd.png
495	bitmap	teasmalltable2_sd	0	951	BITD	raw_chunks/00495_teasmalltable2_sd_951_BITD.bin
510	bitmap	teatable1_sd	0			bitmaps/00510_teatable1_sd.png
510	bitmap	teatable1_sd	0	947	BITD	raw_chunks/00510_teatable1_sd_947_BITD.bin
518	bitmap	teasmalltable1_sd	0			bitmaps/00518_teasmalltable1_sd.png
518	bitmap	teasmalltable1_sd	0	949	BITD	raw_chunks/00518_teasmalltable1_sd_949_BITD.bin
523	bitmap	chinastoolred_sd	0			bitmaps/00523_chinastoolred_sd.png
523	bitmap	chinastoolred_sd	0	871	BITD	raw_chunks/00523_chinastoolred_sd_871_BITD.bin
541	bitmap	ad_pixel	0			bitmaps/00541_ad_pixel.png
541	bitmap	ad_pixel	0	867	BITD	raw_chunks/00541_ad_pixel_867_BITD.bin
559	bitmap	hardwoodsofa3_b_0_4_0	0			bitmaps/00559_hardwoodsofa3_b_0_4_0.png
559	bitmap	hardwoodsofa3_b_0_4_0	0	838	BITD	raw_chunks/00559_hardwoodsofa3_b_0_4_0_838_BITD.bin
569	text	hardwoodsofa3.props	0	840	STXT	text/00569_hardwoodsofa3.props_stxt_0.txt
569	text	hardwoodsofa3.props	0	840	STXT	raw_chunks/00569_hardwoodsofa3.props_840_STXT.bin
572	bitmap	windowaddpin	0			bitmaps/00572_windowaddpin.png
572	bitmap	windowaddpin	0	903	BITD	raw_chunks/00572_windowaddpin_903_BITD.bin
589	text	teabamboo.props	0	899	STXT	text/00589_teabamboo.props_stxt_0.txt
589	text	teabamboo.props	0	899	STXT	raw_chunks/00589_teabamboo.props_899_STXT.bin
597	bitmap	sh_spk_hr_791_3_0	0			bitmaps/00597_sh_spk_hr_791_3_0.png
597	bitmap	sh_spk_hr_791_3_0	0	943	BITD	raw_chunks/00597_sh_spk_hr_791_3_0_943_BITD.bin
632	bitmap	sh_spk_hr_791_2_0	0			bitmaps/00632_sh_spk_hr_791_2_0.png
632	bitmap	sh_spk_hr_791_2_0	0	941	BITD	raw_chunks/00632_sh_spk_hr_791_2_0_941_BITD.bin
636	bitmap	thefence2	0			bitmaps/00636_thefence2.png
636	bitmap	thefence2	0	897	BITD	raw_chunks/00636_thefence2_897_BITD.bin
640	bitmap	sh_std_hr_791_3_0	0			bitmaps/00640_sh_std_hr_791_3_0.png
640	bitmap	sh_std_hr_791_3_0	0	933	BITD	raw_chunks/00640_sh_std_hr_791_3_0_933_BITD.bin
643	bitmap	teadesk8	0			bitmaps/00643_teadesk8.png
643	bitmap	teadesk8	0	909	BITD	raw_chunks/00643_teadesk8_909_BITD.bin
660	bitmap	teadesk2	0			bitmaps/00660_teadesk2.png
660	bitmap	teadesk2	0	921	BITD	raw_chunks/00660_teadesk2_921_BITD.bin
665	bitmap	teadesk9	0			bitmaps/00665_teadesk9.png
665	bitmap	teadesk9	0	907	BITD	raw_chunks/00665_teadesk9_907_BITD.bin
666	bitmap	teadesk7	0			bitmaps/00666_teadesk7.png
666	bitmap	teadesk7	0	911	BITD	raw_chunks/00666_teadesk7_911_BITD.bin
668	bitmap	teadesk3	0			bitmaps/00668_teadesk3.png
668	bitmap	teadesk3	0	919	BITD	raw_chunks/00668_teadesk3_919_BITD.bin
673	bitmap	tearoomroofmask	0			bitmaps/00673_tearoomroofmask.png
673	bitmap	tearoomroofmask	0	895	BITD	raw_chunks/00673_tearoomroofmask_895_BITD.bin
675	bitmap	hardwoodsofa1_a_0_4_0	0			bitmaps/00675_hardwoodsofa1_a_0_4_0.png
675	bitmap	hardwoodsofa1_a_0_4_0	0	859	BITD	raw_chunks/00675_hardwoodsofa1_a_0_4_0_859_BITD.bin
676	bitmap	teadesk5	0			bitmaps/00676_teadesk5.png
676	bitmap	teadesk5	0	915	BITD	raw_chunks/00676_teadesk5_915_BITD.bin
686	bitmap	teasmalltable2_a_0_0_0	0			bitmaps/00686_teasmalltable2_a_0_0_0.png
686	bitmap	teasmalltable2_a_0_0_0	0	875	BITD	raw_chunks/00686_teasmalltable2_a_0_0_0_875_BITD.bin
688	bitmap	teastool2_b_0_0_0	0			bitmaps/00688_teastool2_b_0_0_0.png
688	bitmap	teastool2_b_0_0_0	0	889	BITD	raw_chunks/00688_teastool2_b_0_0_0_889_BITD.bin
693	bitmap	teabamboo_a_0_0_0	0			bitmaps/00693_teabamboo_a_0_0_0.png
693	bitmap	teabamboo_a_0_0_0	0	855	BITD	raw_chunks/00693_teabamboo_a_0_0_0_855_BITD.bin
700	bitmap	teadesk4	0			bitmaps/00700_teadesk4.png
700	bitmap	teadesk4	0	917	BITD	raw_chunks/00700_teadesk4_917_BITD.bin
702	text	teastool.props	0	891	STXT	text/00702_teastool.props_stxt_0.txt
702	text	teastool.props	0	891	STXT	raw_chunks/00702_teastool.props_891_STXT.bin
706	text	tearoom.room	0	834	STXT	text/00706_tearoom.room_stxt_0.txt
706	text	tearoom.room	0	834	STXT	raw_chunks/00706_tearoom.room_834_STXT.bin
707	bitmap	teastool2_a_0_0_0	0			bitmaps/00707_teastool2_a_0_0_0.png
707	bitmap	teastool2_a_0_0_0	0	887	BITD	raw_chunks/00707_teastool2_a_0_0_0_887_BITD.bin
713	bitmap	hardwoodsofa2_a_0_4_0	0			bitmaps/00713_hardwoodsofa2_a_0_4_0.png
713	bitmap	hardwoodsofa2_a_0_4_0	0	861	BITD	raw_chunks/00713_hardwoodsofa2_a_0_4_0_861_BITD.bin
714	text	teastool2.props	0	881	STXT	text/00714_teastool2.props_stxt_0.txt
714	text	teastool2.props	0	881	STXT	raw_chunks/00714_teastool2.props_881_STXT.bin
723	bitmap	tearoomdoorway2	0			bitmaps/00723_tearoomdoorway2.png
723	bitmap	tearoomdoorway2	0	885	BITD	raw_chunks/00723_tearoomdoorway2_885_BITD.bin
