member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
1384	bitmap	sw_backround3_a_0_0_0	0			bitmaps/01384_sw_backround3_a_0_0_0.png
1384	bitmap	sw_backround3_a_0_0_0	0	3638	BITD	raw_chunks/01384_sw_backround3_a_0_0_0_3638_BITD.bin
1388	bitmap	aikapala	0			bitmaps/01388_aikapala.png
1388	bitmap	aikapala	0	3645	BITD	raw_chunks/01388_aikapala_3645_BITD.bin
1406	bitmap	sw_tree3_sd	0			bitmaps/01406_sw_tree3_sd.png
1406	bitmap	sw_tree3_sd	0	3622	BITD	raw_chunks/01406_sw_tree3_sd_3622_BITD.bin
1548	text	sw_timeleft.window	0	3286	STXT	text/01548_sw_timeleft.window_stxt_0.txt
1548	text	sw_timeleft.window	0	3286	STXT	raw_chunks/01548_sw_timeleft.window_3286_STXT.bin
1558	bitmap	sh_fb2_sh_snowwar_2_0	0			bitmaps/01558_sh_fb2_sh_snowwar_2_0.png
1558	bitmap	sh_fb2_sh_snowwar_2_0	0	3336	BITD	raw_chunks/01558_sh_fb2_sh_snowwar_2_0_3336_BITD.bin
1634	bitmap	sh_tr2_sh_snowwar_0_0	0			bitmaps/01634_sh_tr2_sh_snowwar_0_0.png
1634	bitmap	sh_tr2_sh_snowwar_0_0	0	3378	BITD	raw_chunks/01634_sh_tr2_sh_snowwar_0_0_3378_BITD.bin
1636	bitmap	sh_std_sh_snowwar_7_0	0			bitmaps/01636_sh_std_sh_snowwar_7_0.png
1636	bitmap	sh_std_sh_snowwar_7_0	0	3380	BITD	raw_chunks/01636_sh_std_sh_snowwar_7_0_3380_BITD.bin
1647	bitmap	sh_wlk_sh_snowwar_2_0	0			bitmaps/01647_sh_wlk_sh_snowwar_2_0.png
1647	bitmap	sh_wlk_sh_snowwar_2_0	0	3322	BITD	raw_chunks/01647_sh_wlk_sh_snowwar_2_0_3322_BITD.bin
1660	bitmap	sw_table5_a_0_0_0	0			bitmaps/01660_sw_table5_a_0_0_0.png
1660	bitmap	sw_table5_a_0_0_0	0	3464	BITD	raw_chunks/01660_sw_table5_a_0_0_0_3464_BITD.bin
1661	bitmap	sw_fireplace_3	0			bitmaps/01661_sw_fireplace_3.png
1661	bitmap	sw_fireplace_3	0	3490	BITD	raw_chunks/01661_sw_fireplace_3_3490_BITD.bin
1664	bitmap	sw_avatar_hilite_team_1	0			bitmaps/01664_sw_avatar_hilite_team_1.png
1664	bitmap	sw_avatar_hilite_team_1	0	3424	BITD	raw_chunks/01664_sw_avatar_hilite_team_1_3424_BITD.bin
1666	bitmap	sw_avatar_hilite_team_0	0			bitmaps/01666_sw_avatar_hilite_team_0.png
1666	bitmap	sw_avatar_hilite_team_0	0	3422	BITD	raw_chunks/01666_sw_avatar_hilite_team_0_3422_BITD.bin
1669	bitmap	sh_tr2_sh_snowwar_7_0	0			bitmaps/01669_sh_tr2_sh_snowwar_7_0.png
1669	bitmap	sh_tr2_sh_snowwar_7_0	0	3392	BITD	raw_chunks/01669_sh_tr2_sh_snowwar_7_0_3392_BITD.bin
1670	bitmap	sh_tr1_sh_snowwar_7_0	0			bitmaps/01670_sh_tr1_sh_snowwar_7_0.png
1670	bitmap	sh_tr1_sh_snowwar_7_0	0	3390	BITD	raw_chunks/01670_sh_tr1_sh_snowwar_7_0_3390_BITD.bin
1671	bitmap	sh_wlk_sh_snowwar_7_1	0			bitmaps/01671_sh_wlk_sh_snowwar_7_1.png
1671	bitmap	sh_wlk_sh_snowwar_7_1	0	3384	BITD	raw_chunks/01671_sh_wlk_sh_snowwar_7_1_3384_BITD.bin
1672	bitmap	sh_wlk_sh_snowwar_7_0	0			bitmaps/01672_sh_wlk_sh_snowwar_7_0.png
1672	bitmap	sh_wlk_sh_snowwar_7_0	0	3382	BITD	raw_chunks/01672_sh_wlk_sh_snowwar_7_0_3382_BITD.bin
1673	bitmap	sh_fb2_sh_snowwar_0_0	0			bitmaps/01673_sh_fb2_sh_snowwar_0_0.png
1673	bitmap	sh_fb2_sh_snowwar_0_0	0	3374	BITD	raw_chunks/01673_sh_fb2_sh_snowwar_0_0_3374_BITD.bin
1674	bitmap	sh_tr1_sh_snowwar_0_0	0			bitmaps/01674_sh_tr1_sh_snowwar_0_0.png
1674	bitmap	sh_tr1_sh_snowwar_0_0	0	3376	BITD	raw_chunks/01674_sh_tr1_sh_snowwar_0_0_3376_BITD.bin
1675	bitmap	sh_wlk_sh_snowwar_0_2	0			bitmaps/01675_sh_wlk_sh_snowwar_0_2.png
1675	bitmap	sh_wlk_sh_snowwar_0_2	0	3364	BITD	raw_chunks/01675_sh_wlk_sh_snowwar_0_2_3364_BITD.bin
1676	bitmap	sh_ff1_sh_snowwar_0_0	0			bitmaps/01676_sh_ff1_sh_snowwar_0_0.png
1676	bitmap	sh_ff1_sh_snowwar_0_0	0	3368	BITD	raw_chunks/01676_sh_ff1_sh_snowwar_0_0_3368_BITD.bin
1677	bitmap	sh_wlk_sh_snowwar_0_1	0			bitmaps/01677_sh_wlk_sh_snowwar_0_1.png
1677	bitmap	sh_wlk_sh_snowwar_0_1	0	3362	BITD	raw_chunks/01677_sh_wlk_sh_snowwar_0_1_3362_BITD.bin
1678	bitmap	sh_wlk_sh_snowwar_0_0	0			bitmaps/01678_sh_wlk_sh_snowwar_0_0.png
1678	bitmap	sh_wlk_sh_snowwar_0_0	0	3360	BITD	raw_chunks/01678_sh_wlk_sh_snowwar_0_0_3360_BITD.bin
1680	bitmap	sh_std_sh_snowwar_0_0	0			bitmaps/01680_sh_std_sh_snowwar_0_0.png
1680	bitmap	sh_std_sh_snowwar_0_0	0	3358	BITD	raw_chunks/01680_sh_std_sh_snowwar_0_0_3358_BITD.bin
1681	bitmap	sh_tr2_sh_snowwar_3_0	0			bitmaps/01681_sh_tr2_sh_snowwar_3_0.png
1681	bitmap	sh_tr2_sh_snowwar_3_0	0	3354	BITD	raw_chunks/01681_sh_tr2_sh_snowwar_3_0_3354_BITD.bin
1682	bitmap	sh_pck_sh_snowwar_0_0	0			bitmaps/01682_sh_pck_sh_snowwar_0_0.png
1682	bitmap	sh_pck_sh_snowwar_0_0	0	3356	BITD	raw_chunks/01682_sh_pck_sh_snowwar_0_0_3356_BITD.bin
1683	bitmap	sh_tr1_sh_snowwar_3_0	0			bitmaps/01683_sh_tr1_sh_snowwar_3_0.png
1683	bitmap	sh_tr1_sh_snowwar_3_0	0	3352	BITD	raw_chunks/01683_sh_tr1_sh_snowwar_3_0_3352_BITD.bin
1685	bitmap	sh_wlk_sh_snowwar_3_3	0			bitmaps/01685_sh_wlk_sh_snowwar_3_3.png
1685	bitmap	sh_wlk_sh_snowwar_3_3	0	3350	BITD	raw_chunks/01685_sh_wlk_sh_snowwar_3_3_3350_BITD.bin
1686	bitmap	sh_wlk_sh_snowwar_3_1	0			bitmaps/01686_sh_wlk_sh_snowwar_3_1.png
