member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
275	bitmap	light1	0			bitmaps/00275_light1.png
275	bitmap	light1	0	588	BITD	raw_chunks/00275_light1_588_BITD.bin
425	bitmap	car_d2	0			bitmaps/00425_car_d2.png
425	bitmap	car_d2	0	608	BITD	raw_chunks/00425_car_d2_608_BITD.bin
430	bitmap	Habbo RU tower	0			bitmaps/00430_Habbo_RU_tower.png
430	bitmap	Habbo RU tower	0	582	BITD	raw_chunks/00430_Habbo_RU_tower_582_BITD.bin
431	bitmap	cloud_0_left	0			bitmaps/00431_cloud_0_left.png
431	bitmap	cloud_0_left	0	618	BITD	raw_chunks/00431_cloud_0_left_618_BITD.bin
439	bitmap	cloud_1_left	0			bitmaps/00439_cloud_1_left.png
439	bitmap	cloud_1_left	0	622	BITD	raw_chunks/00439_cloud_1_left_622_BITD.bin
465	bitmap	Habbo RU garden	0			bitmaps/00465_Habbo_RU_garden.png
465	bitmap	Habbo RU garden	0	580	BITD	raw_chunks/00465_Habbo_RU_garden_580_BITD.bin
470	bitmap	flag4	0			bitmaps/00470_flag4.png
470	bitmap	flag4	0	616	BITD	raw_chunks/00470_flag4_616_BITD.bin
471	bitmap	flag3	0			bitmaps/00471_flag3.png
471	bitmap	flag3	0	614	BITD	raw_chunks/00471_flag3_614_BITD.bin
472	bitmap	flag2	0			bitmaps/00472_flag2.png
472	bitmap	flag2	0	612	BITD	raw_chunks/00472_flag2_612_BITD.bin
473	bitmap	flag1	0			bitmaps/00473_flag1.png
473	bitmap	flag1	0	610	BITD	raw_chunks/00473_flag1_610_BITD.bin
474	bitmap	car_d1	0			bitmaps/00474_car_d1.png
474	bitmap	car_d1	0	606	BITD	raw_chunks/00474_car_d1_606_BITD.bin
476	bitmap	car2	0			bitmaps/00476_car2.png
476	bitmap	car2	0	596	BITD	raw_chunks/00476_car2_596_BITD.bin
482	bitmap	car_c1	0			bitmaps/00482_car_c1.png
482	bitmap	car_c1	0	602	BITD	raw_chunks/00482_car_c1_602_BITD.bin
484	bitmap	corner_element_shadow	0			bitmaps/00484_corner_element_shadow.png
484	bitmap	corner_element_shadow	0	592	BITD	raw_chunks/00484_corner_element_shadow_592_BITD.bin
485	bitmap	cloud_3_right	0			bitmaps/00485_cloud_3_right.png
485	bitmap	cloud_3_right	0	632	BITD	raw_chunks/00485_cloud_3_right_632_BITD.bin
487	bitmap	cloud_3_left	0			bitmaps/00487_cloud_3_left.png
487	bitmap	cloud_3_left	0	630	BITD	raw_chunks/00487_cloud_3_left_630_BITD.bin
488	bitmap	cloud_2_left	0			bitmaps/00488_cloud_2_left.png
488	bitmap	cloud_2_left	0	626	BITD	raw_chunks/00488_cloud_2_left_626_BITD.bin
489	bitmap	cloud_1_right	0			bitmaps/00489_cloud_1_right.png
489	bitmap	cloud_1_right	0	624	BITD	raw_chunks/00489_cloud_1_right_624_BITD.bin
496	bitmap	cloud_0_right	0			bitmaps/00496_cloud_0_right.png
496	bitmap	cloud_0_right	0	620	BITD	raw_chunks/00496_cloud_0_right_620_BITD.bin
498	text	entry.visual	0	574	STXT	text/00498_entry.visual_stxt_0.txt
498	text	entry.visual	0	574	STXT	raw_chunks/00498_entry.visual_574_STXT.bin
500	bitmap	corner_element	0			bitmaps/00500_corner_element.png
500	bitmap	corner_element	0	590	BITD	raw_chunks/00500_corner_element_590_BITD.bin
501	bitmap	cloud_2_right	0			bitmaps/00501_cloud_2_right.png
501	bitmap	cloud_2_right	0	628	BITD	raw_chunks/00501_cloud_2_right_628_BITD.bin
546	bitmap	RU backcity	0			bitmaps/00546_RU_backcity.png
546	bitmap	RU backcity	0	586	BITD	raw_chunks/00546_RU_backcity_586_BITD.bin
550	bitmap	car1	0			bitmaps/00550_car1.png
550	bitmap	car1	0	594	BITD	raw_chunks/00550_car1_594_BITD.bin
551	bitmap	car_b1	0			bitmaps/00551_car_b1.png
551	bitmap	car_b1	0	598	BITD	raw_chunks/00551_car_b1_598_BITD.bin
552	bitmap	car_b2	0			bitmaps/00552_car_b2.png
552	bitmap	car_b2	0	600	BITD	raw_chunks/00552_car_b2_600_BITD.bin
553	bitmap	car_c2	0			bitmaps/00553_car_c2.png
553	bitmap	car_c2	0	604	BITD	raw_chunks/00553_car_c2_604_BITD.bin
554	bitmap	RU tunnelmask	0			bitmaps/00554_RU_tunnelmask.png
554	bitmap	RU tunnelmask	0	584	BITD	raw_chunks/00554_RU_tunnelmask_584_BITD.bin
556	bitmap	habbo gng fountain1	0			bitmaps/00556_habbo_gng_fountain1.png
556	bitmap	habbo gng fountain1	0	655	BITD	raw_chunks/00556_habbo_gng_fountain1_655_BITD.bin
557	bitmap	habbo gng fountain2	0			bitmaps/00557_habbo_gng_fountain2.png
557	bitmap	habbo gng fountain2	0	657	BITD	raw_chunks/00557_habbo_gng_fountain2_657_BITD.bin
558	bitmap	habbo gng fountain3	0			bitmaps/00558_habbo_gng_fountain3.png
558	bitmap	habbo gng fountain3	0	659	BITD	raw_chunks/00558_habbo_gng_fountain3_659_BITD.bin
559	bitmap	habbo gng fountain4	0			bitmaps/00559_habbo_gng_fountain4.png
559	bitmap	habbo gng fountain4	0	661	BITD	raw_chunks/00559_habbo_gng_fountain4_661_BITD.bin
560	bitmap	habbo gng fountain5	0			bitmaps/00560_habbo_gng_fountain5.png
560	bitmap	habbo gng fountain5	0	663	BITD	raw_chunks/00560_habbo_gng_fountain5_663_BITD.bin
561	bitmap	habbo gng fountain6	0			bitmaps/00561_habbo_gng_fountain6.png
561	bitmap	habbo gng fountain6	0	665	BITD	raw_chunks/00561_habbo_gng_fountain6_665_BITD.bin
562	bitmap	pl_waterpool	0			bitmaps/00562_pl_waterpool.png
562	bitmap	pl_waterpool	0	653	BITD	raw_chunks/00562_pl_waterpool_653_BITD.bin
