member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
4	bitmap	h_std_ea_1_0_0	0			bitmaps/00004_h_std_ea_1_0_0.png
4	bitmap	h_std_ea_1_0_0	0	400	BITD	raw_chunks/00004_h_std_ea_1_0_0_400_BITD.bin
5	bitmap	h_std_ea_1_1_0	0			bitmaps/00005_h_std_ea_1_1_0.png
5	bitmap	h_std_ea_1_1_0	0	402	BITD	raw_chunks/00005_h_std_ea_1_1_0_402_BITD.bin
6	bitmap	h_std_ea_1_2_0	0			bitmaps/00006_h_std_ea_1_2_0.png
6	bitmap	h_std_ea_1_2_0	0	404	BITD	raw_chunks/00006_h_std_ea_1_2_0_404_BITD.bin
7	bitmap	h_std_ea_1_3_0	0			bitmaps/00007_h_std_ea_1_3_0.png
7	bitmap	h_std_ea_1_3_0	0	406	BITD	raw_chunks/00007_h_std_ea_1_3_0_406_BITD.bin
50	bitmap	h_lay_ea_3_2_0	0			bitmaps/00050_h_lay_ea_3_2_0.png
50	bitmap	h_lay_ea_3_2_0	0	428	BITD	raw_chunks/00050_h_lay_ea_3_2_0_428_BITD.bin
52	bitmap	h_lay_ea_2_2_0	0			bitmaps/00052_h_lay_ea_2_2_0.png
52	bitmap	h_lay_ea_2_2_0	0	418	BITD	raw_chunks/00052_h_lay_ea_2_2_0_418_BITD.bin
200	bitmap	h_std_ea_2_0_0	0			bitmaps/00200_h_std_ea_2_0_0.png
200	bitmap	h_std_ea_2_0_0	0	410	BITD	raw_chunks/00200_h_std_ea_2_0_0_410_BITD.bin
202	bitmap	h_std_ea_2_2_0	0			bitmaps/00202_h_std_ea_2_2_0.png
202	bitmap	h_std_ea_2_2_0	0	414	BITD	raw_chunks/00202_h_std_ea_2_2_0_414_BITD.bin
203	bitmap	h_std_ea_2_3_0	0			bitmaps/00203_h_std_ea_2_3_0.png
203	bitmap	h_std_ea_2_3_0	0	416	BITD	raw_chunks/00203_h_std_ea_2_3_0_416_BITD.bin
204	bitmap	h_std_ea_3_0_0	0			bitmaps/00204_h_std_ea_3_0_0.png
204	bitmap	h_std_ea_3_0_0	0	420	BITD	raw_chunks/00204_h_std_ea_3_0_0_420_BITD.bin
