member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
8	bitmap	ktchn_trash_a_0_1_1_0_0	0			bitmaps/00008_ktchn_trash_a_0_1_1_0_0.png
8	bitmap	ktchn_trash_a_0_1_1_0_0	0	79	BITD	raw_chunks/00008_ktchn_trash_a_0_1_1_0_0_79_BITD.bin
9	bitmap	ktchn_trash_a_0_1_1_0_1	0			bitmaps/00009_ktchn_trash_a_0_1_1_0_1.png
9	bitmap	ktchn_trash_a_0_1_1_0_1	0	70	BITD	raw_chunks/00009_ktchn_trash_a_0_1_1_0_1_70_BITD.bin
16	bitmap		0			bitmaps/00016_member.png
16	bitmap		0	67	BITD	raw_chunks/00016_member_67_BITD.bin
18	bitmap	ktchn_trash_small	0			bitmaps/00018_ktchn_trash_small.png
18	bitmap	ktchn_trash_small	0	29	BITD	raw_chunks/00018_ktchn_trash_small_29_BITD.bin
23	text	ktchn_trash.data	0	52	STXT	text/00023_ktchn_trash.data_stxt_0.txt
23	text	ktchn_trash.data	0	52	STXT	raw_chunks/00023_ktchn_trash.data_52_STXT.bin
25	text	asset.index	0	54	STXT	text/00025_asset.index_stxt_0.txt
25	text	asset.index	0	54	STXT	raw_chunks/00025_asset.index_54_STXT.bin
31	text	ktchn_trash.props	0	5	STXT	text/00031_ktchn_trash.props_stxt_0.txt
31	text	ktchn_trash.props	0	5	STXT	raw_chunks/00031_ktchn_trash.props_5_STXT.bin
43	text	memberalias.index	0	56	STXT	text/00043_memberalias.index_stxt_0.txt
43	text	memberalias.index	0	56	STXT	raw_chunks/00043_memberalias.index_56_STXT.bin
53	bitmap	ktchn_trash_sd_0	0			bitmaps/00053_ktchn_trash_sd_0.png
53	bitmap	ktchn_trash_sd_0	0	71	BITD	raw_chunks/00053_ktchn_trash_sd_0_71_BITD.bin
