member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
17	bitmap	stage_shadow	0			bitmaps/00017_stage_shadow.png
17	bitmap	stage_shadow	0	231	BITD	raw_chunks/00017_stage_shadow_231_BITD.bin
18	bitmap	stairs_shadow	0			bitmaps/00018_stairs_shadow.png
18	bitmap	stairs_shadow	0	233	BITD	raw_chunks/00018_stairs_shadow_233_BITD.bin
19	bitmap	thchair2_a_0_2_0	0			bitmaps/00019_thchair2_a_0_2_0.png
19	bitmap	thchair2_a_0_2_0	0	247	BITD	raw_chunks/00019_thchair2_a_0_2_0_247_BITD.bin
20	bitmap	stairs mask	0			bitmaps/00020_stairs_mask.png
20	bitmap	stairs mask	0	237	BITD	raw_chunks/00020_stairs_mask_237_BITD.bin
23	bitmap	ad_pixel	0			bitmaps/00023_ad_pixel.png
23	bitmap	ad_pixel	0	317	BITD	raw_chunks/00023_ad_pixel_317_BITD.bin
24	text	theater_furniture memberaliases	0	245	STXT	text/00024_theater_furniture_memberaliases_stxt_0.txt
24	text	theater_furniture memberaliases	0	245	STXT	raw_chunks/00024_theater_furniture_memberaliases_245_STXT.bin
26	bitmap	thchair1_sd	0			bitmaps/00026_thchair1_sd.png
26	bitmap	thchair1_sd	0	249	BITD	raw_chunks/00026_thchair1_sd_249_BITD.bin
29	bitmap	mic_sd	0			bitmaps/00029_mic_sd.png
29	bitmap	mic_sd	0	255	BITD	raw_chunks/00029_mic_sd_255_BITD.bin
30	bitmap	door1	0			bitmaps/00030_door1.png
30	bitmap	door1	0	257	BITD	raw_chunks/00030_door1_257_BITD.bin
31	bitmap	door2	0			bitmaps/00031_door2.png
31	bitmap	door2	0	259	BITD	raw_chunks/00031_door2_259_BITD.bin
32	bitmap	stairgripthing	0			bitmaps/00032_stairgripthing.png
32	bitmap	stairgripthing	0	261	BITD	raw_chunks/00032_stairgripthing_261_BITD.bin
34	bitmap	hiliter_pub	0			bitmaps/00034_hiliter_pub.png
34	bitmap	hiliter_pub	0	264	BITD	raw_chunks/00034_hiliter_pub_264_BITD.bin
50	bitmap	adframe_theatre	0			bitmaps/00050_adframe_theatre.png
50	bitmap	adframe_theatre	0	321	BITD	raw_chunks/00050_adframe_theatre_321_BITD.bin
68	bitmap	adframe_theatre	0			bitmaps/00068_adframe_theatre.png
68	bitmap	adframe_theatre	0	279	BITD	raw_chunks/00068_adframe_theatre_279_BITD.bin
69	bitmap	camera1	0			bitmaps/00069_camera1.png
69	bitmap	camera1	0	305	BITD	raw_chunks/00069_camera1_305_BITD.bin
71	bitmap	liht5	0			bitmaps/00071_liht5.png
