index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	239	#FFFFEF
6	255	255	239	#FFFFEF
7	255	255	239	#FFFFEF
8	255	255	239	#FFFFEF
9	255	222	181	#FFDEB5
10	255	222	181	#FFDEB5
11	255	222	181	#FFDEB5
12	255	222	181	#FFDEB5
13	255	173	156	#FFAD9C
14	255	173	156	#FFAD9C
15	255	173	156	#FFAD9C
16	255	173	156	#FFAD9C
17	255	173	156	#FFAD9C
18	255	165	82	#FFA552
19	255	165	82	#FFA552
20	255	165	82	#FFA552
21	255	165	82	#FFA552
22	255	165	74	#FFA54A
23	255	165	74	#FFA54A
24	255	165	74	#FFA54A
25	255	165	74	#FFA54A
26	255	148	49	#FF9431
27	255	148	49	#FF9431
28	255	148	49	#FF9431
29	255	148	49	#FF9431
30	255	123	66	#FF7B42
31	255	123	66	#FF7B42
32	255	123	66	#FF7B42
33	255	123	66	#FF7B42
34	255	115	0	#FF7300
35	255	115	0	#FF7300
36	255	115	0	#FF7300
37	255	115	0	#FF7300
38	255	99	66	#FF6342
39	255	99	66	#FF6342
40	255	99	66	#FF6342
41	255	99	66	#FF6342
42	255	99	66	#FF6342
43	255	66	0	#FF4200
44	255	66	0	#FF4200
45	255	66	0	#FF4200
46	255	66	0	#FF4200
47	247	247	247	#F7F7F7
48	247	247	247	#F7F7F7
49	247	247	247	#F7F7F7
50	247	247	247	#F7F7F7
51	247	123	140	#F77B8C
52	247	123	140	#F77B8C
53	247	123	140	#F77B8C
54	247	123	140	#F77B8C
55	247	99	0	#F76300
56	247	99	0	#F76300
57	247	99	0	#F76300
58	247	99	0	#F76300
59	239	255	255	#EFFFFF
60	239	255	255	#EFFFFF
61	239	255	255	#EFFFFF
62	239	255	255	#EFFFFF
63	239	255	255	#EFFFFF
64	239	239	239	#EFEFEF
65	239	239	239	#EFEFEF
66	239	239	239	#EFEFEF
67	239	239	239	#EFEFEF
68	238	238	243	#EEEEF3
69	239	222	189	#EFDEBD
70	239	222	189	#EFDEBD
71	239	222	189	#EFDEBD
72	239	198	0	#EFC600
73	239	198	0	#EFC600
74	239	198	0	#EFC600
75	239	198	0	#EFC600
76	231	181	107	#E7B56B
77	231	181	107	#E7B56B
78	231	181	107	#E7B56B
79	231	181	107	#E7B56B
80	222	206	165	#DECEA5
81	222	206	165	#DECEA5
82	222	206	165	#DECEA5
83	222	206	165	#DECEA5
84	214	181	123	#D6B57B
85	214	181	123	#D6B57B
86	214	181	123	#D6B57B
87	214	181	123	#D6B57B
88	214	132	49	#D68431
89	214	132	49	#D68431
90	214	132	49	#D68431
91	214	132	49	#D68431
92	198	231	222	#C6E7DE
93	198	231	222	#C6E7DE
94	198	231	222	#C6E7DE
95	198	231	222	#C6E7DE
96	198	156	74	#C69C4A
97	198	156	74	#C69C4A
98	198	156	74	#C69C4A
99	198	156	74	#C69C4A
100	198	66	16	#C64210
101	198	66	16	#C64210
102	198	66	16	#C64210
103	198	66	16	#C64210
104	189	107	16	#BD6B10
105	189	107	16	#BD6B10
106	189	107	16	#BD6B10
107	189	107	16	#BD6B10
108	181	247	247	#B5F7F7
109	181	247	247	#B5F7F7
110	181	247	247	#B5F7F7
111	181	247	247	#B5F7F7
112	181	231	231	#B5E7E7
113	181	231	231	#B5E7E7
114	181	231	231	#B5E7E7
115	181	231	231	#B5E7E7
116	181	198	189	#B5C6BD
117	181	198	189	#B5C6BD
118	181	198	189	#B5C6BD
119	181	198	189	#B5C6BD
120	173	90	24	#AD5A18
121	173	90	24	#AD5A18
122	173	90	24	#AD5A18
123	173	90	24	#AD5A18
124	173	57	24	#AD3918
125	173	57	24	#AD3918
126	173	57	24	#AD3918
127	173	57	24	#AD3918
128	165	57	24	#A53918
129	165	57	24	#A53918
130	165	57	24	#A53918
131	165	57	24	#A53918
132	165	57	24	#A53918
133	148	181	173	#94B5AD
134	148	181	173	#94B5AD
135	148	181	173	#94B5AD
136	148	181	173	#94B5AD
137	148	115	41	#947329
138	148	115	41	#947329
139	148	115	41	#947329
140	148	115	41	#947329
141	140	82	140	#8C528C
142	140	82	140	#8C528C
143	140	82	140	#8C528C
144	140	82	140	#8C528C
145	140	82	140	#8C528C
146	132	231	239	#84E7EF
147	132	231	239	#84E7EF
148	132	231	239	#84E7EF
149	132	231	239	#84E7EF
150	132	231	239	#84E7EF
151	132	214	222	#84D6DE
152	132	214	222	#84D6DE
153	132	214	222	#84D6DE
154	132	214	222	#84D6DE
155	115	82	41	#735229
156	115	82	41	#735229
157	115	82	41	#735229
158	115	82	41	#735229
159	107	148	156	#6B949C
160	107	148	156	#6B949C
161	107	148	156	#6B949C
162	107	148	156	#6B949C
163	90	198	214	#5AC6D6
164	90	198	214	#5AC6D6
165	90	198	214	#5AC6D6
166	90	198	214	#5AC6D6
167	90	82	33	#5A5221
168	90	82	33	#5A5221
169	90	82	33	#5A5221
170	90	82	33	#5A5221
171	82	206	214	#52CED6
172	82	206	214	#52CED6
173	82	206	214	#52CED6
174	82	206	214	#52CED6
175	82	140	165	#528CA5
176	82	140	165	#528CA5
177	82	140	165	#528CA5
178	82	140	165	#528CA5
179	82	41	33	#522921
180	82	41	33	#522921
181	82	41	33	#522921
182	82	41	33	#522921
183	74	41	24	#4A2918
184	74	41	24	#4A2918
185	74	41	24	#4A2918
186	74	41	24	#4A2918
187	66	173	189	#42ADBD
188	66	173	189	#42ADBD
189	66	173	189	#42ADBD
190	66	173	189	#42ADBD
191	66	173	189	#42ADBD
192	66	107	107	#426B6B
193	66	107	107	#426B6B
194	66	107	107	#426B6B
195	66	107	107	#426B6B
196	57	181	198	#39B5C6
197	57	181	198	#39B5C6
198	57	181	198	#39B5C6
199	57	181	198	#39B5C6
200	49	24	16	#311810
201	49	24	16	#311810
202	49	24	16	#311810
203	49	24	16	#311810
204	49	24	16	#311810
205	41	206	123	#29CE7B
206	41	206	123	#29CE7B
207	41	206	123	#29CE7B
208	41	206	123	#29CE7B
209	41	74	66	#294A42
210	41	74	66	#294A42
211	41	74	66	#294A42
212	41	74	66	#294A42
213	33	156	173	#219CAD
