member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
21	text	asset.index	0	129	STXT	text/00021_asset.index_stxt_0.txt
21	text	asset.index	0	129	STXT	raw_chunks/00021_asset.index_129_STXT.bin
35	bitmap	s_ads_1800tele_c_0_1_1_4_1	0			bitmaps/00035_s_ads_1800tele_c_0_1_1_4_1.png
35	bitmap	s_ads_1800tele_c_0_1_1_4_1	0	125	BITD	raw_chunks/00035_s_ads_1800tele_c_0_1_1_4_1_125_BITD.bin
43	text	memberalias.index	0	139	STXT	text/00043_memberalias.index_stxt_0.txt
43	text	memberalias.index	0	139	STXT	raw_chunks/00043_memberalias.index_139_STXT.bin
69	text	s_ads_1800tele.props	0	115	STXT	text/00069_s_ads_1800tele.props_stxt_0.txt
69	text	s_ads_1800tele.props	0	115	STXT	raw_chunks/00069_s_ads_1800tele.props_115_STXT.bin
70	bitmap	s_ads_1800tele_d_0_1_1_4_0	0			bitmaps/00070_s_ads_1800tele_d_0_1_1_4_0.png
70	bitmap	s_ads_1800tele_d_0_1_1_4_0	0	16	BITD	raw_chunks/00070_s_ads_1800tele_d_0_1_1_4_0_16_BITD.bin
86	bitmap	s_ads_1800tele_a_0_1_1_4_1	0			bitmaps/00086_s_ads_1800tele_a_0_1_1_4_1.png
86	bitmap	s_ads_1800tele_a_0_1_1_4_1	0	110	BITD	raw_chunks/00086_s_ads_1800tele_a_0_1_1_4_1_110_BITD.bin
90	bitmap	ads_1800tele_small	0			bitmaps/00090_ads_1800tele_small.png
90	bitmap	ads_1800tele_small	0	137	BITD	raw_chunks/00090_ads_1800tele_small_137_BITD.bin
92	text	s_ads_1800tele.data	0	127	STXT	text/00092_s_ads_1800tele.data_stxt_0.txt
92	text	s_ads_1800tele.data	0	127	STXT	raw_chunks/00092_s_ads_1800tele.data_127_STXT.bin
121	bitmap	s_ads_1800tele_b_0_1_1_4_0	0			bitmaps/00121_s_ads_1800tele_b_0_1_1_4_0.png
121	bitmap	s_ads_1800tele_b_0_1_1_4_0	0	11	BITD	raw_chunks/00121_s_ads_1800tele_b_0_1_1_4_0_11_BITD.bin
122	bitmap	s_ads_1800tele_b_0_1_1_4_1	0			bitmaps/00122_s_ads_1800tele_b_0_1_1_4_1.png
122	bitmap	s_ads_1800tele_b_0_1_1_4_1	0	107	BITD	raw_chunks/00122_s_ads_1800tele_b_0_1_1_4_1_107_BITD.bin
