member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
7	text	entry_bar.window	0	200	STXT	text/00007_entry_bar.window_stxt_0.txt
7	text	entry_bar.window	0	200	STXT	raw_chunks/00007_entry_bar.window_200_STXT.bin
38	text	variable.index	0	190	STXT	text/00038_variable.index_stxt_0.txt
38	text	variable.index	0	190	STXT	raw_chunks/00038_variable.index_190_STXT.bin
41	text	login_c.window	0	208	STXT	text/00041_login_c.window_stxt_0.txt
41	text	login_c.window	0	208	STXT	raw_chunks/00041_login_c.window_208_STXT.bin
45	text	habbo_forgotten2.window	0	204	STXT	text/00045_habbo_forgotten2.window_stxt_0.txt
45	text	habbo_forgotten2.window	0	204	STXT	raw_chunks/00045_habbo_forgotten2.window_204_STXT.bin
58	text	habbo_forgottenpw.window	0	202	STXT	text/00058_habbo_forgottenpw.window_stxt_0.txt
58	text	habbo_forgottenpw.window	0	202	STXT	raw_chunks/00058_habbo_forgottenpw.window_202_STXT.bin
61	text	login_b.window	0	206	STXT	text/00061_login_b.window_stxt_0.txt
61	text	login_b.window	0	206	STXT	raw_chunks/00061_login_b.window_206_STXT.bin
113	text	thread.index	0	188	STXT	text/00113_thread.index_stxt_0.txt
113	text	thread.index	0	188	STXT	raw_chunks/00113_thread.index_188_STXT.bin
168	bitmap	openhrs_ill	0			bitmaps/00168_openhrs_ill.png
168	bitmap	openhrs_ill	0	212	BITD	raw_chunks/00168_openhrs_ill_212_BITD.bin
170	text	openhrs.window	0	210	STXT	text/00170_openhrs.window_stxt_0.txt
170	text	openhrs.window	0	210	STXT	raw_chunks/00170_openhrs.window_210_STXT.bin
