index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	0	#FFFF00
2	255	0	255	#FF00FF
3	255	0	0	#FF0000
4	0	255	255	#00FFFF
5	0	255	0	#00FF00
6	0	0	255	#0000FF
7	255	255	255	#FFFFFF
8	148	90	99	#945A63
9	102	102	255	#6666FF
10	234	242	252	#EAF2FC
11	38	123	215	#267BD7
12	31	75	122	#1F4B7A
13	113	169	229	#71A9E5
14	0	51	102	#003366
15	51	102	153	#336699
16	102	153	204	#6699CC
17	153	204	255	#99CCFF
18	165	201	239	#A5C9EF
19	195	219	244	#C3DBF4
20	240	248	255	#F0F8FF
21	0	100	151	#006497
22	204	255	255	#CCFFFF
23	51	153	102	#339966
24	153	255	204	#99FFCC
25	0	68	0	#004400
26	51	153	51	#339933
27	49	99	49	#316331
28	102	204	102	#66CC66
29	51	102	51	#336633
30	204	255	204	#CCFFCC
31	99	156	49	#639C31
32	102	153	51	#669933
33	153	204	102	#99CC66
34	204	255	153	#CCFF99
35	255	255	153	#FFFF99
36	255	255	204	#FFFFCC
37	255	204	0	#FFCC00
38	255	204	51	#FFCC33
39	206	181	115	#CEB573
40	153	102	0	#996600
41	204	153	51	#CC9933
42	255	204	102	#FFCC66
43	156	99	0	#9C6300
44	255	153	0	#FF9900
45	162	104	36	#A26824
46	33	21	7	#211507
47	104	66	23	#684217
48	220	165	101	#DCA565
49	206	156	99	#CE9C63
50	204	102	0	#CC6600
51	102	51	0	#663300
52	255	153	51	#FF9933
53	153	102	51	#996633
54	204	153	102	#CC9966
55	255	204	153	#FFCC99
56	255	206	156	#FFCE9C
57	153	51	0	#993300
58	204	102	51	#CC6633
59	165	132	115	#A58473
60	206	99	49	#CE6331
61	90	57	41	#5A3929
62	115	82	66	#735242
63	66	33	24	#422118
64	165	107	99	#A56B63
65	102	0	0	#660000
66	51	0	0	#330000
67	238	238	238	#EEEEEE
68	204	204	204	#CCCCCC
69	189	189	189	#BDBDBD
70	153	153	153	#999999
71	136	136	136	#888888
72	119	119	119	#777777
73	115	115	115	#737373
74	102	102	102	#666666
75	85	85	85	#555555
76	82	82	82	#525252
77	68	68	68	#444444
78	66	66	66	#424242
79	51	51	51	#333333
80	34	34	34	#222222
81	33	33	33	#212121
82	17	17	17	#111111
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
