member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
13	bitmap	leftwall ads_mall_winclo_c_0	0			bitmaps/00013_leftwall_ads_mall_winclo_c_0.png
13	bitmap	leftwall ads_mall_winclo_c_0	0	20	BITD	raw_chunks/00013_leftwall_ads_mall_winclo_c_0_20_BITD.bin
15	text	ads_mall_winclo.props	0	94	STXT	text/00015_ads_mall_winclo.props_stxt_0.txt
15	text	ads_mall_winclo.props	0	94	STXT	raw_chunks/00015_ads_mall_winclo.props_94_STXT.bin
16	text	ads_mall_winclo.data	0	98	STXT	text/00016_ads_mall_winclo.data_stxt_0.txt
16	text	ads_mall_winclo.data	0	98	STXT	raw_chunks/00016_ads_mall_winclo.data_98_STXT.bin
17	bitmap	leftwall ads_mall_winclo_e_0	0			bitmaps/00017_leftwall_ads_mall_winclo_e_0.png
17	bitmap	leftwall ads_mall_winclo_e_0	0	25	BITD	raw_chunks/00017_leftwall_ads_mall_winclo_e_0_25_BITD.bin
32	bitmap	leftwall ads_mall_winclo_d_0	0	61	BITD	raw_chunks/00032_leftwall_ads_mall_winclo_d_0_61_BITD.bin
40	bitmap	leftwall ads_mall_winclo_b_0	0			bitmaps/00040_leftwall_ads_mall_winclo_b_0.png
40	bitmap	leftwall ads_mall_winclo_b_0	0	120	BITD	raw_chunks/00040_leftwall_ads_mall_winclo_b_0_120_BITD.bin
43	bitmap	ads_mall_winclo_small	0			bitmaps/00043_ads_mall_winclo_small.png
43	bitmap	ads_mall_winclo_small	0	78	BITD	raw_chunks/00043_ads_mall_winclo_small_78_BITD.bin
49	bitmap	rightwall ads_mall_winclo_a_0	0			bitmaps/00049_rightwall_ads_mall_winclo_a_0.png
49	bitmap	rightwall ads_mall_winclo_a_0	0	54	BITD	raw_chunks/00049_rightwall_ads_mall_winclo_a_0_54_BITD.bin
53	bitmap	rightwall ads_mall_winclo_c_0	0			bitmaps/00053_rightwall_ads_mall_winclo_c_0.png
53	bitmap	rightwall ads_mall_winclo_c_0	0	100	BITD	raw_chunks/00053_rightwall_ads_mall_winclo_c_0_100_BITD.bin
64	text	asset.index	0	96	STXT	text/00064_asset.index_stxt_0.txt
64	text	asset.index	0	96	STXT	raw_chunks/00064_asset.index_96_STXT.bin
70	bitmap		0	80	BITD	raw_chunks/00070_member_80_BITD.bin
74	bitmap	rightwall ads_mall_winclo_e_0	0			bitmaps/00074_rightwall_ads_mall_winclo_e_0.png
74	bitmap	rightwall ads_mall_winclo_e_0	0	36	BITD	raw_chunks/00074_rightwall_ads_mall_winclo_e_0_36_BITD.bin
75	bitmap	rightwall ads_mall_winclo_d_0	0	108	BITD	raw_chunks/00075_rightwall_ads_mall_winclo_d_0_108_BITD.bin
76	palette	 poster_palette	0	42	CLUT	raw_chunks/00076__poster_palette_42_CLUT.bin
87	bitmap	leftwall ads_mall_winclo_a_0	0			bitmaps/00087_leftwall_ads_mall_winclo_a_0.png
87	bitmap	leftwall ads_mall_winclo_a_0	0	5	BITD	raw_chunks/00087_leftwall_ads_mall_winclo_a_0_5_BITD.bin
101	bitmap	rightwall ads_mall_winclo_d_0	0			bitmaps/00101_rightwall_ads_mall_winclo_d_0.png
101	bitmap	rightwall ads_mall_winclo_d_0	0	104	BITD	raw_chunks/00101_rightwall_ads_mall_winclo_d_0_104_BITD.bin
110	bitmap	leftwall ads_mall_winclo_d_0	0			bitmaps/00110_leftwall_ads_mall_winclo_d_0.png
110	bitmap	leftwall ads_mall_winclo_d_0	0	47	BITD	raw_chunks/00110_leftwall_ads_mall_winclo_d_0_47_BITD.bin
128	bitmap	rightwall ads_mall_winclo_b_0	0			bitmaps/00128_rightwall_ads_mall_winclo_b_0.png
128	bitmap	rightwall ads_mall_winclo_b_0	0	113	BITD	raw_chunks/00128_rightwall_ads_mall_winclo_b_0_113_BITD.bin
