index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	97	92	94	#615C5E
3	2	0	1	#020001
4	11	1	6	#0B0106
5	7	1	4	#070104
6	105	93	99	#695D63
7	173	161	167	#ADA1A7
8	170	160	165	#AAA0A5
9	183	175	179	#B7AFB3
10	166	160	163	#A6A0A3
11	33	4	19	#210413
12	15	2	9	#0F0209
13	42	6	25	#2A0619
14	106	77	92	#6A4D5C
15	154	135	145	#9A8791
16	176	161	169	#B0A1A9
17	23	3	14	#17030E
18	113	78	97	#714E61
19	170	137	155	#AA899B
20	213	179	198	#D5B3C6
21	253	220	238	#FDDCEE
22	194	174	185	#C2AEB9
23	148	134	142	#94868E
24	231	217	225	#E7D9E1
25	5	0	3	#050003
26	164	159	162	#A49FA2
27	220	215	218	#DCD7DA
28	224	216	221	#E0D8DD
29	3	0	2	#030002
30	44	29	41	#2C1D29
31	158	86	149	#9E5695
32	153	85	146	#995592
33	122	68	117	#7A4475
34	150	84	144	#965490
35	146	84	141	#92548D
36	111	66	110	#6F426E
37	138	83	136	#8A5388
38	129	81	131	#815183
39	98	65	102	#624166
40	130	74	147	#824A93
41	127	73	146	#7F4992
42	124	73	144	#7C4990
43	104	61	120	#683D78
44	98	58	114	#623A72
45	83	63	91	#533F5B
46	102	61	120	#663D78
47	119	72	140	#77488C
48	112	71	137	#704789
49	87	56	108	#57386C
50	106	70	133	#6A4685
51	99	69	129	#634581
52	97	52	145	#613491
53	143	93	200	#8F5DC8
54	72	58	97	#483A61
55	60	52	92	#3C345C
56	62	62	90	#3E3E5A
57	30	34	78	#1E224E
58	56	64	147	#384093
59	41	47	108	#292F6C
60	56	61	86	#383D56
61	37	40	51	#252833
62	51	60	84	#333C54
63	41	45	56	#292D38
64	54	59	73	#363B49
65	107	127	166	#6B7FA6
66	48	60	82	#303C52
67	182	224	247	#B6E0F7
68	0	181	236	#00B5EC
69	83	201	62	#53C93E
70	255	241	177	#FFF1B1
71	132	131	128	#848380
72	198	176	137	#C6B089
73	177	164	143	#B1A48F
74	214	174	124	#D6AE7C
75	109	98	84	#6D6254
76	205	165	120	#CDA578
77	137	115	91	#89735B
78	246	205	162	#F6CDA2
79	147	73	6	#934906
80	233	120	30	#E9781E
81	178	143	115	#B28F73
82	221	180	151	#DDB497
83	93	61	40	#5D3D28
84	250	174	129	#FAAE81
85	228	0	0	#E40000
86	232	231	231	#E8E7E7
87	215	215	215	#D7D7D7
88	189	189	189	#BDBDBD
89	174	174	174	#AEAEAE
90	173	173	173	#ADADAD
91	159	159	159	#9F9F9F
92	126	126	126	#7E7E7E
93	91	91	91	#5B5B5B
94	73	73	73	#494949
95	62	62	62	#3E3E3E
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
