index	r	g	b	hex
0	255	255	255	#FFFFFF
1	4	2	0	#040200
2	5	6	14	#05060E
3	16	29	58	#101D3A
4	18	32	62	#12203E
5	21	42	75	#152A4B
6	35	57	87	#233957
7	50	81	117	#325175
8	64	102	139	#40668B
9	80	125	162	#507DA2
10	51	167	252	#33A7FC
11	52	169	252	#34A9FC
12	53	170	252	#35AAFC
13	54	171	252	#36ABFC
14	54	173	252	#36ADFC
15	191	205	215	#BFCDD7
16	134	143	149	#868F95
17	56	175	252	#38AFFC
18	58	177	252	#3AB1FC
19	59	179	252	#3BB3FC
20	61	182	252	#3DB6FC
21	62	184	252	#3EB8FC
22	148	159	165	#949FA5
23	66	189	252	#42BDFC
24	146	168	179	#92A8B3
25	105	120	128	#697880
26	158	170	176	#9EAAB0
27	69	195	252	#45C3FC
28	9	18	22	#091216
29	72	199	252	#48C7FC
30	108	127	135	#6C7F87
31	100	107	110	#646B6E
32	44	198	252	#2CC6FC
33	74	202	252	#4ACAFC
34	76	205	252	#4CCDFC
35	116	140	149	#748C95
36	111	134	142	#6F868E
37	158	185	195	#9EB9C3
38	137	151	156	#89979C
39	47	203	252	#2FCBFC
40	79	209	252	#4FD1FC
41	80	210	252	#50D2FC
42	122	162	175	#7AA2AF
43	127	159	169	#7F9FA9
44	51	209	252	#33D1FC
45	5	15	18	#050F12
46	81	213	252	#51D5FC
47	84	216	252	#54D8FC
48	21	52	61	#15343D
49	13	23	26	#0D171A
50	85	218	252	#55DAFC
51	86	220	252	#56DCFC
52	93	204	231	#5DCCE7
53	54	86	94	#36565E
54	122	148	154	#7A949A
55	118	133	137	#768589
56	2	11	13	#020B0D
57	56	216	252	#38D8FC
58	92	225	252	#5CE1FC
59	69	98	104	#456268
60	6	51	57	#063339
61	64	229	252	#40E5FC
62	6	52	57	#063439
63	9	66	73	#094249
64	8	54	60	#08363C
65	10	58	63	#0A3A3F
66	15	64	70	#0F4046
67	19	71	77	#13474D
68	24	78	84	#184E54
69	85	169	179	#55A9B3
70	127	225	237	#7FE1ED
71	50	68	70	#324446
72	6	71	77	#06474D
73	8	74	80	#084A50
74	8	73	79	#08494F
75	28	84	89	#1C5459
76	36	96	102	#246066
77	45	118	124	#2D767C
78	14	35	37	#0E2325
79	60	142	149	#3C8E95
80	74	243	252	#4AF3FC
81	114	212	217	#72D4D9
82	152	252	252	#98FCFC
83	164	252	252	#A4FCFC
84	171	252	252	#ABFCFC
85	104	152	152	#689898
86	82	119	119	#527777
87	75	109	109	#4B6D6D
88	180	252	252	#B4FCFC
89	56	78	78	#384E4E
90	231	252	252	#E7FCFC
91	47	50	50	#2F3232
92	62	82	66	#3E5242
93	17	36	20	#112414
94	53	70	54	#354636
95	35	39	31	#23271F
96	116	135	90	#74875A
97	175	207	98	#AFCF62
98	108	117	73	#6C7549
99	173	195	81	#ADC351
100	163	178	65	#A3B241
101	100	106	63	#646A3F
102	159	169	56	#9FA938
103	170	178	62	#AAB23E
104	181	188	74	#B5BC4A
105	207	213	96	#CFD560
106	153	152	35	#999823
107	19	18	1	#131201
108	15	13	0	#0F0D00
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
