index	r	g	b	hex
0	255	255	255	#FFFFFF
1	101	69	55	#654537
2	53	93	137	#355D89
3	39	68	100	#274464
4	21	37	54	#152536
5	83	113	131	#537183
6	121	164	190	#79A4BE
7	108	147	170	#6C93AA
8	163	221	255	#A3DDFF
9	152	206	238	#98CEEE
10	48	65	75	#30414B
11	92	116	118	#5C7476
12	139	175	177	#8BAFB1
13	78	100	94	#4E645E
14	86	109	103	#566D67
15	103	130	123	#67827B
16	84	106	100	#546A64
17	127	159	150	#7F9F96
18	51	65	61	#33413D
19	107	135	127	#6B877F
20	70	89	83	#465953
21	144	150	148	#909694
22	21	35	27	#15231B
23	38	61	48	#263D30
24	78	116	94	#4E745E
25	52	81	64	#345140
26	42	44	42	#2A2C2A
27	28	29	28	#1C1D1C
28	129	131	79	#81834F
29	125	109	66	#7D6D42
30	191	163	100	#BFA364
31	84	68	36	#544424
32	53	46	32	#352E20
33	84	72	51	#544833
34	204	162	121	#CCA279
35	255	203	152	#FFCB98
36	153	121	91	#99795B
37	50	26	5	#321A05
38	43	26	18	#2B1A12
39	70	45	34	#462D22
40	35	21	15	#23150F
41	0	0	0	#000000
42	0	0	0	#000000
43	0	0	0	#000000
44	0	0	0	#000000
45	0	0	0	#000000
46	0	0	0	#000000
47	0	0	0	#000000
48	0	0	0	#000000
49	0	0	0	#000000
50	0	0	0	#000000
51	0	0	0	#000000
52	0	0	0	#000000
53	0	0	0	#000000
54	0	0	0	#000000
55	0	0	0	#000000
56	0	0	0	#000000
57	0	0	0	#000000
58	0	0	0	#000000
59	0	0	0	#000000
60	0	0	0	#000000
61	0	0	0	#000000
62	0	0	0	#000000
63	0	0	0	#000000
64	0	0	0	#000000
65	0	0	0	#000000
66	0	0	0	#000000
67	0	0	0	#000000
68	0	0	0	#000000
69	0	0	0	#000000
70	0	0	0	#000000
71	0	0	0	#000000
72	0	0	0	#000000
73	0	0	0	#000000
74	0	0	0	#000000
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
