index	r	g	b	hex
0	255	255	255	#FFFFFF
1	0	0	0	#000000
2	137	158	90	#899E5A
3	123	159	29	#7B9F1D
4	128	164	31	#80A41F
5	126	161	29	#7EA11D
6	186	231	47	#BAE72F
7	195	238	48	#C3EE30
8	192	235	47	#C0EB2F
9	190	234	47	#BEEA2F
10	189	232	47	#BDE82F
11	190	232	47	#BEE82F
12	195	235	47	#C3EB2F
13	65	71	36	#414724
14	88	94	51	#585E33
15	53	55	30	#35371E
16	87	90	47	#575A2F
17	170	174	107	#AAAE6B
18	176	180	116	#B0B474
19	146	150	97	#929661
20	122	125	67	#7A7D43
21	142	145	89	#8E9159
22	203	205	152	#CBCD98
23	217	219	167	#D9DBA7
24	217	219	177	#D9DBB1
25	37	36	8	#252408
26	81	76	10	#514C0A
27	57	54	12	#39360C
28	90	84	19	#5A5413
29	145	138	60	#918A3C
30	161	153	67	#A19943
31	198	181	21	#C6B515
32	75	70	17	#4B4611
33	171	161	70	#ABA146
34	158	148	65	#9E9441
35	161	152	67	#A19843
36	137	130	57	#898239
37	102	90	17	#665A11
38	143	126	27	#8F7E1B
39	201	181	61	#C9B53D
40	194	177	75	#C2B14B
41	45	40	17	#2D2811
42	162	150	102	#A29666
43	154	146	114	#9A9272
44	111	99	53	#6F6335
45	106	98	70	#6A6246
46	93	82	45	#5D522D
47	142	125	69	#8E7D45
48	162	148	102	#A29466
49	163	145	96	#A39160
50	162	145	98	#A29162
51	162	145	99	#A29163
52	75	68	49	#4B4431
53	162	144	97	#A29061
54	160	142	96	#A08E60
55	128	93	20	#805D14
56	135	98	22	#876216
57	145	105	24	#916918
58	127	92	21	#7F5C15
59	126	91	21	#7E5B15
60	126	92	21	#7E5C15
61	124	90	21	#7C5A15
62	123	90	21	#7B5A15
63	99	71	17	#634711
64	97	71	17	#614711
65	96	70	17	#604611
66	95	69	17	#5F4511
67	80	58	15	#503A0F
68	79	58	15	#4F3A0F
69	78	57	15	#4E390F
70	77	56	15	#4D380F
71	49	36	10	#31240A
72	47	35	10	#2F230A
73	50	37	11	#32250B
74	49	36	11	#31240B
75	135	96	23	#876017
76	78	56	15	#4E380F
77	119	96	60	#77603C
78	124	105	74	#7C694A
79	136	81	6	#885106
80	133	80	7	#855007
81	110	67	9	#6E4309
82	114	68	10	#72440A
83	110	54	6	#6E3606
84	133	65	10	#85410A
85	112	47	2	#702F02
86	112	45	4	#702D04
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
