index	r	g	b	hex
0	255	255	255	#FFFFFF
1	207	199	222	#CFC7DE
2	182	157	189	#B69DBD
3	182	156	189	#B69CBD
4	58	58	91	#3A3A5B
5	57	58	90	#393A5A
6	57	57	90	#39395A
7	10	10	10	#0A0A0A
8	9	9	9	#090909
9	10	9	10	#0A090A
10	239	238	239	#EFEEEF
11	182	157	190	#B69DBE
12	181	156	189	#B59CBD
13	180	155	188	#B49BBC
14	181	157	190	#B59DBE
15	206	197	220	#CEC5DC
16	83	74	99	#534A63
17	207	198	222	#CFC6DE
18	206	198	221	#CEC6DD
19	206	198	222	#CEC6DE
20	132	122	155	#847A9B
21	205	198	221	#CDC6DD
22	132	123	156	#847B9C
23	133	124	157	#857C9D
24	131	122	154	#837A9A
25	58	58	90	#3A3A5A
26	9	9	10	#09090A
27	57	58	91	#393A5B
28	58	59	92	#3A3B5C
29	246	247	248	#F6F7F8
30	207	222	231	#CFDEE7
31	206	221	230	#CEDDE6
32	189	206	214	#BDCED6
33	191	208	215	#BFD0D7
34	189	206	213	#BDCED5
35	215	223	224	#D7DFE0
36	213	221	222	#D5DDDE
37	8	9	9	#080909
38	9	10	10	#090A0A
39	216	224	224	#D8E0E0
40	213	221	221	#D5DDDD
41	216	223	223	#D8DFDF
42	214	221	221	#D6DDDD
43	247	248	248	#F7F8F8
44	239	240	240	#EFF0F0
45	213	222	221	#D5DEDD
46	216	224	223	#D8E0DF
47	215	223	222	#D7DFDE
48	214	222	221	#D6DEDD
49	214	215	213	#D6D7D5
50	252	238	133	#FCEE85
51	205	180	56	#CDB438
52	240	191	48	#F0BF30
53	248	204	157	#F8CC9D
54	156	123	90	#9C7B5A
55	206	165	124	#CEA57C
56	204	100	29	#CC641D
57	10	9	9	#0A0909
58	247	246	246	#F7F6F6
59	240	240	240	#F0F0F0
60	215	215	215	#D7D7D7
61	173	173	173	#ADADAD
62	123	123	123	#7B7B7B
63	247	248	249	#F7F8F9
64	0	0	0	#000000
65	0	0	0	#000000
66	0	0	0	#000000
67	0	0	0	#000000
68	0	0	0	#000000
69	0	0	0	#000000
70	0	0	0	#000000
71	0	0	0	#000000
72	0	0	0	#000000
73	0	0	0	#000000
74	0	0	0	#000000
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
