index	r	g	b	hex
0	255	255	255	#FFFFFF
1	240	59	65	#F03B41
2	239	58	64	#EF3A40
3	178	45	49	#B22D31
4	106	26	31	#6A1A1F
5	133	33	40	#852128
6	134	34	41	#862229
7	107	27	31	#6B1B1F
8	135	35	41	#872329
9	11	55	70	#0B3746
10	12	56	70	#0C3846
11	12	82	101	#0C5265
12	150	184	178	#96B8B2
13	118	149	143	#76958F
14	192	239	230	#C0EFE6
15	151	185	178	#97B9B2
16	193	203	201	#C1CBC9
17	118	149	142	#76958E
18	161	170	168	#A1AAA8
19	194	204	201	#C2CCC9
20	162	171	168	#A2ABA8
21	60	111	58	#3C6F3A
22	61	112	59	#3D703B
23	55	101	53	#376535
24	62	113	60	#3E713C
25	56	102	54	#386636
26	63	114	61	#3F723D
27	57	103	55	#396737
28	58	104	56	#3A6838
29	64	115	62	#40733E
30	62	113	59	#3E713B
31	63	114	60	#3F723C
32	57	103	54	#396736
33	66	117	62	#42753E
34	64	115	61	#40733D
35	58	104	55	#3A6837
36	65	116	62	#41743E
37	60	106	57	#3C6A39
38	61	107	57	#3D6B39
39	58	107	25	#3A6B19
40	59	108	26	#3B6C1A
41	72	133	33	#488521
42	74	135	34	#4A8722
43	75	136	35	#4B8823
44	61	110	28	#3D6E1C
45	75	136	36	#4B8824
46	77	138	37	#4D8A25
47	111	162	58	#6FA23A
48	113	164	59	#71A43B
49	112	163	59	#70A33B
50	101	146	53	#659235
51	114	165	60	#72A53C
52	113	164	60	#71A43C
53	103	148	54	#679436
54	117	168	62	#75A83E
55	115	166	61	#73A63D
56	114	165	61	#72A53D
57	104	149	55	#689537
58	102	147	54	#669336
59	87	125	46	#577D2E
60	116	167	62	#74A73E
61	115	166	62	#73A63E
62	103	148	55	#679437
63	106	151	57	#6A9739
64	104	149	56	#689538
65	107	152	57	#6B9839
66	111	160	51	#6FA033
67	113	162	52	#71A234
68	114	163	54	#72A336
69	116	165	55	#74A537
70	11	11	8	#0B0B08
71	15	15	11	#0F0F0B
72	12	12	9	#0C0C09
73	13	13	10	#0D0D0A
74	0	0	0	#000000
75	14	14	11	#0E0E0B
76	10	10	8	#0A0A08
77	11	11	9	#0B0B09
78	12	12	10	#0C0C0A
79	13	13	11	#0D0D0B
80	156	156	153	#9C9C99
81	155	155	152	#9B9B98
82	154	154	151	#9A9A97
83	249	249	246	#F9F9F6
84	241	241	238	#F1F1EE
85	240	240	237	#F0F0ED
86	239	239	236	#EFEFEC
87	255	216	111	#FFD86F
88	255	216	112	#FFD870
89	255	217	112	#FFD970
90	162	111	7	#A26F07
91	164	113	8	#A47108
92	165	114	9	#A57209
93	166	115	10	#A6730A
94	165	114	10	#A5720A
95	168	117	11	#A8750B
96	167	116	11	#A7740B
97	166	115	11	#A6730B
98	215	164	59	#D7A43B
99	217	166	61	#D9A63D
100	216	165	60	#D8A53C
101	216	165	61	#D8A53D
102	228	193	124	#E4C17C
103	227	192	124	#E3C07C
104	226	191	123	#E2BF7B
105	212	160	84	#D4A054
106	226	186	133	#E2BA85
107	224	184	132	#E0B884
108	228	188	135	#E4BC87
109	227	187	134	#E3BB86
110	226	186	134	#E2BA86
111	225	185	133	#E1B985
112	219	181	130	#DBB582
113	184	152	109	#B8986D
114	182	150	108	#B6966C
115	181	149	107	#B5956B
116	185	153	110	#B9996E
117	183	151	109	#B7976D
118	141	117	84	#8D7554
119	142	118	85	#8E7655
120	140	116	84	#8C7454
121	255	166	61	#FFA63D
122	117	66	11	#75420B
123	255	164	59	#FFA43B
124	255	165	60	#FFA53C
125	255	165	61	#FFA53D
126	215	113	8	#D77108
127	216	114	9	#D87209
128	217	115	10	#D9730A
129	216	114	10	#D8720A
130	201	106	9	#C96A09
131	185	98	8	#B96208
132	113	62	8	#713E08
133	112	61	8	#703D08
134	114	63	9	#723F09
135	114	63	10	#723F0A
136	116	65	11	#74410B
137	115	64	11	#73400B
138	219	123	24	#DB7B18
139	249	154	56	#F99A38
140	188	124	57	#BC7C39
141	186	122	56	#BA7A38
142	187	123	57	#BB7B39
143	214	151	85	#D69755
144	212	149	84	#D49554
145	213	150	85	#D59655
146	76	61	46	#4C3D2E
147	96	76	58	#604C3A
148	75	60	46	#4B3C2E
149	116	91	69	#745B45
150	115	90	69	#735A45
151	74	59	46	#4A3B2E
152	173	46	22	#AD2E16
153	202	56	28	#CA381C
154	201	55	28	#C9371C
155	226	80	52	#E25034
156	225	79	52	#E14F34
157	246	121	97	#F67961
158	245	120	97	#F57861
159	132	36	38	#842426
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
