index	r	g	b	hex
0	255	255	255	#FFFFFF
1	254	254	254	#FEFEFE
2	253	253	253	#FDFDFD
3	252	252	252	#FCFCFC
4	251	251	251	#FBFBFB
5	250	250	250	#FAFAFA
6	249	249	249	#F9F9F9
7	248	248	248	#F8F8F8
8	247	247	247	#F7F7F7
9	246	246	246	#F6F6F6
10	245	245	245	#F5F5F5
11	244	244	244	#F4F4F4
12	243	243	243	#F3F3F3
13	242	242	242	#F2F2F2
14	241	241	241	#F1F1F1
15	240	240	240	#F0F0F0
16	239	239	239	#EFEFEF
17	238	238	238	#EEEEEE
18	237	237	237	#EDEDED
19	236	236	236	#ECECEC
20	235	235	235	#EBEBEB
21	234	234	234	#EAEAEA
22	233	233	233	#E9E9E9
23	232	232	232	#E8E8E8
24	231	231	231	#E7E7E7
25	230	230	230	#E6E6E6
26	229	229	229	#E5E5E5
27	228	228	228	#E4E4E4
28	227	227	227	#E3E3E3
29	226	226	226	#E2E2E2
30	225	225	225	#E1E1E1
31	224	224	224	#E0E0E0
32	223	223	223	#DFDFDF
33	222	222	222	#DEDEDE
34	221	221	221	#DDDDDD
35	220	220	220	#DCDCDC
36	219	219	219	#DBDBDB
37	218	218	218	#DADADA
38	217	217	217	#D9D9D9
39	216	216	216	#D8D8D8
40	215	215	215	#D7D7D7
41	214	214	214	#D6D6D6
42	213	213	213	#D5D5D5
43	212	212	212	#D4D4D4
44	211	211	211	#D3D3D3
45	210	210	210	#D2D2D2
46	209	209	209	#D1D1D1
47	208	208	208	#D0D0D0
48	207	207	207	#CFCFCF
49	206	206	206	#CECECE
50	205	205	205	#CDCDCD
51	204	204	204	#CCCCCC
52	203	203	203	#CBCBCB
53	202	202	202	#CACACA
54	201	201	201	#C9C9C9
55	200	200	200	#C8C8C8
56	199	199	199	#C7C7C7
57	198	198	198	#C6C6C6
58	197	197	197	#C5C5C5
59	196	196	196	#C4C4C4
60	195	195	195	#C3C3C3
61	194	194	194	#C2C2C2
62	193	193	193	#C1C1C1
63	192	192	192	#C0C0C0
64	191	191	191	#BFBFBF
65	190	190	190	#BEBEBE
66	189	189	189	#BDBDBD
67	188	188	188	#BCBCBC
68	187	187	187	#BBBBBB
69	186	186	186	#BABABA
70	185	185	185	#B9B9B9
71	184	184	184	#B8B8B8
72	184	183	183	#B8B7B7
73	183	183	183	#B7B7B7
