index	r	g	b	hex
0	255	255	255	#FFFFFF
1	130	130	130	#828282
2	103	125	163	#677DA3
3	39	46	59	#272E3B
4	31	38	49	#1F2631
5	129	154	195	#819AC3
6	150	181	225	#96B5E1
7	223	232	245	#DFE8F5
8	45	55	68	#2D3744
9	64	70	77	#40464D
10	212	233	254	#D4E9FE
11	125	163	197	#7DA3C5
12	133	172	206	#85ACCE
13	169	198	222	#A9C6DE
14	241	248	254	#F1F8FE
15	183	215	240	#B7D7F0
16	176	207	231	#B0CFE7
17	216	231	242	#D8E7F2
18	93	125	147	#5D7D93
19	127	150	166	#7F96A6
20	148	174	191	#94AEBF
21	202	231	249	#CAE7F9
22	162	195	213	#A2C3D5
23	146	173	189	#92ADBD
24	137	159	171	#899FAB
25	133	153	164	#8599A4
26	160	194	211	#A0C2D3
27	137	160	172	#89A0AC
28	156	181	194	#9CB5C2
29	152	175	187	#98AFBB
30	171	202	215	#ABCAD7
31	166	196	208	#A6C4D0
32	234	246	251	#EAF6FB
33	227	240	244	#E3F0F4
34	204	229	236	#CCE5EC
35	215	237	240	#D7EDF0
36	210	231	233	#D2E7E9
37	220	226	209	#DCE2D1
38	67	68	63	#43443F
39	77	77	68	#4D4D44
40	254	254	245	#FEFEF5
41	254	253	225	#FEFDE1
42	239	233	201	#EFE9C9
43	72	70	61	#48463D
44	253	253	253	#FDFDFD
45	225	225	225	#E1E1E1
46	177	177	177	#B1B1B1
47	167	167	167	#A7A7A7
48	0	0	0	#000000
49	0	0	0	#000000
50	0	0	0	#000000
51	0	0	0	#000000
52	0	0	0	#000000
53	0	0	0	#000000
54	0	0	0	#000000
55	0	0	0	#000000
56	0	0	0	#000000
57	0	0	0	#000000
58	0	0	0	#000000
59	0	0	0	#000000
60	0	0	0	#000000
61	0	0	0	#000000
62	0	0	0	#000000
63	0	0	0	#000000
64	0	0	0	#000000
65	0	0	0	#000000
66	0	0	0	#000000
67	0	0	0	#000000
68	0	0	0	#000000
69	0	0	0	#000000
70	0	0	0	#000000
71	0	0	0	#000000
72	0	0	0	#000000
73	0	0	0	#000000
74	0	0	0	#000000
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
