index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	99	0	41	#630029
3	173	8	74	#AD084A
4	82	33	107	#52216B
5	189	115	231	#BD73E7
6	90	41	123	#5A297B
7	198	123	247	#C67BF7
8	181	115	222	#B573DE
9	148	90	189	#945ABD
10	173	107	222	#AD6BDE
11	156	99	198	#9C63C6
12	132	82	173	#8452AD
13	115	66	156	#73429C
14	99	57	148	#633994
15	66	33	107	#42216B
16	74	41	115	#4A2973
17	123	90	189	#7B5ABD
18	57	49	90	#39315A
19	222	222	231	#DEDEE7
20	99	107	148	#636B94
21	16	33	74	#10214A
22	41	74	123	#294A7B
23	148	156	165	#949CA5
24	33	123	206	#217BCE
25	24	57	82	#183952
26	41	90	123	#295A7B
27	57	82	99	#395263
28	123	148	165	#7B94A5
29	8	33	49	#082131
30	82	107	123	#526B7B
31	173	198	214	#ADC6D6
32	0	99	156	#00639C
33	123	165	189	#7BA5BD
34	49	66	74	#31424A
35	148	165	173	#94A5AD
36	49	107	132	#316B84
37	0	24	33	#001821
38	16	132	173	#1084AD
39	90	132	148	#5A8494
40	156	181	189	#9CB5BD
41	24	181	222	#18B5DE
42	0	99	107	#00636B
43	41	49	49	#293131
44	148	156	156	#949C9C
45	8	66	33	#084221
46	0	24	8	#001808
47	0	57	16	#003910
48	0	90	24	#005A18
49	0	99	24	#006318
50	0	66	16	#004210
51	0	33	8	#002108
52	0	181	41	#00B529
53	0	115	24	#007318
54	0	123	24	#007B18
55	0	82	16	#005210
56	0	49	8	#003108
57	0	16	0	#001000
58	0	8	0	#000800
59	57	66	57	#394239
60	173	181	173	#ADB5AD
61	41	107	24	#296B18
62	24	74	8	#184A08
63	66	74	57	#424A39
64	214	222	189	#D6DEBD
65	8	8	0	#080800
66	148	148	107	#94946B
67	74	74	66	#4A4A42
68	57	49	33	#393121
69	115	74	0	#734A00
70	255	214	148	#FFD694
71	148	115	66	#947342
72	107	82	49	#6B5231
73	222	181	123	#DEB57B
74	24	16	8	#181008
75	198	148	99	#C69463
76	239	239	239	#EFEFEF
77	206	206	206	#CECECE
78	189	189	189	#BDBDBD
79	132	132	132	#848484
80	115	115	115	#737373
81	90	90	90	#5A5A5A
82	82	82	82	#525252
83	66	66	66	#424242
84	49	49	49	#313131
85	41	41	41	#292929
86	33	33	33	#212121
87	24	24	24	#181818
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
