index	r	g	b	hex
0	255	255	255	#FFFFFF
1	185	37	24	#B92518
2	185	157	24	#B99D18
3	162	32	20	#A22014
4	138	80	34	#8A5022
5	116	57	25	#743919
6	94	45	15	#5E2D0F
7	86	134	23	#568617
8	57	108	17	#396C11
9	53	46	32	#352E20
10	51	100	14	#33640E
11	58	109	18	#3A6D12
12	59	110	19	#3B6E13
13	55	104	18	#376812
14	60	111	20	#3C6F14
15	61	112	21	#3D7015
16	56	103	14	#38670E
17	57	105	15	#39690F
18	50	93	14	#325D0E
19	51	94	15	#335E0F
20	52	95	16	#345F10
21	61	109	19	#3D6D13
22	54	97	18	#366112
23	62	109	21	#3E6D15
24	87	135	24	#578718
25	88	136	25	#588819
26	89	137	26	#59891A
27	90	138	27	#5A8A1B
28	108	152	51	#6C9833
29	109	153	52	#6D9934
30	110	154	53	#6E9A35
31	111	155	54	#6F9B36
32	112	156	55	#709C37
33	68	104	17	#446811
34	78	121	20	#4E7914
35	79	122	21	#4F7A15
36	76	116	20	#4C7414
37	78	118	22	#4E7616
38	82	125	24	#527D18
39	79	119	23	#4F7717
40	95	131	44	#5F832C
41	96	132	45	#60842D
42	172	182	157	#ACB69D
43	177	186	158	#B1BA9E
44	180	189	159	#B4BD9F
45	185	193	166	#B9C1A6
46	1	1	0	#010100
47	169	143	20	#A98F14
48	155	131	20	#9B8314
49	186	158	25	#BA9E19
50	187	159	26	#BB9F1A
51	188	160	27	#BCA01B
52	189	161	28	#BDA11C
53	162	136	20	#A28814
54	84	72	51	#544833
55	112	89	58	#70593A
56	188	148	97	#BC9461
57	150	118	78	#96764E
58	90	75	58	#5A4B3A
59	111	94	76	#6F5E4C
60	47	21	4	#2F1504
61	69	31	7	#451F07
62	74	34	10	#4A220A
63	97	16	9	#611009
64	110	19	11	#6E130B
65	92	15	9	#5C0F09
66	111	20	12	#6F140C
67	112	21	13	#70150D
68	155	31	20	#9B1F14
69	186	38	25	#BA2619
70	187	39	26	#BB271A
71	188	40	27	#BC281B
72	189	41	28	#BD291C
73	140	30	21	#8C1E15
74	159	35	25	#9F2319
75	160	36	26	#A0241A
76	161	37	27	#A1251B
77	162	38	28	#A2261C
78	163	39	29	#A3271D
79	1	0	0	#010000
80	237	237	237	#EDEDED
81	227	227	227	#E3E3E3
82	221	221	221	#DDDDDD
83	189	189	189	#BDBDBD
84	173	173	173	#ADADAD
85	142	142	142	#8E8E8E
86	126	126	126	#7E7E7E
87	79	79	79	#4F4F4F
88	63	63	63	#3F3F3F
89	31	31	31	#1F1F1F
90	4	4	4	#040404
91	3	3	3	#030303
92	2	2	2	#020202
93	1	1	1	#010101
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
