index	r	g	b	hex
0	255	255	255	#FFFFFF
1	147	161	127	#93A17F
2	195	204	175	#C3CCAF
3	211	219	191	#D3DBBF
4	227	207	154	#E3CF9A
5	227	215	186	#E3D7BA
6	215	189	135	#D7BD87
7	162	136	92	#A2885C
8	203	171	116	#CBAB74
9	191	153	97	#BF9961
10	181	130	67	#B58243
11	144	104	53	#906835
12	180	135	78	#B4874E
13	156	100	40	#9C6428
14	124	80	32	#7C5020
15	93	60	24	#5D3C18
16	94	83	76	#5E534C
17	115	14	9	#730E09
18	167	38	29	#A7261D
19	76	9	6	#4C0906
20	255	255	255	#FFFFFF
21	239	239	239	#EFEFEF
22	226	226	226	#E2E2E2
23	212	212	212	#D4D4D4
24	191	191	191	#BFBFBF
25	163	163	163	#A3A3A3
26	152	152	152	#989898
27	139	139	139	#8B8B8B
28	115	115	115	#737373
29	0	0	0	#000000
30	115	132	94	#73845E
31	0	0	0	#000000
32	0	16	0	#001000
33	2	35	2	#022302
34	3	36	3	#032403
35	4	37	4	#042504
36	6	39	6	#062706
37	7	40	7	#072807
38	8	41	8	#082908
39	90	90	0	#5A5A00
40	57	57	0	#393900
41	24	24	0	#181800
42	41	41	16	#292910
43	49	49	24	#313118
44	204	153	0	#CC9900
45	153	102	0	#996600
46	102	51	0	#663300
47	99	49	0	#633100
48	156	49	0	#9C3100
49	173	0	0	#AD0000
50	153	0	0	#990000
51	115	0	0	#730000
52	102	0	0	#660000
53	51	0	0	#330000
54	115	33	33	#732121
55	132	41	41	#842929
56	239	239	239	#EFEFEF
57	82	82	82	#525252
58	66	66	66	#424242
59	49	49	49	#313131
60	33	33	33	#212121
61	0	33	0	#002100
62	0	0	0	#000000
63	0	0	0	#000000
64	55	144	149	#379095
65	57	114	117	#397275
66	111	215	221	#6FD7DD
67	179	252	255	#B3FCFF
68	27	69	57	#1B4539
69	16	40	33	#102821
70	30	122	30	#1E7A1E
71	64	191	64	#40BF40
72	121	211	121	#79D379
73	255	153	0	#FF9900
74	204	102	0	#CC6600
75	255	228	204	#FFE4CC
76	255	181	127	#FFB57F
77	215	53	0	#D73500
78	166	41	0	#A62900
79	117	29	0	#751D00
80	255	79	20	#FF4F14
81	255	102	51	#FF6633
82	255	133	92	#FF855C
83	255	255	255	#FFFFFF
84	239	239	239	#EFEFEF
85	187	187	187	#BBBBBB
86	136	136	136	#888888
87	110	110	110	#6E6E6E
88	0	0	0	#000000
89	84	220	227	#54DCE3
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	226	0	18	#E20012
97	7	68	66	#074442
98	10	95	80	#0A5F50
99	15	113	89	#0F7159
100	55	106	28	#376A1C
101	52	86	14	#34560E
102	103	130	54	#678236
103	120	158	20	#789E14
104	72	71	21	#484715
105	100	96	33	#646021
106	235	220	25	#EBDC19
107	250	240	99	#FAF063
108	244	236	137	#F4EC89
109	194	179	28	#C2B31C
110	127	114	35	#7F7223
111	42	33	5	#2A2105
112	71	55	9	#473709
113	96	76	17	#604C11
114	255	121	32	#FF7920
115	135	58	8	#873A08
116	172	64	6	#AC4006
117	207	73	12	#CF490C
118	224	91	27	#E05B1B
119	221	74	37	#DD4A25
120	167	3	2	#A70302
121	249	67	70	#F94346
122	1	1	1	#010101
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	109	150	135	#6D9687
130	106	147	134	#6A9386
131	99	85	22	#635516
132	96	82	22	#605216
133	92	79	21	#5C4F15
134	89	76	21	#594C15
135	83	118	69	#537645
136	147	219	225	#93DBE1
137	183	255	252	#B7FFFC
138	138	199	195	#8AC7C3
139	123	173	165	#7BADA5
140	65	134	121	#418679
141	100	141	133	#648D85
142	65	111	101	#416F65
143	122	161	137	#7AA189
