index	r	g	b	hex
0	255	255	255	#FFFFFF
1	204	53	14	#CC350E
2	187	55	55	#BB3737
3	126	17	28	#7E111C
4	110	6	34	#6E0622
5	108	6	33	#6C0621
6	97	16	16	#611010
7	76	4	23	#4C0417
8	60	3	18	#3C0312
9	35	111	174	#236FAE
10	20	189	209	#14BDD1
11	19	177	200	#13B1C8
12	12	137	177	#0C89B1
13	9	118	171	#0976AB
14	8	106	154	#086A9A
15	147	9	12	#93090C
16	59	9	10	#3B090A
17	179	9	13	#B3090D
18	82	5	7	#520507
19	112	15	25	#700F19
20	40	2	8	#280208
21	27	86	134	#1B5686
22	99	167	224	#63A7E0
23	13	152	190	#0D98BE
24	136	204	204	#88CCCC
25	102	136	136	#668888
26	61	97	41	#3D6129
27	92	148	60	#5C943C
28	57	65	36	#394124
29	251	229	123	#FBE57B
30	204	179	84	#CCB354
31	136	106	22	#886A16
32	255	200	42	#FFC82A
33	204	160	34	#CCA022
34	85	66	14	#55420E
35	231	176	54	#E7B036
36	184	141	43	#B88D2B
37	154	117	36	#9A7524
38	215	164	51	#D7A433
39	123	94	29	#7B5E1D
40	95	83	59	#5F533B
41	159	139	99	#9F8B63
42	127	111	79	#7F6F4F
43	108	87	56	#6C5738
44	148	119	77	#94774D
45	204	162	121	#CCA279
46	255	203	152	#FFCB98
47	245	195	146	#F5C392
48	153	121	91	#99795B
49	255	137	37	#FF8925
50	254	180	116	#FEB474
51	132	56	1	#843801
52	177	39	11	#B1270B
53	97	21	6	#611506
54	207	100	80	#CF6450
55	0	0	0	#000000
56	0	0	0	#000000
57	0	0	0	#000000
58	0	0	0	#000000
59	0	0	0	#000000
60	0	0	0	#000000
61	0	0	0	#000000
62	0	0	0	#000000
63	0	0	0	#000000
64	0	0	0	#000000
65	0	0	0	#000000
66	0	0	0	#000000
67	0	0	0	#000000
68	0	0	0	#000000
69	0	0	0	#000000
70	0	0	0	#000000
71	0	0	0	#000000
72	0	0	0	#000000
73	0	0	0	#000000
74	0	0	0	#000000
75	0	0	0	#000000
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
