index	r	g	b	hex
0	255	255	255	#FFFFFF
1	0	0	0	#000000
2	70	1	5	#460105
3	84	2	6	#540206
4	124	6	14	#7C060E
5	104	5	11	#68050B
6	73	13	16	#490D10
7	88	16	20	#581014
8	139	42	49	#8B2A31
9	116	35	41	#742329
10	2	2	10	#02020A
11	34	34	38	#222226
12	35	39	66	#232742
13	18	23	31	#12171F
14	11	16	22	#0B1016
15	86	116	136	#567488
16	118	158	186	#769EBA
17	63	84	99	#3F5463
18	92	116	118	#5C7476
19	139	175	177	#8BAFB1
20	6	10	10	#060A0A
21	5	8	8	#050808
22	34	38	38	#222626
23	42	46	46	#2A2E2E
24	37	44	42	#252C2A
25	65	72	70	#414846
26	62	68	66	#3E4442
27	79	95	86	#4F5F56
28	47	54	50	#2F3632
29	66	80	71	#425047
30	28	59	38	#1C3B26
31	71	85	75	#47554B
32	90	102	93	#5A665D
33	17	37	21	#112515
34	45	52	46	#2D342E
35	52	63	53	#343F35
36	2	6	2	#020602
37	33	39	33	#212721
38	59	64	59	#3B403B
39	42	47	41	#2A2F29
40	22	59	13	#163B0D
41	36	64	29	#24401D
42	38	42	37	#262A25
43	54	58	53	#363A35
44	69	75	67	#454B43
45	52	82	38	#345226
46	67	69	66	#434542
47	75	77	74	#4B4D4A
48	64	68	61	#40443D
49	12	13	11	#0C0D0B
50	13	15	10	#0D0F0A
51	16	18	12	#10120C
52	20	21	17	#141511
53	40	45	16	#282D10
54	44	44	32	#2C2C20
55	24	24	21	#181815
56	95	90	9	#5F5A09
57	52	51	36	#343324
58	34	33	21	#222115
59	133	114	27	#85721B
60	39	37	27	#27251B
61	55	47	14	#372F0E
62	61	58	45	#3D3A2D
63	62	51	18	#3E3312
64	26	22	9	#1A1609
65	81	74	53	#514A35
66	66	54	20	#423614
67	68	62	45	#443E2D
68	49	39	15	#31270F
69	77	62	26	#4D3E1A
70	231	176	54	#E7B036
71	154	117	36	#9A7524
72	215	164	51	#D7A433
73	75	58	22	#4B3A16
74	63	52	29	#3F341D
75	87	66	26	#57421A
76	77	54	18	#4D3612
77	59	42	14	#3B2A0E
78	46	34	14	#2E220E
79	60	44	19	#3C2C13
80	175	110	10	#AF6E0A
81	146	92	8	#925C08
82	54	38	14	#36260E
83	83	59	24	#533B18
84	164	117	50	#A47532
85	69	50	22	#453216
86	74	54	24	#4A3618
87	102	74	37	#664A25
88	50	34	14	#32220E
89	38	26	11	#261A0B
90	74	50	22	#4A3216
91	88	62	34	#583E22
92	54	34	14	#36220E
93	204	162	121	#CCA279
94	255	203	152	#FFCB98
95	153	121	91	#99795B
96	20	12	5	#140C05
97	11	6	2	#0B0602
98	26	11	2	#1A0B02
99	97	44	12	#612C0C
100	116	53	15	#74350F
101	146	72	30	#92481E
102	122	60	25	#7A3C19
103	28	14	7	#1C0E07
104	102	33	5	#662105
105	120	31	18	#781F12
106	100	26	15	#641A0F
107	63	63	63	#3F3F3F
108	54	54	54	#363636
109	46	46	46	#2E2E2E
110	6	6	6	#060606
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
