member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
22	bitmap	kk_elisaLogo	0			bitmaps/00022_kk_elisaLogo.png
22	bitmap	kk_elisaLogo	0	91	BITD	raw_chunks/00022_kk_elisaLogo_91_BITD.bin
32	bitmap	corner_element	0			bitmaps/00032_corner_element.png
32	bitmap	corner_element	0	85	BITD	raw_chunks/00032_corner_element_85_BITD.bin
40	bitmap	corner_element_shadow	0			bitmaps/00040_corner_element_shadow.png
40	bitmap	corner_element_shadow	0	87	BITD	raw_chunks/00040_corner_element_shadow_87_BITD.bin
51	bitmap	entry_pixel	0			bitmaps/00051_entry_pixel.png
51	bitmap	entry_pixel	0	89	BITD	raw_chunks/00051_entry_pixel_89_BITD.bin
59	text	entry.visual	0	81	STXT	text/00059_entry.visual_stxt_0.txt
59	text	entry.visual	0	81	STXT	raw_chunks/00059_entry.visual_81_STXT.bin
71	bitmap	kk_front	0			bitmaps/00071_kk_front.png
71	bitmap	kk_front	0	83	BITD	raw_chunks/00071_kk_front_83_BITD.bin
