member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
46	bitmap	car_b2	0			bitmaps/00046_car_b2.png
46	bitmap	car_b2	0	260	BITD	raw_chunks/00046_car_b2_260_BITD.bin
47	bitmap	car1	0			bitmaps/00047_car1.png
47	bitmap	car1	0	254	BITD	raw_chunks/00047_car1_254_BITD.bin
130	bitmap	cloud_3_right	0			bitmaps/00130_cloud_3_right.png
130	bitmap	cloud_3_right	0	276	BITD	raw_chunks/00130_cloud_3_right_276_BITD.bin
131	bitmap	cloud_3_left	0			bitmaps/00131_cloud_3_left.png
131	bitmap	cloud_3_left	0	274	BITD	raw_chunks/00131_cloud_3_left_274_BITD.bin
133	bitmap	car2	0			bitmaps/00133_car2.png
133	bitmap	car2	0	256	BITD	raw_chunks/00133_car2_256_BITD.bin
134	bitmap	car_b1	0			bitmaps/00134_car_b1.png
134	bitmap	car_b1	0	258	BITD	raw_chunks/00134_car_b1_258_BITD.bin
135	bitmap	cloud_2_left	0			bitmaps/00135_cloud_2_left.png
135	bitmap	cloud_2_left	0	270	BITD	raw_chunks/00135_cloud_2_left_270_BITD.bin
138	bitmap	cloud_1_right	0			bitmaps/00138_cloud_1_right.png
138	bitmap	cloud_1_right	0	268	BITD	raw_chunks/00138_cloud_1_right_268_BITD.bin
140	bitmap	corner_element_shadow	0			bitmaps/00140_corner_element_shadow.png
140	bitmap	corner_element_shadow	0	245	BITD	raw_chunks/00140_corner_element_shadow_245_BITD.bin
141	bitmap	hotel	0			bitmaps/00141_hotel.png
141	bitmap	hotel	0	289	BITD	raw_chunks/00141_hotel_289_BITD.bin
145	bitmap	light1	0			bitmaps/00145_light1.png
145	bitmap	light1	0	278	BITD	raw_chunks/00145_light1_278_BITD.bin
150	bitmap	backround2	0			bitmaps/00150_backround2.png
150	bitmap	backround2	0	285	BITD	raw_chunks/00150_backround2_285_BITD.bin
152	bitmap	cloud_1_left	0			bitmaps/00152_cloud_1_left.png
152	bitmap	cloud_1_left	0	266	BITD	raw_chunks/00152_cloud_1_left_266_BITD.bin
155	bitmap	twinkle_0	0			bitmaps/00155_twinkle_0.png
155	bitmap	twinkle_0	0	295	BITD	raw_chunks/00155_twinkle_0_295_BITD.bin
156	bitmap	twinkle_1	0			bitmaps/00156_twinkle_1.png
156	bitmap	twinkle_1	0	297	BITD	raw_chunks/00156_twinkle_1_297_BITD.bin
157	bitmap	twinkle_2	0			bitmaps/00157_twinkle_2.png
157	bitmap	twinkle_2	0	299	BITD	raw_chunks/00157_twinkle_2_299_BITD.bin
158	bitmap	twinkle_3	0			bitmaps/00158_twinkle_3.png
158	bitmap	twinkle_3	0	301	BITD	raw_chunks/00158_twinkle_3_301_BITD.bin
159	bitmap	twinkle_4	0			bitmaps/00159_twinkle_4.png
159	bitmap	twinkle_4	0	303	BITD	raw_chunks/00159_twinkle_4_303_BITD.bin
160	bitmap	twinkle_5	0			bitmaps/00160_twinkle_5.png
160	bitmap	twinkle_5	0	305	BITD	raw_chunks/00160_twinkle_5_305_BITD.bin
161	bitmap	twinkle_twinkle_6	0			bitmaps/00161_twinkle_twinkle_6.png
161	bitmap	twinkle_twinkle_6	0	307	BITD	raw_chunks/00161_twinkle_twinkle_6_307_BITD.bin
162	bitmap	twinkle_7	0			bitmaps/00162_twinkle_7.png
162	bitmap	twinkle_7	0	309	BITD	raw_chunks/00162_twinkle_7_309_BITD.bin
163	bitmap	cloud_0_left	0			bitmaps/00163_cloud_0_left.png
163	bitmap	cloud_0_left	0	262	BITD	raw_chunks/00163_cloud_0_left_262_BITD.bin
164	text	entry.visual	0	247	STXT	text/00164_entry.visual_stxt_0.txt
164	text	entry.visual	0	247	STXT	raw_chunks/00164_entry.visual_247_STXT.bin
170	bitmap	cloud_2_right	0			bitmaps/00170_cloud_2_right.png
170	bitmap	cloud_2_right	0	272	BITD	raw_chunks/00170_cloud_2_right_272_BITD.bin
173	bitmap	backround1	0			bitmaps/00173_backround1.png
173	bitmap	backround1	0	287	BITD	raw_chunks/00173_backround1_287_BITD.bin
187	bitmap	cloud_0_right	0			bitmaps/00187_cloud_0_right.png
187	bitmap	cloud_0_right	0	264	BITD	raw_chunks/00187_cloud_0_right_264_BITD.bin
189	bitmap	corner_element	0			bitmaps/00189_corner_element.png
189	bitmap	corner_element	0	243	BITD	raw_chunks/00189_corner_element_243_BITD.bin
230	bitmap	front	0			bitmaps/00230_front.png
230	bitmap	front	0	291	BITD	raw_chunks/00230_front_291_BITD.bin
