index	r	g	b	hex
0	255	255	255	#FFFFFF
1	0	0	0	#000000
2	2	2	1	#020201
3	3	3	2	#030302
4	11	11	8	#0B0B08
5	8	8	6	#080806
6	4	4	3	#040403
7	9	9	7	#090907
8	10	10	8	#0A0A08
9	6	6	5	#060605
10	7	7	6	#070706
11	32	31	24	#201F18
12	33	32	25	#212019
13	34	33	26	#22211A
14	26	25	19	#1A1913
15	31	30	24	#1F1E18
16	32	31	25	#201F19
17	23	22	17	#171611
18	24	23	18	#181712
19	25	24	19	#191813
20	17	16	12	#11100C
21	18	17	13	#12110D
22	42	40	31	#2A281F
23	38	36	28	#26241C
24	19	18	14	#13120E
25	39	37	29	#27251D
26	40	38	30	#28261E
27	20	19	15	#14130F
28	41	39	31	#29271F
29	42	40	32	#2A2820
30	21	20	16	#151410
31	22	21	17	#161511
32	23	22	18	#171612
33	33	31	24	#211F18
34	34	32	25	#222019
35	35	33	26	#23211A
36	36	34	27	#24221B
37	37	35	28	#25231C
38	38	36	29	#26241D
39	14	13	10	#0E0D0A
40	30	28	22	#1E1C16
41	15	14	11	#0F0E0B
42	31	29	23	#1F1D17
43	32	30	24	#201E18
44	16	15	12	#100F0C
45	33	31	25	#211F19
46	34	32	26	#22201A
47	17	16	13	#11100D
48	35	33	27	#23211B
49	19	18	15	#13120F
50	42	39	31	#2A271F
51	43	40	32	#2B2820
52	26	24	19	#1A1813
53	27	25	20	#1B1914
54	28	26	21	#1C1A15
55	29	27	22	#1D1B16
56	40	37	30	#28251E
57	41	38	31	#29261F
58	42	39	32	#2A2720
59	21	19	15	#15130F
60	33	30	24	#211E18
61	11	10	8	#0B0A08
62	34	31	25	#221F19
63	12	11	9	#0C0B09
64	26	24	20	#1A1814
65	13	12	10	#0D0C0A
66	14	13	11	#0E0D0B
67	33	30	25	#211E19
68	19	17	14	#13110E
69	20	18	15	#14120F
70	5	4	3	#050403
71	6	5	4	#060504
72	7	6	5	#070605
73	4	3	3	#040303
74	5	4	4	#050404
75	1	1	1	#010101
76	0	0	0	#000000
77	0	0	0	#000000
78	0	0	0	#000000
79	0	0	0	#000000
80	0	0	0	#000000
81	0	0	0	#000000
82	0	0	0	#000000
83	0	0	0	#000000
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
248	170	170	170	#AAAAAA
249	136	136	136	#888888
250	119	119	119	#777777
251	85	85	85	#555555
252	68	68	68	#444444
253	34	34	34	#222222
254	17	17	17	#111111
255	0	0	0	#000000
