member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
4	text	memberalias.index	0	72	STXT	text/00004_memberalias.index_stxt_0.txt
4	text	memberalias.index	0	72	STXT	raw_chunks/00004_memberalias.index_72_STXT.bin
5	bitmap	hiliter_much	0			bitmaps/00005_hiliter_much.png
5	bitmap	hiliter_much	0	74	BITD	raw_chunks/00005_hiliter_much_74_BITD.bin
7	bitmap	much_bg	0			bitmaps/00007_much_bg.png
7	bitmap	much_bg	0	78	BITD	raw_chunks/00007_much_bg_78_BITD.bin
9	bitmap	onepixel	0			bitmaps/00009_onepixel.png
9	bitmap	onepixel	0	82	BITD	raw_chunks/00009_onepixel_82_BITD.bin
10	bitmap	exit_shape	0			bitmaps/00010_exit_shape.png
10	bitmap	exit_shape	0	84	BITD	raw_chunks/00010_exit_shape_84_BITD.bin
11	bitmap	much_stool_a_0_0_0	0			bitmaps/00011_much_stool_a_0_0_0.png
11	bitmap	much_stool_a_0_0_0	0	86	BITD	raw_chunks/00011_much_stool_a_0_0_0_86_BITD.bin
12	bitmap	much_pillar	0			bitmaps/00012_much_pillar.png
12	bitmap	much_pillar	0	88	BITD	raw_chunks/00012_much_pillar_88_BITD.bin
13	bitmap	much_chair_a_0_0_0	0			bitmaps/00013_much_chair_a_0_0_0.png
13	bitmap	much_chair_a_0_0_0	0	90	BITD	raw_chunks/00013_much_chair_a_0_0_0_90_BITD.bin
14	bitmap	much_chair_b_0_0_0	0			bitmaps/00014_much_chair_b_0_0_0.png
14	bitmap	much_chair_b_0_0_0	0	92	BITD	raw_chunks/00014_much_chair_b_0_0_0_92_BITD.bin
15	text	much_stool.props	0	94	STXT	text/00015_much_stool.props_stxt_0.txt
15	text	much_stool.props	0	94	STXT	raw_chunks/00015_much_stool.props_94_STXT.bin
16	text	much_sofa1a.props	0	96	STXT	text/00016_much_sofa1a.props_stxt_0.txt
16	text	much_sofa1a.props	0	96	STXT	raw_chunks/00016_much_sofa1a.props_96_STXT.bin
17	text	much_sofa1b.props	0	98	STXT	text/00017_much_sofa1b.props_stxt_0.txt
17	text	much_sofa1b.props	0	98	STXT	raw_chunks/00017_much_sofa1b.props_98_STXT.bin
