member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
6	bitmap	s_leftwall urban_wall_b_0	0	23	ALFA	raw_chunks/00006_s_leftwall_urban_wall_b_0_23_ALFA.bin
6	bitmap	s_leftwall urban_wall_b_0	0	59	BITD	raw_chunks/00006_s_leftwall_urban_wall_b_0_59_BITD.bin
15	text	memberalias.index	0	11	STXT	text/00015_memberalias.index_stxt_0.txt
15	text	memberalias.index	0	11	STXT	raw_chunks/00015_memberalias.index_11_STXT.bin
22	text	asset.index	0	30	STXT	text/00022_asset.index_stxt_0.txt
22	text	asset.index	0	30	STXT	raw_chunks/00022_asset.index_30_STXT.bin
29	bitmap	s_leftwall urban_wall_b_3	0			bitmaps/00029_s_leftwall_urban_wall_b_3.png
29	bitmap	s_leftwall urban_wall_b_3	0	34	ALFA	raw_chunks/00029_s_leftwall_urban_wall_b_3_34_ALFA.bin
29	bitmap	s_leftwall urban_wall_b_3	0	55	BITD	raw_chunks/00029_s_leftwall_urban_wall_b_3_55_BITD.bin
37	text	s_urban_wall.props	0	10	STXT	text/00037_s_urban_wall.props_stxt_0.txt
37	text	s_urban_wall.props	0	10	STXT	raw_chunks/00037_s_urban_wall.props_10_STXT.bin
40	bitmap	s_leftwall urban_wall_b_4	0			bitmaps/00040_s_leftwall_urban_wall_b_4.png
40	bitmap	s_leftwall urban_wall_b_4	0	36	BITD	raw_chunks/00040_s_leftwall_urban_wall_b_4_36_BITD.bin
42	bitmap	s_leftwall urban_wall_b_0	0			bitmaps/00042_s_leftwall_urban_wall_b_0.png
42	bitmap	s_leftwall urban_wall_b_0	0	28	BITD	raw_chunks/00042_s_leftwall_urban_wall_b_0_28_BITD.bin
52	bitmap	s_leftwall urban_wall_b_1	0			bitmaps/00052_s_leftwall_urban_wall_b_1.png
52	bitmap	s_leftwall urban_wall_b_1	0	41	BITD	raw_chunks/00052_s_leftwall_urban_wall_b_1_41_BITD.bin
53	bitmap	urban_wall_small	0			bitmaps/00053_urban_wall_small.png
53	bitmap	urban_wall_small	0	45	BITD	raw_chunks/00053_urban_wall_small_45_BITD.bin
58	text	s_urban_wall.data	0	31	STXT	text/00058_s_urban_wall.data_stxt_0.txt
58	text	s_urban_wall.data	0	31	STXT	raw_chunks/00058_s_urban_wall.data_31_STXT.bin
60	bitmap	s_leftwall urban_wall_b_1	0	81	BITD	raw_chunks/00060_s_leftwall_urban_wall_b_1_81_BITD.bin
61	bitmap	s_leftwall urban_wall_a_0	0			bitmaps/00061_s_leftwall_urban_wall_a_0.png
61	bitmap	s_leftwall urban_wall_a_0	0	25	BITD	raw_chunks/00061_s_leftwall_urban_wall_a_0_25_BITD.bin
76	bitmap	s_leftwall urban_wall_b_2	0			bitmaps/00076_s_leftwall_urban_wall_b_2.png
76	bitmap	s_leftwall urban_wall_b_2	0	24	BITD	raw_chunks/00076_s_leftwall_urban_wall_b_2_24_BITD.bin
91	bitmap		0	9	BITD	raw_chunks/00091_member_9_BITD.bin
