member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
15	bitmap	ktchn_inspctr_small	0			bitmaps/00015_ktchn_inspctr_small.png
15	bitmap	ktchn_inspctr_small	0	62	BITD	raw_chunks/00015_ktchn_inspctr_small_62_BITD.bin
21	text	s_ktchn_inspctr.data	0	26	STXT	text/00021_s_ktchn_inspctr.data_stxt_0.txt
21	text	s_ktchn_inspctr.data	0	26	STXT	raw_chunks/00021_s_ktchn_inspctr.data_26_STXT.bin
22	text	asset.index	0	30	STXT	text/00022_asset.index_stxt_0.txt
22	text	asset.index	0	30	STXT	raw_chunks/00022_asset.index_30_STXT.bin
28	text	memberalias.index	0	5	STXT	text/00028_memberalias.index_stxt_0.txt
28	text	memberalias.index	0	5	STXT	raw_chunks/00028_memberalias.index_5_STXT.bin
31	text	s_ktchn_inspctr.props	0	72	STXT	text/00031_s_ktchn_inspctr.props_stxt_0.txt
31	text	s_ktchn_inspctr.props	0	24	ALFA	raw_chunks/00031_s_ktchn_inspctr.props_24_ALFA.bin
31	text	s_ktchn_inspctr.props	0	72	STXT	raw_chunks/00031_s_ktchn_inspctr.props_72_STXT.bin
45	bitmap		0			bitmaps/00045_member.png
45	bitmap		0	49	BITD	raw_chunks/00045_member_49_BITD.bin
51	bitmap	s_ktchn_inspctr_sd_2	0			bitmaps/00051_s_ktchn_inspctr_sd_2.png
51	bitmap	s_ktchn_inspctr_sd_2	0	56	BITD	raw_chunks/00051_s_ktchn_inspctr_sd_2_56_BITD.bin
52	bitmap	s_ktchn_inspctr_a_0_1_1_2_0	0			bitmaps/00052_s_ktchn_inspctr_a_0_1_1_2_0.png
52	bitmap	s_ktchn_inspctr_a_0_1_1_2_0	0	44	BITD	raw_chunks/00052_s_ktchn_inspctr_a_0_1_1_2_0_44_BITD.bin
57	bitmap	s_ktchn_inspctr_a_0_1_1_2_1	0			bitmaps/00057_s_ktchn_inspctr_a_0_1_1_2_1.png
57	bitmap	s_ktchn_inspctr_a_0_1_1_2_1	0	67	BITD	raw_chunks/00057_s_ktchn_inspctr_a_0_1_1_2_1_67_BITD.bin
