member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
395	bitmap	park_hubukiosk_a_0_4_0	0			bitmaps/00395_park_hubukiosk_a_0_4_0.png
395	bitmap	park_hubukiosk_a_0_4_0	0	751	BITD	raw_chunks/00395_park_hubukiosk_a_0_4_0_751_BITD.bin
463	bitmap	park_bussi_varjo	0			bitmaps/00463_park_bussi_varjo.png
463	bitmap	park_bussi_varjo	0	735	BITD	raw_chunks/00463_park_bussi_varjo_735_BITD.bin
632	bitmap	park_bussi_ovi	0			bitmaps/00632_park_bussi_ovi.png
632	bitmap	park_bussi_ovi	0	737	BITD	raw_chunks/00632_park_bussi_ovi_737_BITD.bin
661	bitmap	park_bussimaski	0			bitmaps/00661_park_bussimaski.png
661	bitmap	park_bussimaski	0	739	BITD	raw_chunks/00661_park_bussimaski_739_BITD.bin
668	bitmap	bus_frontmask1	0			bitmaps/00668_bus_frontmask1.png
668	bitmap	bus_frontmask1	0	745	BITD	raw_chunks/00668_bus_frontmask1_745_BITD.bin
673	bitmap	park_bussioviopen	0			bitmaps/00673_park_bussioviopen.png
673	bitmap	park_bussioviopen	0	741	BITD	raw_chunks/00673_park_bussioviopen_741_BITD.bin
686	bitmap	park_bussi	0			bitmaps/00686_park_bussi.png
686	bitmap	park_bussi	0	733	BITD	raw_chunks/00686_park_bussi_733_BITD.bin
688	bitmap	bus_frontmask2	0			bitmaps/00688_bus_frontmask2.png
688	bitmap	bus_frontmask2	0	747	BITD	raw_chunks/00688_bus_frontmask2_747_BITD.bin
695	bitmap	bussi_tyhja128	0			bitmaps/00695_bussi_tyhja128.png
695	bitmap	bussi_tyhja128	0	743	BITD	raw_chunks/00695_bussi_tyhja128_743_BITD.bin
698	bitmap	bus_frontmask3	0			bitmaps/00698_bus_frontmask3.png
698	bitmap	bus_frontmask3	0	749	BITD	raw_chunks/00698_bus_frontmask3_749_BITD.bin
