member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
6	bitmap	urban_fence_small	0			bitmaps/00006_urban_fence_small.png
6	bitmap	urban_fence_small	0	23	ALFA	raw_chunks/00006_urban_fence_small_23_ALFA.bin
6	bitmap	urban_fence_small	0	10	BITD	raw_chunks/00006_urban_fence_small_10_BITD.bin
20	bitmap	s_urban_fence_a_0_1_2_2_0	0			bitmaps/00020_s_urban_fence_a_0_1_2_2_0.png
20	bitmap	s_urban_fence_a_0_1_2_2_0	0	77	BITD	raw_chunks/00020_s_urban_fence_a_0_1_2_2_0_77_BITD.bin
22	text	asset.index	0	30	STXT	text/00022_asset.index_stxt_0.txt
22	text	asset.index	0	30	STXT	raw_chunks/00022_asset.index_30_STXT.bin
26	text	memberalias.index	0	5	STXT	raw_chunks/00026_memberalias.index_5_STXT.bin
31	text	s_urban_fence.props	0	65	STXT	text/00031_s_urban_fence.props_stxt_0.txt
31	text	s_urban_fence.props	0	65	STXT	raw_chunks/00031_s_urban_fence.props_65_STXT.bin
36	bitmap	s_urban_fence_d_0_1_2_0_0	0			bitmaps/00036_s_urban_fence_d_0_1_2_0_0.png
36	bitmap	s_urban_fence_d_0_1_2_0_0	0	59	BITD	raw_chunks/00036_s_urban_fence_d_0_1_2_0_0_59_BITD.bin
43	bitmap	s_urban_fence_c_0_1_2_2_0	0			bitmaps/00043_s_urban_fence_c_0_1_2_2_0.png
43	bitmap	s_urban_fence_c_0_1_2_2_0	0	42	BITD	raw_chunks/00043_s_urban_fence_c_0_1_2_2_0_42_BITD.bin
44	bitmap	s_urban_fence_b_0_1_2_0_0	0			bitmaps/00044_s_urban_fence_b_0_1_2_0_0.png
44	bitmap	s_urban_fence_b_0_1_2_0_0	0	29	BITD	raw_chunks/00044_s_urban_fence_b_0_1_2_0_0_29_BITD.bin
50	bitmap	s_urban_fence_c_0_1_2_0_0	0			bitmaps/00050_s_urban_fence_c_0_1_2_0_0.png
50	bitmap	s_urban_fence_c_0_1_2_0_0	0	63	BITD	raw_chunks/00050_s_urban_fence_c_0_1_2_0_0_63_BITD.bin
53	bitmap	s_urban_fence_b_0_1_2_2_0	0			bitmaps/00053_s_urban_fence_b_0_1_2_2_0.png
53	bitmap	s_urban_fence_b_0_1_2_2_0	0	92	BITD	raw_chunks/00053_s_urban_fence_b_0_1_2_2_0_92_BITD.bin
55	bitmap		0			bitmaps/00055_member.png
55	bitmap		0	7	BITD	raw_chunks/00055_member_7_BITD.bin
66	bitmap	s_urban_fence_a_0_1_3_0_0	0	83	BITD	raw_chunks/00066_s_urban_fence_a_0_1_3_0_0_83_BITD.bin
71	bitmap	s_urban_fence_d_0_1_2_2_0	0			bitmaps/00071_s_urban_fence_d_0_1_2_2_0.png
71	bitmap	s_urban_fence_d_0_1_2_2_0	0	95	BITD	raw_chunks/00071_s_urban_fence_d_0_1_2_2_0_95_BITD.bin
79	bitmap	s_urban_fence_a_0_1_2_0_0	0			bitmaps/00079_s_urban_fence_a_0_1_2_0_0.png
79	bitmap	s_urban_fence_a_0_1_2_0_0	0	76	BITD	raw_chunks/00079_s_urban_fence_a_0_1_2_0_0_76_BITD.bin
87	text	s_urban_fence.props	0	21	STXT	text/00087_s_urban_fence.props_stxt_0.txt
87	text	s_urban_fence.props	0	21	STXT	raw_chunks/00087_s_urban_fence.props_21_STXT.bin
