index	r	g	b	hex
0	255	255	255	#FFFFFF
1	4	3	0	#040300
2	3	2	0	#030200
3	7	5	1	#070501
4	4	3	1	#040301
5	12	8	1	#0C0801
6	22	15	2	#160F02
7	41	27	3	#291B03
8	40	26	3	#281A03
9	39	25	3	#271903
10	38	25	3	#261903
11	37	24	3	#251803
12	59	38	5	#3B2605
13	35	23	3	#231703
14	23	15	2	#170F02
15	32	21	3	#201503
16	20	13	2	#140D02
17	9	6	1	#090601
18	40	25	3	#281903
19	50	31	4	#321F04
20	49	31	4	#311F04
21	37	23	3	#251703
22	60	38	5	#3C2605
23	48	30	4	#301E04
24	36	23	3	#241703
25	35	22	3	#231603
26	67	42	6	#432A06
27	57	36	5	#392405
28	56	36	5	#382405
29	46	29	4	#2E1D04
30	66	42	6	#422A06
31	65	41	6	#412906
32	64	40	6	#402806
33	54	34	5	#362205
34	43	27	4	#2B1B04
35	33	21	3	#211503
36	32	20	3	#201403
37	22	14	2	#160E02
38	62	39	6	#3E2706
39	52	33	5	#342105
40	42	27	4	#2A1B04
41	60	38	6	#3C2606
42	51	32	5	#332005
43	30	19	3	#1E1303
44	19	12	2	#130C02
45	26	17	3	#1A1103
46	25	16	3	#191003
47	17	11	2	#110B02
48	23	15	3	#170F03
49	6	4	1	#060401
50	13	8	1	#0D0801
51	47	29	4	#2F1D04
52	58	36	5	#3A2405
53	45	28	4	#2D1C04
54	34	21	3	#221503
55	66	41	6	#422906
56	55	34	5	#372205
57	44	27	4	#2C1B04
58	63	39	6	#3F2706
59	53	33	5	#352105
60	31	19	3	#1F1303
61	21	13	2	#150D02
62	61	38	6	#3D2606
63	50	31	5	#321F05
64	29	18	3	#1D1203
65	27	17	3	#1B1103
66	18	11	2	#120B02
67	24	15	3	#180F03
68	16	10	2	#100A02
69	8	5	1	#080501
70	14	9	2	#0E0902
71	30	18	3	#1E1203
72	20	12	2	#140C02
73	10	6	1	#0A0601
74	28	17	3	#1C1103
75	25	15	3	#190F03
76	14	8	1	#0E0801
77	17	10	2	#110A02
78	15	9	2	#0F0902
79	11	6	1	#0B0601
80	14	8	2	#0E0802
81	5	3	1	#050301
82	1	0	0	#010000
83	2	2	0	#020200
84	0	0	0	#000000
85	0	0	0	#000000
86	0	0	0	#000000
87	0	0	0	#000000
88	0	0	0	#000000
89	0	0	0	#000000
90	0	0	0	#000000
91	0	0	0	#000000
92	0	0	0	#000000
93	0	0	0	#000000
94	0	0	0	#000000
95	0	0	0	#000000
96	0	0	0	#000000
97	0	0	0	#000000
98	0	0	0	#000000
99	0	0	0	#000000
100	0	0	0	#000000
101	0	0	0	#000000
102	0	0	0	#000000
103	0	0	0	#000000
104	0	0	0	#000000
105	0	0	0	#000000
106	0	0	0	#000000
107	0	0	0	#000000
108	0	0	0	#000000
109	0	0	0	#000000
110	0	0	0	#000000
111	0	0	0	#000000
112	0	0	0	#000000
113	0	0	0	#000000
114	0	0	0	#000000
115	0	0	0	#000000
116	0	0	0	#000000
117	0	0	0	#000000
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
246	221	221	221	#DDDDDD
247	187	187	187	#BBBBBB
