member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
4	text	malja_bar_b.room	0	381	STXT	text/00004_malja_bar_b.room_stxt_0.txt
4	text	malja_bar_b.room	0	381	STXT	raw_chunks/00004_malja_bar_b.room_381_STXT.bin
5	text	malja_bar_a.room	0	379	STXT	text/00005_malja_bar_a.room_stxt_0.txt
5	text	malja_bar_a.room	0	379	STXT	raw_chunks/00005_malja_bar_a.room_379_STXT.bin
98	bitmap	chrome_liteball1	0			bitmaps/00098_chrome_liteball1.png
98	bitmap	chrome_liteball1	0	420	BITD	raw_chunks/00098_chrome_liteball1_420_BITD.bin
254	text	bar_table_green.props	0	537	STXT	text/00254_bar_table_green.props_stxt_0.txt
254	text	bar_table_green.props	0	537	STXT	raw_chunks/00254_bar_table_green.props_537_STXT.bin
256	text	bar_chair_green.props	0	533	STXT	text/00256_bar_chair_green.props_stxt_0.txt
256	text	bar_chair_green.props	0	533	STXT	raw_chunks/00256_bar_chair_green.props_533_STXT.bin
257	text	bar_chair_blue.props	0	396	STXT	text/00257_bar_chair_blue.props_stxt_0.txt
257	text	bar_chair_blue.props	0	396	STXT	raw_chunks/00257_bar_chair_blue.props_396_STXT.bin
258	text	bar_table_blue.props	0	535	STXT	text/00258_bar_table_blue.props_stxt_0.txt
258	text	bar_table_blue.props	0	535	STXT	raw_chunks/00258_bar_table_blue.props_535_STXT.bin
262	bitmap	ad_pixel	0			bitmaps/00262_ad_pixel.png
262	bitmap	ad_pixel	0	390	BITD	raw_chunks/00262_ad_pixel_390_BITD.bin
268	bitmap	adframe_chromide1_left	0			bitmaps/00268_adframe_chromide1_left.png
268	bitmap	adframe_chromide1_left	0	388	BITD	raw_chunks/00268_adframe_chromide1_left_388_BITD.bin
269	bitmap	chrome_doorouta	0			bitmaps/00269_chrome_doorouta.png
269	bitmap	chrome_doorouta	0	400	BITD	raw_chunks/00269_chrome_doorouta_400_BITD.bin
270	bitmap	adframe_chromide2_right	0			bitmaps/00270_adframe_chromide2_right.png
270	bitmap	adframe_chromide2_right	0	386	BITD	raw_chunks/00270_adframe_chromide2_right_386_BITD.bin
271	bitmap	chrome_karmi1	0			bitmaps/00271_chrome_karmi1.png
271	bitmap	chrome_karmi1	0	398	BITD	raw_chunks/00271_chrome_karmi1_398_BITD.bin
273	bitmap	chrome_room_small	0			bitmaps/00273_chrome_room_small.png
273	bitmap	chrome_room_small	0	404	BITD	raw_chunks/00273_chrome_room_small_404_BITD.bin
275	bitmap	chrome_xitshape	0			bitmaps/00275_chrome_xitshape.png
275	bitmap	chrome_xitshape	0	402	BITD	raw_chunks/00275_chrome_xitshape_402_BITD.bin
279	bitmap	chrome_karmiovi	0			bitmaps/00279_chrome_karmiovi.png
279	bitmap	chrome_karmiovi	0	406	BITD	raw_chunks/00279_chrome_karmiovi_406_BITD.bin
281	bitmap	chrome_karmi	0			bitmaps/00281_chrome_karmi.png
281	bitmap	chrome_karmi	0	408	BITD	raw_chunks/00281_chrome_karmi_408_BITD.bin
283	bitmap	chrome_pala1	0			bitmaps/00283_chrome_pala1.png
283	bitmap	chrome_pala1	0	410	BITD	raw_chunks/00283_chrome_pala1_410_BITD.bin
285	bitmap	chrome_pala2	0			bitmaps/00285_chrome_pala2.png
285	bitmap	chrome_pala2	0	412	BITD	raw_chunks/00285_chrome_pala2_412_BITD.bin
287	bitmap	chrome_pala3	0			bitmaps/00287_chrome_pala3.png
287	bitmap	chrome_pala3	0	414	BITD	raw_chunks/00287_chrome_pala3_414_BITD.bin
288	bitmap	chrome_valo1	0			bitmaps/00288_chrome_valo1.png
288	bitmap	chrome_valo1	0	416	BITD	raw_chunks/00288_chrome_valo1_416_BITD.bin
290	bitmap	chrome_pikkuvalo	0			bitmaps/00290_chrome_pikkuvalo.png
290	bitmap	chrome_pikkuvalo	0	418	BITD	raw_chunks/00290_chrome_pikkuvalo_418_BITD.bin
291	bitmap	chrome_diseorints	0			bitmaps/00291_chrome_diseorints.png
291	bitmap	chrome_diseorints	0	422	BITD	raw_chunks/00291_chrome_diseorints_422_BITD.bin
292	bitmap	chrome_xit	0			bitmaps/00292_chrome_xit.png
292	bitmap	chrome_xit	0	424	BITD	raw_chunks/00292_chrome_xit_424_BITD.bin
293	bitmap	chrome_liteball2	0			bitmaps/00293_chrome_liteball2.png
293	bitmap	chrome_liteball2	0	426	BITD	raw_chunks/00293_chrome_liteball2_426_BITD.bin
295	bitmap	chrome_karmi2	0			bitmaps/00295_chrome_karmi2.png
295	bitmap	chrome_karmi2	0	429	BITD	raw_chunks/00295_chrome_karmi2_429_BITD.bin
296	bitmap	chrome_metl_left	0			bitmaps/00296_chrome_metl_left.png
296	bitmap	chrome_metl_left	0	431	BITD	raw_chunks/00296_chrome_metl_left_431_BITD.bin
297	bitmap	chrome_metl_right	0			bitmaps/00297_chrome_metl_right.png
297	bitmap	chrome_metl_right	0	433	BITD	raw_chunks/00297_chrome_metl_right_433_BITD.bin
298	bitmap	chrome_lasikarma	0			bitmaps/00298_chrome_lasikarma.png
