member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
15	bitmap	s_ktchn_desk_b_0_2_1_2_0	0			bitmaps/00015_s_ktchn_desk_b_0_2_1_2_0.png
15	bitmap	s_ktchn_desk_b_0_2_1_2_0	0	59	BITD	raw_chunks/00015_s_ktchn_desk_b_0_2_1_2_0_59_BITD.bin
22	text	asset.index	0	30	STXT	text/00022_asset.index_stxt_0.txt
22	text	asset.index	0	30	STXT	raw_chunks/00022_asset.index_30_STXT.bin
26	text	memberalias.index	0	5	STXT	text/00026_memberalias.index_stxt_0.txt
26	text	memberalias.index	0	5	STXT	raw_chunks/00026_memberalias.index_5_STXT.bin
27	bitmap	s_ktchn_desk_a_0_2_1_0_0	0			bitmaps/00027_s_ktchn_desk_a_0_2_1_0_0.png
27	bitmap	s_ktchn_desk_a_0_2_1_0_0	0	46	BITD	raw_chunks/00027_s_ktchn_desk_a_0_2_1_0_0_46_BITD.bin
28	bitmap	s_ktchn_desk_b_0_2_1_0_0	0			bitmaps/00028_s_ktchn_desk_b_0_2_1_0_0.png
28	bitmap	s_ktchn_desk_b_0_2_1_0_0	0	8	ALFA	raw_chunks/00028_s_ktchn_desk_b_0_2_1_0_0_8_ALFA.bin
28	bitmap	s_ktchn_desk_b_0_2_1_0_0	0	75	BITD	raw_chunks/00028_s_ktchn_desk_b_0_2_1_0_0_75_BITD.bin
35	bitmap	s_ktchn_desk_sd_2	0			bitmaps/00035_s_ktchn_desk_sd_2.png
35	bitmap	s_ktchn_desk_sd_2	0	36	BITD	raw_chunks/00035_s_ktchn_desk_sd_2_36_BITD.bin
42	bitmap	t32	0	60	ALFA	raw_chunks/00042_t32_60_ALFA.bin
42	bitmap	t32	0	48	BITD	raw_chunks/00042_t32_48_BITD.bin
45	bitmap		0			bitmaps/00045_member.png
45	bitmap		0	53	BITD	raw_chunks/00045_member_53_BITD.bin
51	bitmap	s_ktchn_desk_sd_0	0			bitmaps/00051_s_ktchn_desk_sd_0.png
51	bitmap	s_ktchn_desk_sd_0	0	62	BITD	raw_chunks/00051_s_ktchn_desk_sd_0_62_BITD.bin
66	bitmap	ktchn_desk_small	0			bitmaps/00066_ktchn_desk_small.png
66	bitmap	ktchn_desk_small	0	65	BITD	raw_chunks/00066_ktchn_desk_small_65_BITD.bin
68	bitmap	s_ktchn_desk_a_0_2_1_2_0	0			bitmaps/00068_s_ktchn_desk_a_0_2_1_2_0.png
68	bitmap	s_ktchn_desk_a_0_2_1_2_0	0	10	BITD	raw_chunks/00068_s_ktchn_desk_a_0_2_1_2_0_10_BITD.bin
88	text	s_ktchn_desk.props	0	11	STXT	text/00088_s_ktchn_desk.props_stxt_0.txt
88	text	s_ktchn_desk.props	0	11	STXT	raw_chunks/00088_s_ktchn_desk.props_11_STXT.bin
