member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
7	bitmap	s_ktchn_fridge_a_0_1_1_4_0	0			bitmaps/00007_s_ktchn_fridge_a_0_1_1_4_0.png
7	bitmap	s_ktchn_fridge_a_0_1_1_4_0	0	34	ALFA	raw_chunks/00007_s_ktchn_fridge_a_0_1_1_4_0_34_ALFA.bin
7	bitmap	s_ktchn_fridge_a_0_1_1_4_0	0	31	BITD	raw_chunks/00007_s_ktchn_fridge_a_0_1_1_4_0_31_BITD.bin
13	bitmap	s_ktchn_fridge_b_0_1_1_4_1	0			bitmaps/00013_s_ktchn_fridge_b_0_1_1_4_1.png
13	bitmap	s_ktchn_fridge_b_0_1_1_4_1	0	14	BITD	raw_chunks/00013_s_ktchn_fridge_b_0_1_1_4_1_14_BITD.bin
21	bitmap	s_ktchn_fridge_a_0_1_1_2_0	0			bitmaps/00021_s_ktchn_fridge_a_0_1_1_2_0.png
21	bitmap	s_ktchn_fridge_a_0_1_1_2_0	0	70	BITD	raw_chunks/00021_s_ktchn_fridge_a_0_1_1_2_0_70_BITD.bin
22	text	asset.index	0	30	STXT	text/00022_asset.index_stxt_0.txt
22	text	asset.index	0	30	STXT	raw_chunks/00022_asset.index_30_STXT.bin
26	bitmap	ktchn_fridge_small	0			bitmaps/00026_ktchn_fridge_small.png
26	bitmap	ktchn_fridge_small	0	43	BITD	raw_chunks/00026_ktchn_fridge_small_43_BITD.bin
27	bitmap	s_ktchn_fridge_b_0_1_1_4_0	0			bitmaps/00027_s_ktchn_fridge_b_0_1_1_4_0.png
27	bitmap	s_ktchn_fridge_b_0_1_1_4_0	0	33	ALFA	raw_chunks/00027_s_ktchn_fridge_b_0_1_1_4_0_33_ALFA.bin
27	bitmap	s_ktchn_fridge_b_0_1_1_4_0	0	40	BITD	raw_chunks/00027_s_ktchn_fridge_b_0_1_1_4_0_40_BITD.bin
28	text	memberalias.index	0	5	STXT	text/00028_memberalias.index_stxt_0.txt
28	text	memberalias.index	0	5	STXT	raw_chunks/00028_memberalias.index_5_STXT.bin
45	bitmap		0			bitmaps/00045_member.png
45	bitmap		0	49	BITD	raw_chunks/00045_member_49_BITD.bin
53	bitmap	s_ktchn_fridge_b_0_1_1_2_0	0			bitmaps/00053_s_ktchn_fridge_b_0_1_1_2_0.png
53	bitmap	s_ktchn_fridge_b_0_1_1_2_0	0	47	BITD	raw_chunks/00053_s_ktchn_fridge_b_0_1_1_2_0_47_BITD.bin
54	bitmap	s_ktchn_fridge_sd_2	0			bitmaps/00054_s_ktchn_fridge_sd_2.png
54	bitmap	s_ktchn_fridge_sd_2	0	67	BITD	raw_chunks/00054_s_ktchn_fridge_sd_2_67_BITD.bin
60	bitmap	s_ktchn_fridge_b_0_1_1_2_1	0			bitmaps/00060_s_ktchn_fridge_b_0_1_1_2_1.png
60	bitmap	s_ktchn_fridge_b_0_1_1_2_1	0	73	BITD	raw_chunks/00060_s_ktchn_fridge_b_0_1_1_2_1_73_BITD.bin
72	text	s_ktchn_fridge.props	0	41	STXT	text/00072_s_ktchn_fridge.props_stxt_0.txt
72	text	s_ktchn_fridge.props	0	41	STXT	raw_chunks/00072_s_ktchn_fridge.props_41_STXT.bin
74	bitmap	s_ktchn_fridge_sd_4	0			bitmaps/00074_s_ktchn_fridge_sd_4.png
74	bitmap	s_ktchn_fridge_sd_4	0	32	BITD	raw_chunks/00074_s_ktchn_fridge_sd_4_32_BITD.bin
78	text	s_ktchn_fridge.data	0	55	STXT	text/00078_s_ktchn_fridge.data_stxt_0.txt
78	text	s_ktchn_fridge.data	0	55	STXT	raw_chunks/00078_s_ktchn_fridge.data_55_STXT.bin
