member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
291	bitmap	orient_shower4	0			bitmaps/00291_orient_shower4.png
291	bitmap	orient_shower4	0	1017	BITD	raw_chunks/00291_orient_shower4_1017_BITD.bin
594	bitmap	ORANGE_bg	0			bitmaps/00594_ORANGE_bg.png
594	bitmap	ORANGE_bg	0	1025	BITD	raw_chunks/00594_ORANGE_bg_1025_BITD.bin
601	bitmap	chairf1_b_0_6_0	0			bitmaps/00601_chairf1_b_0_6_0.png
601	bitmap	chairf1_b_0_6_0	0	1009	BITD	raw_chunks/00601_chairf1_b_0_6_0_1009_BITD.bin
602	bitmap	chairf1_a_0_6_0	0			bitmaps/00602_chairf1_a_0_6_0.png
602	bitmap	chairf1_a_0_6_0	0	1007	BITD	raw_chunks/00602_chairf1_a_0_6_0_1007_BITD.bin
603	bitmap	chairf1_b_0_2_0	0			bitmaps/00603_chairf1_b_0_2_0.png
603	bitmap	chairf1_b_0_2_0	0	1005	BITD	raw_chunks/00603_chairf1_b_0_2_0_1005_BITD.bin
605	bitmap	chairf1_a_0_2_0	0			bitmaps/00605_chairf1_a_0_2_0.png
605	bitmap	chairf1_a_0_2_0	0	1003	BITD	raw_chunks/00605_chairf1_a_0_2_0_1003_BITD.bin
608	text	chairf1.props	0	999	STXT	text/00608_chairf1.props_stxt_0.txt
608	text	chairf1.props	0	999	STXT	raw_chunks/00608_chairf1.props_999_STXT.bin
609	bitmap	koc_chair_sd	0			bitmaps/00609_koc_chair_sd.png
609	bitmap	koc_chair_sd	0	997	BITD	raw_chunks/00609_koc_chair_sd_997_BITD.bin
610	bitmap	koc_chair_b_0_6_0	0			bitmaps/00610_koc_chair_b_0_6_0.png
610	bitmap	koc_chair_b_0_6_0	0	995	BITD	raw_chunks/00610_koc_chair_b_0_6_0_995_BITD.bin
611	bitmap	koc_chair_a_0_6_0	0			bitmaps/00611_koc_chair_a_0_6_0.png
611	bitmap	koc_chair_a_0_6_0	0	993	BITD	raw_chunks/00611_koc_chair_a_0_6_0_993_BITD.bin
612	bitmap	koc_chair_b_0_4_0	0			bitmaps/00612_koc_chair_b_0_4_0.png
612	bitmap	koc_chair_b_0_4_0	0	991	BITD	raw_chunks/00612_koc_chair_b_0_4_0_991_BITD.bin
613	bitmap	koc_chair_a_0_4_0	0			bitmaps/00613_koc_chair_a_0_4_0.png
613	bitmap	koc_chair_a_0_4_0	0	989	BITD	raw_chunks/00613_koc_chair_a_0_4_0_989_BITD.bin
614	bitmap	koc_chair_b_0_2_0	0			bitmaps/00614_koc_chair_b_0_2_0.png
614	bitmap	koc_chair_b_0_2_0	0	987	BITD	raw_chunks/00614_koc_chair_b_0_2_0_987_BITD.bin
619	bitmap	koc_chair_a_0_2_0	0			bitmaps/00619_koc_chair_a_0_2_0.png
619	bitmap	koc_chair_a_0_2_0	0	985	BITD	raw_chunks/00619_koc_chair_a_0_2_0_985_BITD.bin
623	bitmap	koc_chair_b_0_0_0	0			bitmaps/00623_koc_chair_b_0_0_0.png
623	bitmap	koc_chair_b_0_0_0	0	983	BITD	raw_chunks/00623_koc_chair_b_0_0_0_983_BITD.bin
624	bitmap	koc_chair_a_0_0_0	0			bitmaps/00624_koc_chair_a_0_0_0.png
624	bitmap	koc_chair_a_0_0_0	0	981	BITD	raw_chunks/00624_koc_chair_a_0_0_0_981_BITD.bin
625	bitmap	koc_table_sd	0			bitmaps/00625_koc_table_sd.png
625	bitmap	koc_table_sd	0	979	BITD	raw_chunks/00625_koc_table_sd_979_BITD.bin
626	bitmap	koc_table_a_0_0_0	0			bitmaps/00626_koc_table_a_0_0_0.png
