member_id	member_type	member_name	script_id	chunk_id	fourcc	asset_path
14	bitmap	ktchn_dvdr_d_0_2_1_0_0	0			bitmaps/00014_ktchn_dvdr_d_0_2_1_0_0.png
14	bitmap	ktchn_dvdr_d_0_2_1_0_0	0	46	BITD	raw_chunks/00014_ktchn_dvdr_d_0_2_1_0_0_46_BITD.bin
16	bitmap	ktchn_dvdr_c_0_2_1_0_0	0			bitmaps/00016_ktchn_dvdr_c_0_2_1_0_0.png
16	bitmap	ktchn_dvdr_c_0_2_1_0_0	0	41	BITD	raw_chunks/00016_ktchn_dvdr_c_0_2_1_0_0_41_BITD.bin
21	bitmap	ktchn_dvdr_a_0_2_1_2_0	0			bitmaps/00021_ktchn_dvdr_a_0_2_1_2_0.png
21	bitmap	ktchn_dvdr_a_0_2_1_2_0	0	31	ALFA	raw_chunks/00021_ktchn_dvdr_a_0_2_1_2_0_31_ALFA.bin
21	bitmap	ktchn_dvdr_a_0_2_1_2_0	0	66	BITD	raw_chunks/00021_ktchn_dvdr_a_0_2_1_2_0_66_BITD.bin
25	text	asset.index	0	33	STXT	text/00025_asset.index_stxt_0.txt
25	text	asset.index	0	33	STXT	raw_chunks/00025_asset.index_33_STXT.bin
28	bitmap		0			bitmaps/00028_member.png
28	bitmap		0	49	BITD	raw_chunks/00028_member_49_BITD.bin
29	text	memberalias.index	0	30	STXT	text/00029_memberalias.index_stxt_0.txt
29	text	memberalias.index	0	30	STXT	raw_chunks/00029_memberalias.index_30_STXT.bin
34	bitmap	ktchn_dvdr_c_0_2_1_2_0	0			bitmaps/00034_ktchn_dvdr_c_0_2_1_2_0.png
34	bitmap	ktchn_dvdr_c_0_2_1_2_0	0	69	BITD	raw_chunks/00034_ktchn_dvdr_c_0_2_1_2_0_69_BITD.bin
36	bitmap	ktchn_dvdr_d_0_2_1_2_0	0			bitmaps/00036_ktchn_dvdr_d_0_2_1_2_0.png
36	bitmap	ktchn_dvdr_d_0_2_1_2_0	0	71	BITD	raw_chunks/00036_ktchn_dvdr_d_0_2_1_2_0_71_BITD.bin
43	bitmap	ktchn_dvdr_b_0_2_1_0_0	0			bitmaps/00043_ktchn_dvdr_b_0_2_1_0_0.png
43	bitmap	ktchn_dvdr_b_0_2_1_0_0	0	22	BITD	raw_chunks/00043_ktchn_dvdr_b_0_2_1_0_0_22_BITD.bin
51	bitmap	ktchn_dvdr_small	0			bitmaps/00051_ktchn_dvdr_small.png
51	bitmap	ktchn_dvdr_small	0	57	BITD	raw_chunks/00051_ktchn_dvdr_small_57_BITD.bin
59	text	ktchn_dvdr.props	0	52	STXT	text/00059_ktchn_dvdr.props_stxt_0.txt
59	text	ktchn_dvdr.props	0	52	STXT	raw_chunks/00059_ktchn_dvdr.props_52_STXT.bin
75	bitmap	ktchn_dvdr_a_0_2_1_0_0	0			bitmaps/00075_ktchn_dvdr_a_0_2_1_0_0.png
75	bitmap	ktchn_dvdr_a_0_2_1_0_0	0	11	BITD	raw_chunks/00075_ktchn_dvdr_a_0_2_1_0_0_11_BITD.bin
78	bitmap	ktchn_dvdr_b_0_2_1_2_0	0			bitmaps/00078_ktchn_dvdr_b_0_2_1_2_0.png
78	bitmap	ktchn_dvdr_b_0_2_1_2_0	0	68	BITD	raw_chunks/00078_ktchn_dvdr_b_0_2_1_2_0_68_BITD.bin
