index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	78	32	33	#4E2021
3	128	26	29	#801A1D
4	181	68	71	#B54447
5	182	13	23	#B60D17
6	62	7	12	#3E070C
7	51	7	11	#33070B
8	232	0	25	#E80019
9	225	0	26	#E1001A
10	222	0	25	#DE0019
11	220	0	25	#DC0019
12	107	5	16	#6B0510
13	91	5	15	#5B050F
14	79	7	14	#4F070E
15	213	0	25	#D50019
16	196	0	23	#C40017
17	194	0	24	#C20018
18	178	0	21	#B20015
19	158	0	20	#9E0014
20	140	0	19	#8C0013
21	121	0	17	#790011
22	123	0	18	#7B0012
23	129	0	30	#81001E
24	183	169	175	#B7A9AF
25	149	110	255	#956EFF
26	14	27	78	#0E1B4E
27	12	22	66	#0C1642
28	38	58	102	#263A66
29	32	48	83	#203053
30	23	34	58	#17223A
31	29	44	75	#1D2C4B
32	26	39	66	#1A2742
33	12	56	105	#0C3869
34	36	72	107	#24486B
35	30	58	87	#1E3A57
36	24	45	67	#182D43
37	23	43	63	#172B3F
38	33	94	149	#215E95
39	43	89	132	#2B5984
40	35	72	106	#23486A
41	34	68	100	#224464
42	28	56	82	#1C3852
43	30	59	87	#1E3B57
44	28	55	81	#1C3751
45	27	53	77	#1B354D
46	78	137	137	#4E8989
47	100	143	127	#648F7F
48	108	155	137	#6C9B89
49	114	160	142	#72A08E
50	124	173	154	#7CAD9A
51	0	80	0	#005000
52	0	65	0	#004100
53	0	35	0	#002300
54	23	141	0	#178D00
55	70	213	45	#46D52D
56	57	171	37	#39AB25
57	21	114	1	#157201
58	107	220	78	#6BDC4E
59	133	255	97	#85FF61
60	222	248	53	#DEF835
61	203	227	50	#CBE332
62	232	255	87	#E8FF57
63	227	255	0	#E3FF00
64	210	197	123	#D2C57B
65	82	77	50	#524D32
66	252	235	147	#FCEB93
67	233	217	137	#E9D989
68	152	142	90	#988E5A
69	127	119	76	#7F774C
70	108	101	65	#6C6541
71	78	73	48	#4E4930
72	252	204	0	#FCCC00
73	248	203	0	#F8CB00
74	111	103	67	#6F6743
75	78	72	48	#4E4830
76	67	62	42	#433E2A
77	218	206	154	#DACE9A
78	253	238	179	#FDEEB3
79	108	102	77	#6C664D
80	172	161	121	#ACA179
81	136	128	97	#888061
82	111	104	79	#6F684F
83	103	97	74	#67614A
84	87	82	63	#57523F
85	136	87	0	#885700
86	219	197	159	#DBC59F
87	231	208	168	#E7D0A8
88	215	178	119	#D7B277
89	163	135	91	#A3875B
90	204	169	114	#CCA972
91	114	95	65	#725F41
92	174	157	128	#AE9D80
93	122	110	90	#7A6E5A
94	206	163	99	#CEA363
95	195	155	94	#C39B5E
96	156	124	76	#9C7C4C
97	110	88	55	#6E5837
98	255	138	0	#FF8A00
99	118	69	7	#764507
100	96	56	8	#603808
101	182	122	47	#B67A2F
102	117	82	38	#755226
103	255	195	126	#FFC37E
104	243	186	120	#F3BA78
105	193	148	96	#C19460
106	136	104	69	#886845
107	255	118	0	#FF7600
108	93	43	0	#5D2B00
109	85	38	0	#552600
110	75	35	0	#4B2300
111	30	17	8	#1E1108
112	90	34	0	#5A2200
113	100	47	15	#642F0F
114	44	23	10	#2C170A
115	124	45	0	#7C2D00
116	115	42	0	#732A00
117	121	55	17	#793711
118	83	39	14	#53270E
119	67	32	13	#43200D
120	54	27	12	#361B0C
121	255	88	0	#FF5800
122	252	85	0	#FC5500
123	227	77	0	#E34D00
124	207	71	0	#CF4700
125	178	62	0	#B23E00
126	60	24	5	#3C1805
127	180	73	19	#B44913
128	237	122	64	#ED7A40
129	140	32	0	#8C2000
130	79	0	0	#4F0000
131	31	0	0	#1F0000
132	26	0	0	#1A0000
133	242	242	242	#F2F2F2
134	233	233	233	#E9E9E9
135	223	223	223	#DFDFDF
136	213	213	213	#D5D5D5
137	179	179	179	#B3B3B3
138	175	175	175	#AFAFAF
139	173	173	173	#ADADAD
140	157	157	157	#9D9D9D
141	142	142	142	#8E8E8E
142	135	135	135	#878787
143	121	121	121	#797979
144	107	107	107	#6B6B6B
145	70	70	70	#464646
146	63	63	63	#3F3F3F
147	62	62	62	#3E3E3E
148	58	58	58	#3A3A3A
149	57	57	57	#393939
150	56	56	56	#383838
151	52	52	52	#343434
152	51	51	51	#333333
153	46	46	46	#2E2E2E
154	44	44	44	#2C2C2C
155	41	41	41	#292929
156	32	32	32	#202020
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	255	92	51	#FF5C33
161	146	1	1	#920101
162	255	0	0	#FF0000
163	113	66	4	#714204
164	193	114	7	#C17207
165	248	170	64	#F8AA40
166	251	205	143	#FBCD8F
167	253	234	208	#FDEAD0
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
