index	r	g	b	hex
0	255	255	255	#FFFFFF
1	0	0	0	#000000
2	253	253	253	#FDFDFD
3	204	204	204	#CCCCCC
4	153	153	153	#999999
5	193	150	150	#C19696
6	187	182	65	#BBB641
7	125	129	151	#7D8197
8	110	114	134	#6E7286
9	170	135	113	#AA8771
10	238	238	238	#EEEEEE
11	138	141	0	#8A8D00
12	70	76	102	#464C66
13	171	191	196	#ABBFC4
14	224	185	159	#E0B99F
15	225	248	253	#E1F8FD
16	248	241	79	#F8F14F
17	255	219	37	#FFDB25
18	250	202	202	#FACACA
19	32	32	32	#202020
20	202	161	134	#CAA186
21	131	136	159	#83889F
22	228	111	148	#E46F94
23	138	189	200	#8ABDC8
24	59	64	86	#3B4056
25	229	179	179	#E5B3B3
26	100	138	147	#648A93
27	201	170	27	#C9AA1B
28	119	70	55	#774637
29	141	84	66	#8D5442
30	239	232	93	#EFE85D
31	165	168	0	#A5A800
32	235	145	64	#EB9140
33	180	182	0	#B4B600
34	48	52	70	#303446
35	218	170	170	#DAAAAA
36	193	216	221	#C1D8DD
37	192	153	127	#C0997F
38	216	209	47	#D8D12F
39	227	187	5	#E3BB05
40	239	197	5	#EFC505
41	123	125	0	#7B7D00
42	156	76	101	#9C4C65
43	161	99	44	#A1632C
44	94	130	137	#5E8289
45	97	57	45	#61392D
46	224	214	60	#E0D63C
47	255	218	218	#FFDADA
48	140	145	170	#8C91AA
49	136	141	165	#888DA5
50	223	216	77	#DFD84D
51	219	243	249	#DBF3F9
52	203	227	233	#CBE3E9
53	157	100	82	#9D6452
54	235	194	167	#EBC2A7
55	236	255	255	#ECFFFF
56	255	230	37	#FFE625
57	245	195	195	#F5C3C3
58	255	218	48	#FFDA30
59	135	181	191	#87B5BF
60	174	170	63	#AEAA3F
61	176	144	144	#B09090
62	159	174	178	#9FAEB2
63	182	156	35	#B69C23
64	159	133	116	#9F8574
65	201	166	4	#C9A604
66	116	159	168	#749FA8
67	192	93	124	#C05D7C
68	243	255	255	#F3FFFF
69	119	165	175	#77A5AF
70	249	255	255	#F9FFFF
71	246	202	174	#F6CAAE
72	255	241	37	#FFF125
73	255	211	5	#FFD305
74	211	175	151	#D3AF97
75	212	234	239	#D4EAEF
76	173	116	98	#AD7462
77	238	186	186	#EEBABA
78	236	228	52	#ECE434
79	248	205	5	#F8CD05
80	255	143	180	#FF8FB4
81	170	221	232	#AADDE8
82	255	177	96	#FFB160
83	127	142	146	#7F8E92
84	144	112	112	#907070
85	142	138	31	#8E8A1F
86	127	101	84	#7F6554
87	150	124	3	#967C03
88	208	109	140	#D06D8C
89	132	175	184	#84AFB8
90	204	196	67	#CCC443
91	217	182	20	#D9B614
92	193	131	76	#C1834C
93	155	157	32	#9B9D20
94	188	108	133	#BC6C85
95	245	191	191	#F5BFBF
96	220	220	220	#DCDCDC
97	149	203	215	#95CBD7
98	243	235	53	#F3EB35
99	185	185	185	#B9B9B9
100	215	178	153	#D7B299
101	203	198	81	#CBC651
102	255	255	83	#FFFF53
103	203	159	159	#CB9F9F
104	202	195	44	#CAC32C
105	244	118	158	#F4769E
106	212	175	4	#D4AF04
107	255	248	109	#FFF86D
108	238	201	32	#EEC920
109	212	238	244	#D4EEF4
110	211	168	140	#D3A88C
111	187	207	212	#BBCFD4
112	219	214	97	#DBD661
113	203	223	228	#CBDFE4
114	241	234	78	#F1EA4E
115	220	182	5	#DCB605
116	224	218	74	#E0DA4A
117	247	210	37	#F7D225
118	236	230	77	#ECE64D
119	238	193	193	#EEC1C1
120	255	213	21	#FFD515
121	147	152	175	#9398AF
122	76	105	112	#4C6970
123	233	202	59	#E9CA3B
124	196	198	16	#C4C610
125	251	161	80	#FBA150
126	172	92	117	#AC5C75
127	110	146	153	#6E9299
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
241	0	0	0	#000000
242	0	0	0	#000000
243	0	0	0	#000000
244	0	0	0	#000000
245	0	0	0	#000000
