index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	251	208	209	#FBD0D1
17	251	208	209	#FBD0D1
18	251	208	209	#FBD0D1
19	205	20	24	#CD1418
20	205	20	24	#CD1418
21	205	20	24	#CD1418
22	251	208	209	#FBD0D1
23	251	208	209	#FBD0D1
24	251	208	209	#FBD0D1
25	251	208	209	#FBD0D1
26	205	20	24	#CD1418
27	205	20	24	#CD1418
28	205	20	24	#CD1418
29	251	208	209	#FBD0D1
30	251	208	209	#FBD0D1
31	251	208	209	#FBD0D1
32	251	208	209	#FBD0D1
33	251	208	209	#FBD0D1
34	205	20	24	#CD1418
35	205	20	24	#CD1418
36	205	20	24	#CD1418
37	205	20	24	#CD1418
38	205	20	24	#CD1418
39	251	208	209	#FBD0D1
40	251	208	209	#FBD0D1
41	205	20	24	#CD1418
42	205	20	24	#CD1418
43	239	90	95	#EF5A5F
44	239	90	95	#EF5A5F
45	205	20	24	#CD1418
46	251	208	209	#FBD0D1
47	251	208	209	#FBD0D1
48	251	208	209	#FBD0D1
49	205	20	24	#CD1418
50	205	20	24	#CD1418
51	205	20	24	#CD1418
52	239	90	95	#EF5A5F
53	239	90	95	#EF5A5F
54	205	20	24	#CD1418
55	205	20	24	#CD1418
56	205	20	24	#CD1418
57	205	20	24	#CD1418
58	239	90	95	#EF5A5F
59	245	154	156	#F59A9C
60	245	154	156	#F59A9C
61	239	90	95	#EF5A5F
62	205	20	24	#CD1418
63	251	208	209	#FBD0D1
64	251	208	209	#FBD0D1
65	205	20	24	#CD1418
66	205	20	24	#CD1418
67	239	90	95	#EF5A5F
68	239	90	95	#EF5A5F
69	245	154	156	#F59A9C
70	245	154	156	#F59A9C
71	205	20	24	#CD1418
72	205	20	24	#CD1418
73	239	90	95	#EF5A5F
74	239	90	95	#EF5A5F
75	251	208	209	#FBD0D1
76	251	208	209	#FBD0D1
77	239	90	95	#EF5A5F
78	205	20	24	#CD1418
79	251	208	209	#FBD0D1
80	251	208	209	#FBD0D1
81	205	20	24	#CD1418
82	205	20	24	#CD1418
83	239	90	95	#EF5A5F
84	239	90	95	#EF5A5F
85	245	154	156	#F59A9C
86	245	154	156	#F59A9C
87	239	90	95	#EF5A5F
88	239	90	95	#EF5A5F
89	239	90	95	#EF5A5F
90	239	90	95	#EF5A5F
91	251	208	209	#FBD0D1
92	251	208	209	#FBD0D1
93	239	90	95	#EF5A5F
94	205	20	24	#CD1418
95	251	208	209	#FBD0D1
96	251	208	209	#FBD0D1
97	205	20	24	#CD1418
98	205	20	24	#CD1418
99	239	90	95	#EF5A5F
100	239	90	95	#EF5A5F
101	239	90	95	#EF5A5F
102	245	154	156	#F59A9C
103	245	154	156	#F59A9C
104	239	90	95	#EF5A5F
105	239	90	95	#EF5A5F
106	245	154	156	#F59A9C
107	245	154	156	#F59A9C
108	245	154	156	#F59A9C
109	239	90	95	#EF5A5F
110	205	20	24	#CD1418
111	251	208	209	#FBD0D1
112	251	208	209	#FBD0D1
113	251	208	209	#FBD0D1
114	205	20	24	#CD1418
115	205	20	24	#CD1418
116	239	90	95	#EF5A5F
117	239	90	95	#EF5A5F
118	239	90	95	#EF5A5F
119	245	154	156	#F59A9C
120	239	90	95	#EF5A5F
121	239	90	95	#EF5A5F
122	245	154	156	#F59A9C
123	245	154	156	#F59A9C
124	245	154	156	#F59A9C
125	205	20	24	#CD1418
126	251	208	209	#FBD0D1
127	251	208	209	#FBD0D1
128	251	208	209	#FBD0D1
129	251	208	209	#FBD0D1
130	205	20	24	#CD1418
131	205	20	24	#CD1418
132	239	90	95	#EF5A5F
133	239	90	95	#EF5A5F
134	239	90	95	#EF5A5F
135	239	90	95	#EF5A5F
136	239	90	95	#EF5A5F
137	239	90	95	#EF5A5F
138	245	154	156	#F59A9C
139	245	154	156	#F59A9C
140	239	90	95	#EF5A5F
141	205	20	24	#CD1418
142	251	208	209	#FBD0D1
143	251	208	209	#FBD0D1
144	251	208	209	#FBD0D1
145	251	208	209	#FBD0D1
146	251	208	209	#FBD0D1
147	205	20	24	#CD1418
148	205	20	24	#CD1418
149	239	90	95	#EF5A5F
150	239	90	95	#EF5A5F
151	239	90	95	#EF5A5F
152	239	90	95	#EF5A5F
153	245	154	156	#F59A9C
154	245	154	156	#F59A9C
155	239	90	95	#EF5A5F
156	205	20	24	#CD1418
157	251	208	209	#FBD0D1
158	251	208	209	#FBD0D1
159	251	208	209	#FBD0D1
160	251	208	209	#FBD0D1
161	251	208	209	#FBD0D1
162	251	208	209	#FBD0D1
163	251	208	209	#FBD0D1
164	205	20	24	#CD1418
165	205	20	24	#CD1418
166	239	90	95	#EF5A5F
167	239	90	95	#EF5A5F
168	239	90	95	#EF5A5F
169	245	154	156	#F59A9C
170	239	90	95	#EF5A5F
171	205	20	24	#CD1418
172	251	208	209	#FBD0D1
173	251	208	209	#FBD0D1
174	251	208	209	#FBD0D1
175	251	208	209	#FBD0D1
176	251	208	209	#FBD0D1
177	251	208	209	#FBD0D1
178	251	208	209	#FBD0D1
179	251	208	209	#FBD0D1
180	251	208	209	#FBD0D1
181	205	20	24	#CD1418
182	205	20	24	#CD1418
183	239	90	95	#EF5A5F
184	245	154	156	#F59A9C
185	239	90	95	#EF5A5F
186	205	20	24	#CD1418
187	251	208	209	#FBD0D1
188	251	208	209	#FBD0D1
189	251	208	209	#FBD0D1
190	251	208	209	#FBD0D1
191	251	208	209	#FBD0D1
192	251	208	209	#FBD0D1
193	251	208	209	#FBD0D1
194	251	208	209	#FBD0D1
195	251	208	209	#FBD0D1
196	251	208	209	#FBD0D1
197	251	208	209	#FBD0D1
198	205	20	24	#CD1418
199	205	20	24	#CD1418
200	239	90	95	#EF5A5F
201	205	20	24	#CD1418
