index	r	g	b	hex
0	255	255	255	#FFFFFF
1	166	202	204	#A6CACC
2	104	126	127	#687E7F
3	186	188	188	#BABCBC
4	176	179	178	#B0B3B2
5	192	195	194	#C0C3C2
6	189	192	191	#BDC0BF
7	225	227	226	#E1E3E2
8	188	190	189	#BCBEBD
9	74	102	78	#4A664E
10	90	118	94	#5A765E
11	95	123	99	#5F7B63
12	97	129	101	#618165
13	102	134	106	#66866A
14	86	113	89	#567159
15	119	151	123	#77977B
16	110	137	113	#6E8971
17	123	150	126	#7B967E
18	51	94	55	#335E37
19	61	103	65	#3D6741
20	64	106	68	#406A44
21	67	110	71	#436E47
22	37	56	39	#253827
23	99	142	103	#638E67
24	53	72	55	#354837
25	91	123	94	#5B7B5E
26	84	112	87	#547057
27	87	115	90	#57735A
28	101	133	104	#658568
29	104	136	107	#68886B
30	107	139	110	#6B8B6E
31	112	144	115	#709073
32	100	128	103	#648067
33	117	149	120	#759578
34	126	158	129	#7E9E81
35	139	171	142	#8BAB8E
36	85	104	87	#556857
37	48	72	50	#304832
38	59	83	61	#3B533D
39	61	85	63	#3D553F
40	69	93	71	#455D47
41	83	107	85	#536B55
42	58	82	59	#3A523B
43	50	69	51	#324533
44	87	112	87	#577057
45	94	107	94	#5E6B5E
46	98	109	98	#626D62
47	104	133	103	#688567
48	61	82	59	#3D523B
49	111	138	108	#6F8A6C
50	77	119	72	#4D7748
51	94	117	91	#5E755B
52	80	122	74	#507A4A
53	82	124	76	#527C4C
54	50	66	47	#32422F
55	117	149	111	#75956F
56	116	142	111	#748E6F
57	100	128	94	#64805E
58	103	131	97	#678361
59	120	152	113	#789871
60	122	154	115	#7A9A73
61	99	121	94	#63795E
62	105	133	98	#698562
63	74	98	67	#4A6243
64	77	101	69	#4D6545
65	79	103	70	#4F6746
66	66	85	58	#42553A
67	105	127	96	#697F60
68	68	87	59	#44573B
69	103	135	86	#678756
70	143	164	130	#8FA482
71	106	120	98	#6A7862
72	111	125	102	#6F7D66
73	116	135	102	#748766
74	128	140	119	#808C77
75	126	138	117	#7E8A75
76	163	180	148	#A3B494
77	143	153	134	#8F9986
78	136	153	120	#889978
79	100	113	81	#647151
