index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	228	220	48	#E4DC30
17	228	220	48	#E4DC30
18	228	220	48	#E4DC30
19	228	220	48	#E4DC30
20	245	54	73	#F53649
21	245	54	73	#F53649
22	245	54	73	#F53649
23	245	54	73	#F53649
24	124	182	179	#7CB6B3
25	124	182	179	#7CB6B3
26	124	182	179	#7CB6B3
27	124	182	179	#7CB6B3
28	255	128	0	#FF8000
29	255	128	0	#FF8000
30	255	128	0	#FF8000
31	255	128	0	#FF8000
32	228	220	48	#E4DC30
33	228	220	48	#E4DC30
34	228	220	48	#E4DC30
35	228	220	48	#E4DC30
36	245	54	73	#F53649
37	245	54	73	#F53649
38	245	54	73	#F53649
39	245	54	73	#F53649
40	124	182	179	#7CB6B3
41	124	182	179	#7CB6B3
42	124	182	179	#7CB6B3
43	124	182	179	#7CB6B3
44	255	128	0	#FF8000
45	255	128	0	#FF8000
46	255	128	0	#FF8000
47	255	128	0	#FF8000
48	228	220	48	#E4DC30
49	228	220	48	#E4DC30
50	228	220	48	#E4DC30
51	228	220	48	#E4DC30
52	245	54	73	#F53649
53	245	54	73	#F53649
54	245	54	73	#F53649
55	245	54	73	#F53649
56	124	182	179	#7CB6B3
57	124	182	179	#7CB6B3
58	124	182	179	#7CB6B3
59	124	182	179	#7CB6B3
60	255	128	0	#FF8000
61	255	128	0	#FF8000
62	255	128	0	#FF8000
63	255	128	0	#FF8000
64	228	220	48	#E4DC30
65	228	220	48	#E4DC30
66	228	220	48	#E4DC30
67	228	220	48	#E4DC30
68	245	54	73	#F53649
69	245	54	73	#F53649
70	245	54	73	#F53649
71	245	54	73	#F53649
72	124	182	179	#7CB6B3
73	124	182	179	#7CB6B3
74	124	182	179	#7CB6B3
75	124	182	179	#7CB6B3
76	255	128	0	#FF8000
77	255	128	0	#FF8000
78	255	128	0	#FF8000
79	255	128	0	#FF8000
80	228	220	48	#E4DC30
81	228	220	48	#E4DC30
82	228	220	48	#E4DC30
83	228	220	48	#E4DC30
84	245	54	73	#F53649
85	245	54	73	#F53649
86	245	54	73	#F53649
87	245	54	73	#F53649
88	124	182	179	#7CB6B3
89	124	182	179	#7CB6B3
90	124	182	179	#7CB6B3
91	124	182	179	#7CB6B3
92	255	128	0	#FF8000
93	255	128	0	#FF8000
94	255	128	0	#FF8000
95	255	128	0	#FF8000
96	228	220	48	#E4DC30
97	228	220	48	#E4DC30
98	228	220	48	#E4DC30
99	228	220	48	#E4DC30
100	245	54	73	#F53649
101	245	54	73	#F53649
102	245	54	73	#F53649
103	245	54	73	#F53649
104	124	182	179	#7CB6B3
105	124	182	179	#7CB6B3
106	124	182	179	#7CB6B3
107	124	182	179	#7CB6B3
108	255	128	0	#FF8000
109	255	128	0	#FF8000
110	255	128	0	#FF8000
111	255	128	0	#FF8000
112	228	220	48	#E4DC30
113	228	220	48	#E4DC30
114	228	220	48	#E4DC30
115	228	220	48	#E4DC30
116	245	54	73	#F53649
117	245	54	73	#F53649
118	245	54	73	#F53649
119	245	54	73	#F53649
120	124	182	179	#7CB6B3
121	124	182	179	#7CB6B3
122	124	182	179	#7CB6B3
123	124	182	179	#7CB6B3
124	255	128	0	#FF8000
125	255	128	0	#FF8000
126	255	128	0	#FF8000
127	255	128	0	#FF8000
128	228	220	48	#E4DC30
129	228	220	48	#E4DC30
130	228	220	48	#E4DC30
131	228	220	48	#E4DC30
132	245	54	73	#F53649
133	245	54	73	#F53649
134	245	54	73	#F53649
135	245	54	73	#F53649
136	124	182	179	#7CB6B3
137	124	182	179	#7CB6B3
138	124	182	179	#7CB6B3
139	124	182	179	#7CB6B3
140	255	128	0	#FF8000
141	255	128	0	#FF8000
142	255	128	0	#FF8000
143	255	128	0	#FF8000
144	228	220	48	#E4DC30
145	228	220	48	#E4DC30
146	228	220	48	#E4DC30
147	228	220	48	#E4DC30
148	245	54	73	#F53649
149	245	54	73	#F53649
150	245	54	73	#F53649
151	245	54	73	#F53649
152	124	182	179	#7CB6B3
153	124	182	179	#7CB6B3
154	124	182	179	#7CB6B3
155	124	182	179	#7CB6B3
156	255	128	0	#FF8000
157	255	128	0	#FF8000
158	255	128	0	#FF8000
159	255	128	0	#FF8000
160	228	220	48	#E4DC30
161	228	220	48	#E4DC30
162	228	220	48	#E4DC30
163	228	220	48	#E4DC30
164	245	54	73	#F53649
165	245	54	73	#F53649
166	245	54	73	#F53649
167	245	54	73	#F53649
168	124	182	179	#7CB6B3
169	124	182	179	#7CB6B3
170	124	182	179	#7CB6B3
171	124	182	179	#7CB6B3
172	255	128	0	#FF8000
173	255	128	0	#FF8000
174	255	128	0	#FF8000
175	255	128	0	#FF8000
176	228	220	48	#E4DC30
177	228	220	48	#E4DC30
178	228	220	48	#E4DC30
179	228	220	48	#E4DC30
180	245	54	73	#F53649
181	245	54	73	#F53649
182	245	54	73	#F53649
183	245	54	73	#F53649
184	124	182	179	#7CB6B3
185	124	182	179	#7CB6B3
186	124	182	179	#7CB6B3
187	124	182	179	#7CB6B3
188	255	128	0	#FF8000
189	255	128	0	#FF8000
190	255	128	0	#FF8000
191	255	128	0	#FF8000
192	228	220	48	#E4DC30
193	228	220	48	#E4DC30
194	228	220	48	#E4DC30
195	228	220	48	#E4DC30
196	245	54	73	#F53649
197	245	54	73	#F53649
198	245	54	73	#F53649
199	245	54	73	#F53649
200	124	182	179	#7CB6B3
201	124	182	179	#7CB6B3
202	124	182	179	#7CB6B3
203	124	182	179	#7CB6B3
204	255	128	0	#FF8000
205	255	128	0	#FF8000
206	255	128	0	#FF8000
207	255	128	0	#FF8000
208	228	220	48	#E4DC30
209	228	220	48	#E4DC30
210	228	220	48	#E4DC30
211	228	220	48	#E4DC30
212	245	54	73	#F53649
