index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	165	165	212	#A5A5D4
3	231	231	255	#E7E7FF
4	237	237	255	#EDEDFF
5	65	91	113	#415B71
6	117	142	164	#758EA4
7	71	166	19	#47A613
8	88	163	48	#58A330
9	125	221	74	#7DDD4A
10	150	226	110	#96E26E
11	81	123	30	#517B1E
12	247	240	122	#F7F07A
13	127	115	3	#7F7303
14	100	91	4	#645B04
15	255	235	49	#FFEB31
16	133	122	27	#857A1B
17	155	138	3	#9B8A03
18	148	133	25	#948519
19	218	188	24	#DABC18
20	250	220	55	#FADC37
21	189	160	4	#BDA004
22	214	183	19	#D6B713
23	170	140	4	#AA8C04
24	241	191	63	#F1BF3F
25	255	204	102	#FFCC66
26	106	70	13	#6A460D
27	215	126	0	#D77E00
28	227	145	28	#E3911C
29	177	150	108	#B1966C
30	51	49	46	#33312E
31	60	58	55	#3C3A37
32	217	125	0	#D97D00
33	217	126	0	#D97E00
34	216	126	0	#D87E00
35	132	99	57	#846339
36	156	81	0	#9C5100
37	156	82	0	#9C5200
38	64	33	0	#402100
39	45	24	0	#2D1800
40	44	23	0	#2C1700
41	86	43	0	#562B00
42	79	39	0	#4F2700
43	65	33	0	#412100
44	64	32	0	#402000
45	63	32	0	#3F2000
46	45	23	0	#2D1700
47	193	110	26	#C16E1A
48	193	111	26	#C16F1A
49	194	111	27	#C26F1B
50	193	111	27	#C16F1B
51	248	195	140	#F8C38C
52	156	123	90	#9C7B5A
53	206	165	123	#CEA57B
54	247	198	148	#F7C694
55	255	206	156	#FFCE9C
56	154	136	118	#9A8876
57	70	67	64	#464340
58	107	103	99	#6B6763
59	166	161	156	#A6A19C
60	142	67	0	#8E4300
61	134	63	0	#863F00
62	129	61	0	#813D00
63	128	60	0	#803C00
64	128	61	0	#803D00
65	118	56	0	#763800
66	114	55	0	#723700
67	111	53	0	#6F3500
68	110	52	0	#6E3400
69	100	47	0	#642F00
70	100	48	0	#643000
71	100	49	0	#643100
72	99	48	0	#633000
73	87	41	0	#572900
74	86	42	0	#562A00
75	174	81	0	#AE5100
76	173	80	0	#AD5000
77	173	81	0	#AD5100
78	172	79	0	#AC4F00
79	171	80	0	#AB5000
80	166	77	0	#A64D00
81	165	76	0	#A54C00
82	159	71	0	#9F4700
83	157	71	0	#9D4700
84	143	64	0	#8F4000
85	143	67	0	#8F4300
86	142	66	0	#8E4200
87	139	62	0	#8B3E00
88	138	64	0	#8A4000
89	137	64	0	#894000
90	133	60	0	#853C00
91	133	62	0	#853E00
92	128	58	0	#803A00
93	127	59	0	#7F3B00
94	122	57	0	#7A3900
95	115	53	0	#733500
96	111	50	0	#6F3200
97	111	51	0	#6F3300
98	111	52	0	#6F3400
99	110	49	0	#6E3100
100	110	50	0	#6E3200
101	109	51	0	#6D3300
102	100	46	0	#642E00
103	87	40	0	#572800
104	86	40	0	#562800
105	166	73	0	#A64900
106	165	73	0	#A54900
107	143	63	0	#8F3F00
108	142	63	0	#8E3F00
109	128	56	0	#803800
110	88	18	18	#581212
111	163	34	34	#A32222
112	214	56	56	#D63838
113	247	247	247	#F7F7F7
114	189	189	189	#BDBDBD
115	123	123	123	#7B7B7B
116	51	51	51	#333333
117	8	8	8	#080808
118	0	0	0	#000000
119	0	0	0	#000000
120	0	0	0	#000000
121	0	0	0	#000000
122	0	0	0	#000000
123	0	0	0	#000000
124	0	0	0	#000000
125	0	0	0	#000000
126	0	0	0	#000000
127	0	0	0	#000000
128	0	0	0	#000000
129	0	0	0	#000000
130	0	0	0	#000000
131	0	0	0	#000000
132	0	0	0	#000000
133	0	0	0	#000000
134	0	0	0	#000000
135	0	0	0	#000000
136	0	0	0	#000000
137	0	0	0	#000000
138	0	0	0	#000000
139	0	0	0	#000000
140	0	0	0	#000000
141	0	0	0	#000000
142	0	0	0	#000000
143	0	0	0	#000000
144	0	0	0	#000000
145	0	0	0	#000000
146	0	0	0	#000000
147	0	0	0	#000000
148	0	0	0	#000000
149	0	0	0	#000000
150	0	0	0	#000000
151	0	0	0	#000000
152	0	0	0	#000000
153	0	0	0	#000000
154	0	0	0	#000000
155	0	0	0	#000000
156	0	0	0	#000000
157	0	0	0	#000000
158	0	0	0	#000000
159	0	0	0	#000000
160	0	0	0	#000000
161	0	0	0	#000000
162	0	0	0	#000000
163	0	0	0	#000000
164	0	0	0	#000000
165	0	0	0	#000000
166	0	0	0	#000000
167	0	0	0	#000000
168	0	0	0	#000000
169	0	0	0	#000000
170	0	0	0	#000000
171	0	0	0	#000000
172	0	0	0	#000000
173	0	0	0	#000000
174	0	0	0	#000000
175	0	0	0	#000000
176	0	0	0	#000000
177	0	0	0	#000000
178	0	0	0	#000000
179	0	0	0	#000000
180	0	0	0	#000000
181	0	0	0	#000000
182	0	0	0	#000000
183	0	0	0	#000000
184	0	0	0	#000000
185	0	0	0	#000000
186	0	0	0	#000000
187	0	0	0	#000000
188	0	0	0	#000000
189	0	0	0	#000000
190	0	0	0	#000000
191	0	0	0	#000000
192	0	0	0	#000000
193	0	0	0	#000000
194	0	0	0	#000000
195	0	0	0	#000000
196	0	0	0	#000000
197	0	0	0	#000000
198	0	0	0	#000000
199	0	0	0	#000000
200	0	0	0	#000000
201	0	0	0	#000000
202	0	0	0	#000000
203	0	0	0	#000000
204	0	0	0	#000000
205	0	0	0	#000000
206	0	0	0	#000000
207	0	0	0	#000000
208	0	0	0	#000000
209	0	0	0	#000000
210	0	0	0	#000000
211	0	0	0	#000000
212	0	0	0	#000000
213	0	0	0	#000000
214	0	0	0	#000000
215	0	0	0	#000000
216	0	0	0	#000000
217	0	0	0	#000000
218	0	0	0	#000000
219	0	0	0	#000000
220	0	0	0	#000000
221	0	0	0	#000000
222	0	0	0	#000000
223	0	0	0	#000000
224	0	0	0	#000000
225	0	0	0	#000000
226	0	0	0	#000000
227	0	0	0	#000000
228	0	0	0	#000000
229	0	0	0	#000000
230	0	0	0	#000000
231	0	0	0	#000000
232	0	0	0	#000000
233	0	0	0	#000000
234	0	0	0	#000000
235	0	0	0	#000000
236	0	0	0	#000000
237	0	0	0	#000000
238	0	0	0	#000000
239	0	0	0	#000000
240	0	0	0	#000000
