index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	201	48	51	#C93033
17	201	48	51	#C93033
18	201	48	51	#C93033
19	201	48	51	#C93033
20	201	48	51	#C93033
21	255	109	47	#FF6D2F
22	255	109	47	#FF6D2F
23	87	120	145	#577891
24	87	120	145	#577891
25	255	109	47	#FF6D2F
26	255	109	47	#FF6D2F
27	201	48	51	#C93033
28	201	48	51	#C93033
29	201	48	51	#C93033
30	201	48	51	#C93033
31	201	48	51	#C93033
32	201	48	51	#C93033
33	201	48	51	#C93033
34	201	48	51	#C93033
35	201	48	51	#C93033
36	255	109	47	#FF6D2F
37	255	109	47	#FF6D2F
38	255	109	47	#FF6D2F
39	87	120	145	#577891
40	87	120	145	#577891
41	255	109	47	#FF6D2F
42	255	109	47	#FF6D2F
43	255	109	47	#FF6D2F
44	201	48	51	#C93033
45	201	48	51	#C93033
46	201	48	51	#C93033
47	201	48	51	#C93033
48	201	48	51	#C93033
49	201	48	51	#C93033
50	201	48	51	#C93033
51	255	109	47	#FF6D2F
52	255	109	47	#FF6D2F
53	255	109	47	#FF6D2F
54	87	120	145	#577891
55	87	120	145	#577891
56	87	120	145	#577891
57	87	120	145	#577891
58	255	109	47	#FF6D2F
59	255	109	47	#FF6D2F
60	255	109	47	#FF6D2F
61	201	48	51	#C93033
62	201	48	51	#C93033
63	201	48	51	#C93033
64	201	48	51	#C93033
65	201	48	51	#C93033
66	255	109	47	#FF6D2F
67	255	109	47	#FF6D2F
68	87	120	145	#577891
69	87	120	145	#577891
70	87	120	145	#577891
71	87	120	145	#577891
72	87	120	145	#577891
73	87	120	145	#577891
74	87	120	145	#577891
75	87	120	145	#577891
76	255	109	47	#FF6D2F
77	255	109	47	#FF6D2F
78	201	48	51	#C93033
79	201	48	51	#C93033
80	255	109	47	#FF6D2F
81	255	109	47	#FF6D2F
82	255	109	47	#FF6D2F
83	255	109	47	#FF6D2F
84	87	120	145	#577891
85	87	120	145	#577891
86	255	206	94	#FFCE5E
87	255	206	94	#FFCE5E
88	255	206	94	#FFCE5E
89	255	206	94	#FFCE5E
90	87	120	145	#577891
91	87	120	145	#577891
92	255	109	47	#FF6D2F
93	255	109	47	#FF6D2F
94	255	109	47	#FF6D2F
95	255	109	47	#FF6D2F
96	255	109	47	#FF6D2F
97	255	109	47	#FF6D2F
98	255	109	47	#FF6D2F
99	87	120	145	#577891
100	87	120	145	#577891
101	255	206	94	#FFCE5E
102	255	206	94	#FFCE5E
103	255	206	94	#FFCE5E
104	255	206	94	#FFCE5E
105	255	206	94	#FFCE5E
106	255	206	94	#FFCE5E
107	87	120	145	#577891
108	87	120	145	#577891
109	255	109	47	#FF6D2F
110	255	109	47	#FF6D2F
111	255	109	47	#FF6D2F
112	87	120	145	#577891
113	87	120	145	#577891
114	87	120	145	#577891
115	87	120	145	#577891
116	87	120	145	#577891
117	255	206	94	#FFCE5E
118	255	206	94	#FFCE5E
119	255	206	94	#FFCE5E
120	255	206	94	#FFCE5E
121	255	206	94	#FFCE5E
122	255	206	94	#FFCE5E
123	87	120	145	#577891
124	87	120	145	#577891
125	87	120	145	#577891
126	87	120	145	#577891
127	87	120	145	#577891
128	87	120	145	#577891
129	87	120	145	#577891
130	87	120	145	#577891
131	87	120	145	#577891
132	87	120	145	#577891
133	255	206	94	#FFCE5E
134	255	206	94	#FFCE5E
135	255	206	94	#FFCE5E
136	255	206	94	#FFCE5E
137	255	206	94	#FFCE5E
138	255	206	94	#FFCE5E
139	87	120	145	#577891
140	87	120	145	#577891
141	87	120	145	#577891
142	87	120	145	#577891
143	87	120	145	#577891
144	255	109	47	#FF6D2F
145	255	109	47	#FF6D2F
146	255	109	47	#FF6D2F
147	87	120	145	#577891
148	87	120	145	#577891
149	255	206	94	#FFCE5E
150	255	206	94	#FFCE5E
151	255	206	94	#FFCE5E
152	255	206	94	#FFCE5E
153	255	206	94	#FFCE5E
154	255	206	94	#FFCE5E
155	87	120	145	#577891
156	87	120	145	#577891
157	255	109	47	#FF6D2F
158	255	109	47	#FF6D2F
159	255	109	47	#FF6D2F
160	255	109	47	#FF6D2F
161	255	109	47	#FF6D2F
162	255	109	47	#FF6D2F
163	255	109	47	#FF6D2F
164	87	120	145	#577891
165	87	120	145	#577891
166	255	206	94	#FFCE5E
167	255	206	94	#FFCE5E
168	255	206	94	#FFCE5E
169	255	206	94	#FFCE5E
170	87	120	145	#577891
171	87	120	145	#577891
172	255	109	47	#FF6D2F
173	255	109	47	#FF6D2F
174	255	109	47	#FF6D2F
175	255	109	47	#FF6D2F
176	201	48	51	#C93033
177	201	48	51	#C93033
178	255	109	47	#FF6D2F
179	255	109	47	#FF6D2F
180	87	120	145	#577891
181	87	120	145	#577891
182	87	120	145	#577891
183	87	120	145	#577891
184	87	120	145	#577891
185	87	120	145	#577891
186	87	120	145	#577891
187	87	120	145	#577891
188	255	109	47	#FF6D2F
189	255	109	47	#FF6D2F
190	201	48	51	#C93033
191	201	48	51	#C93033
192	201	48	51	#C93033
193	201	48	51	#C93033
194	201	48	51	#C93033
195	255	109	47	#FF6D2F
196	255	109	47	#FF6D2F
197	255	109	47	#FF6D2F
198	87	120	145	#577891
199	87	120	145	#577891
200	87	120	145	#577891
201	87	120	145	#577891
202	255	109	47	#FF6D2F
203	255	109	47	#FF6D2F
204	255	109	47	#FF6D2F
205	201	48	51	#C93033
206	201	48	51	#C93033
207	201	48	51	#C93033
208	201	48	51	#C93033
209	201	48	51	#C93033
210	201	48	51	#C93033
211	201	48	51	#C93033
212	255	109	47	#FF6D2F
213	255	109	47	#FF6D2F
214	255	109	47	#FF6D2F
215	87	120	145	#577891
216	87	120	145	#577891
217	255	109	47	#FF6D2F
218	255	109	47	#FF6D2F
