index	r	g	b	hex
0	255	255	255	#FFFFFF
1	255	255	255	#FFFFFF
2	255	255	255	#FFFFFF
3	255	255	255	#FFFFFF
4	255	255	255	#FFFFFF
5	255	255	255	#FFFFFF
6	255	255	255	#FFFFFF
7	255	255	255	#FFFFFF
8	255	255	255	#FFFFFF
9	255	255	255	#FFFFFF
10	255	255	255	#FFFFFF
11	255	255	255	#FFFFFF
12	255	255	255	#FFFFFF
13	255	255	255	#FFFFFF
14	255	255	255	#FFFFFF
15	255	255	255	#FFFFFF
16	111	178	191	#6FB2BF
17	111	178	191	#6FB2BF
18	111	178	191	#6FB2BF
19	111	178	191	#6FB2BF
20	23	87	106	#17576A
21	111	178	191	#6FB2BF
22	111	178	191	#6FB2BF
23	111	178	191	#6FB2BF
24	111	178	191	#6FB2BF
25	111	178	191	#6FB2BF
26	111	178	191	#6FB2BF
27	111	178	191	#6FB2BF
28	23	87	106	#17576A
29	111	178	191	#6FB2BF
30	111	178	191	#6FB2BF
31	111	178	191	#6FB2BF
32	111	178	191	#6FB2BF
33	111	178	191	#6FB2BF
34	111	178	191	#6FB2BF
35	23	87	106	#17576A
36	255	255	255	#FFFFFF
37	23	87	106	#17576A
38	111	178	191	#6FB2BF
39	111	178	191	#6FB2BF
40	111	178	191	#6FB2BF
41	111	178	191	#6FB2BF
42	111	178	191	#6FB2BF
43	23	87	106	#17576A
44	255	255	255	#FFFFFF
45	23	87	106	#17576A
46	111	178	191	#6FB2BF
47	111	178	191	#6FB2BF
48	111	178	191	#6FB2BF
49	111	178	191	#6FB2BF
50	23	87	106	#17576A
51	255	255	255	#FFFFFF
52	255	255	255	#FFFFFF
53	255	255	255	#FFFFFF
54	23	87	106	#17576A
55	111	178	191	#6FB2BF
56	111	178	191	#6FB2BF
57	111	178	191	#6FB2BF
58	23	87	106	#17576A
59	255	255	255	#FFFFFF
60	255	255	255	#FFFFFF
61	255	255	255	#FFFFFF
62	23	87	106	#17576A
63	111	178	191	#6FB2BF
64	111	178	191	#6FB2BF
65	23	87	106	#17576A
66	255	255	255	#FFFFFF
67	255	255	255	#FFFFFF
68	255	255	255	#FFFFFF
69	255	255	255	#FFFFFF
70	255	255	255	#FFFFFF
71	23	87	106	#17576A
72	111	178	191	#6FB2BF
73	23	87	106	#17576A
74	255	255	255	#FFFFFF
75	255	255	255	#FFFFFF
76	255	255	255	#FFFFFF
77	255	255	255	#FFFFFF
78	255	255	255	#FFFFFF
79	23	87	106	#17576A
80	23	87	106	#17576A
81	255	255	255	#FFFFFF
82	255	255	255	#FFFFFF
83	255	255	255	#FFFFFF
84	111	178	191	#6FB2BF
85	255	255	255	#FFFFFF
86	255	255	255	#FFFFFF
87	255	255	255	#FFFFFF
88	23	87	106	#17576A
89	255	255	255	#FFFFFF
90	255	255	255	#FFFFFF
91	255	255	255	#FFFFFF
92	111	178	191	#6FB2BF
93	255	255	255	#FFFFFF
94	255	255	255	#FFFFFF
95	255	255	255	#FFFFFF
96	255	255	255	#FFFFFF
97	255	255	255	#FFFFFF
98	255	255	255	#FFFFFF
99	111	178	191	#6FB2BF
100	255	255	255	#FFFFFF
101	111	178	191	#6FB2BF
102	255	255	255	#FFFFFF
103	255	255	255	#FFFFFF
104	255	255	255	#FFFFFF
105	255	255	255	#FFFFFF
106	255	255	255	#FFFFFF
107	111	178	191	#6FB2BF
108	255	255	255	#FFFFFF
109	111	178	191	#6FB2BF
110	255	255	255	#FFFFFF
111	255	255	255	#FFFFFF
112	255	255	255	#FFFFFF
113	255	255	255	#FFFFFF
114	111	178	191	#6FB2BF
115	255	255	255	#FFFFFF
116	255	255	255	#FFFFFF
117	255	255	255	#FFFFFF
118	111	178	191	#6FB2BF
119	255	255	255	#FFFFFF
120	255	255	255	#FFFFFF
121	255	255	255	#FFFFFF
122	111	178	191	#6FB2BF
123	255	255	255	#FFFFFF
124	255	255	255	#FFFFFF
125	255	255	255	#FFFFFF
126	111	178	191	#6FB2BF
127	255	255	255	#FFFFFF
128	255	255	255	#FFFFFF
129	111	178	191	#6FB2BF
130	255	255	255	#FFFFFF
131	255	255	255	#FFFFFF
132	255	255	255	#FFFFFF
133	255	255	255	#FFFFFF
134	255	255	255	#FFFFFF
135	111	178	191	#6FB2BF
136	255	255	255	#FFFFFF
137	111	178	191	#6FB2BF
138	255	255	255	#FFFFFF
139	255	255	255	#FFFFFF
140	255	255	255	#FFFFFF
141	255	255	255	#FFFFFF
142	255	255	255	#FFFFFF
143	111	178	191	#6FB2BF
144	111	178	191	#6FB2BF
145	255	255	255	#FFFFFF
146	255	255	255	#FFFFFF
147	255	255	255	#FFFFFF
148	23	87	106	#17576A
149	255	255	255	#FFFFFF
150	255	255	255	#FFFFFF
151	255	255	255	#FFFFFF
152	111	178	191	#6FB2BF
153	255	255	255	#FFFFFF
154	255	255	255	#FFFFFF
155	255	255	255	#FFFFFF
156	23	87	106	#17576A
157	255	255	255	#FFFFFF
158	255	255	255	#FFFFFF
159	255	255	255	#FFFFFF
160	255	255	255	#FFFFFF
161	255	255	255	#FFFFFF
162	255	255	255	#FFFFFF
163	23	87	106	#17576A
164	111	178	191	#6FB2BF
165	23	87	106	#17576A
166	255	255	255	#FFFFFF
167	255	255	255	#FFFFFF
168	255	255	255	#FFFFFF
169	255	255	255	#FFFFFF
170	255	255	255	#FFFFFF
171	23	87	106	#17576A
172	111	178	191	#6FB2BF
173	23	87	106	#17576A
174	255	255	255	#FFFFFF
175	255	255	255	#FFFFFF
176	255	255	255	#FFFFFF
177	255	255	255	#FFFFFF
178	23	87	106	#17576A
179	111	178	191	#6FB2BF
180	111	178	191	#6FB2BF
181	111	178	191	#6FB2BF
182	23	87	106	#17576A
183	255	255	255	#FFFFFF
184	255	255	255	#FFFFFF
185	255	255	255	#FFFFFF
186	23	87	106	#17576A
187	111	178	191	#6FB2BF
188	111	178	191	#6FB2BF
189	111	178	191	#6FB2BF
190	23	87	106	#17576A
191	255	255	255	#FFFFFF
192	255	255	255	#FFFFFF
193	23	87	106	#17576A
194	111	178	191	#6FB2BF
195	111	178	191	#6FB2BF
196	111	178	191	#6FB2BF
197	111	178	191	#6FB2BF
198	111	178	191	#6FB2BF
